filename,group_id,has_transformations,group_size,transform_type,verification_method
a452bd3e52a03540_1bc7877c_d674_4242_bc37_a77b5e7d7dc6_com_g_tgs_fl_8263_new30degfliplr.jpg,fl_8263,YES,5,rotate_30_flip_horizontal,pattern_confirmed
ff6e4061c5b9b937_2e14fe88_6f4a_4765_9255_7b05d75db72a_com_g_tgs_fl_9742.jpg,fl_9742,YES,5,identity,pattern_confirmed
5a600ec7fe7a2352_2e14fe88_6f4a_4765_9255_7b05d75db72a_com_g_tgs_fl_9742_new30degfliplr.jpg,fl_9742,YES,5,rotate_30_flip_horizontal,pattern_confirmed
83f8257c7e156a07_2e14fe88_6f4a_4765_9255_7b05d75db72a_com_g_tgs_fl_9742_180deg.jpg,fl_9742,YES,5,rotate_180,pattern_confirmed
30a5c96e6e13a9d4_2e14fe88_6f4a_4765_9255_7b05d75db72a_com_g_tgs_fl_9742_fliptb.jpg,fl_9742,YES,5,flip_vertical,pattern_confirmed
49056ca88b6fb93e_2e14fe88_6f4a_4765_9255_7b05d75db72a_com_g_tgs_fl_9742_newpixel25.jpg,fl_9742,YES,5,pixel_transform,pattern_confirmed
69c0af921511020f_1c986ad6_8c08_4b6e_ac23_184d3d8d84fa_com_g_tgs_fl_8083.jpg,fl_8083,YES,5,identity,pattern_confirmed
a37dcd038dc6d9d6_1c986ad6_8c08_4b6e_ac23_184d3d8d84fa_com_g_tgs_fl_8083_newpixel25.jpg,fl_8083,YES,5,pixel_transform,pattern_confirmed
65a078d6c2950d1a_1c986ad6_8c08_4b6e_ac23_184d3d8d84fa_com_g_tgs_fl_8083_180deg.jpg,fl_8083,YES,5,rotate_180,pattern_confirmed
27cc8e74e2e525b8_1c986ad6_8c08_4b6e_ac23_184d3d8d84fa_com_g_tgs_fl_8083_new30degfliplr.jpg,fl_8083,YES,5,rotate_30_flip_horizontal,pattern_confirmed
5fc2374c4b97f263_1c986ad6_8c08_4b6e_ac23_184d3d8d84fa_com_g_tgs_fl_8083_fliptb.jpg,fl_8083,YES,5,flip_vertical,pattern_confirmed
b3fbfbffa4380019_3cdd739d_e0b1_4237_b6bd_bcbf6a99b770_com_g_tgs_fl_8014.jpg,fl_8014,YES,5,identity,pattern_confirmed
2848e813a5c7b9ef_3cdd739d_e0b1_4237_b6bd_bcbf6a99b770_com_g_tgs_fl_8014_new30degfliplr.jpg,fl_8014,YES,5,rotate_30_flip_horizontal,pattern_confirmed
546aac05fa65d895_3cdd739d_e0b1_4237_b6bd_bcbf6a99b770_com_g_tgs_fl_8014_fliptb.jpg,fl_8014,YES,5,flip_vertical,pattern_confirmed
4420ac98a8d6189a_3cdd739d_e0b1_4237_b6bd_bcbf6a99b770_com_g_tgs_fl_8014_180deg.jpg,fl_8014,YES,5,rotate_180,pattern_confirmed
743cc648ad6d65f1_3cdd739d_e0b1_4237_b6bd_bcbf6a99b770_com_g_tgs_fl_8014_newpixel25.jpg,fl_8014,YES,5,pixel_transform,pattern_confirmed
18dbc5f48f9571cc_3daec3cc_fd1d_495e_ac1b_8aaa30013d7b_com_g_tgs_fl_8064.jpg,fl_8064,YES,5,identity,pattern_confirmed
5c54479d7df22bc1_3daec3cc_fd1d_495e_ac1b_8aaa30013d7b_com_g_tgs_fl_8064_fliptb.jpg,fl_8064,YES,5,flip_vertical,pattern_confirmed
40fc16f6c47321be_3daec3cc_fd1d_495e_ac1b_8aaa30013d7b_com_g_tgs_fl_8064_new30degfliplr.jpg,fl_8064,YES,5,rotate_30_flip_horizontal,pattern_confirmed
75095ab7ea1f4e0e_3daec3cc_fd1d_495e_ac1b_8aaa30013d7b_com_g_tgs_fl_8064_180deg.jpg,fl_8064,YES,5,rotate_180,pattern_confirmed
135c646b583da1e1_3daec3cc_fd1d_495e_ac1b_8aaa30013d7b_com_g_tgs_fl_8064_newpixel25.jpg,fl_8064,YES,5,pixel_transform,pattern_confirmed
f8a0ae31bad605df_2e7e9a37_1d74_4435_94a6_6ac966447e75_com_g_tgs_fl_9853.jpg,fl_9853,YES,5,identity,pattern_confirmed
4cd8a55ed5befeb9_2e7e9a37_1d74_4435_94a6_6ac966447e75_com_g_tgs_fl_9853_new30degfliplr.jpg,fl_9853,YES,5,rotate_30_flip_horizontal,pattern_confirmed
b151965c223e22dc_2e7e9a37_1d74_4435_94a6_6ac966447e75_com_g_tgs_fl_9853_180deg.jpg,fl_9853,YES,5,rotate_180,pattern_confirmed
85555c0c4ad8b876_2e7e9a37_1d74_4435_94a6_6ac966447e75_com_g_tgs_fl_9853_newpixel25.jpg,fl_9853,YES,5,pixel_transform,pattern_confirmed
c471f473e021ca3f_2e7e9a37_1d74_4435_94a6_6ac966447e75_com_g_tgs_fl_9853_fliptb.jpg,fl_9853,YES,5,flip_vertical,pattern_confirmed
a884a17c0c4e58e8_0f32cb0d_8a87_4d7b_beb1_945c4e1cd374_com_g_tgs_fl_0642.jpg,fl_0642,YES,5,identity,pattern_confirmed
fede5fd66813c9a4_0f32cb0d_8a87_4d7b_beb1_945c4e1cd374_com_g_tgs_fl_0642_new30degfliplr.jpg,fl_0642,YES,5,rotate_30_flip_horizontal,pattern_confirmed
7b83a654163e9f1d_0f32cb0d_8a87_4d7b_beb1_945c4e1cd374_com_g_tgs_fl_0642_fliptb.jpg,fl_0642,YES,5,flip_vertical,pattern_confirmed
0b7c2879ae633964_0f32cb0d_8a87_4d7b_beb1_945c4e1cd374_com_g_tgs_fl_0642_newpixel25.jpg,fl_0642,YES,5,pixel_transform,pattern_confirmed
684db86005b8871d_0f32cb0d_8a87_4d7b_beb1_945c4e1cd374_com_g_tgs_fl_0642_180deg.jpg,fl_0642,YES,5,rotate_180,pattern_confirmed
61f967fe320e114d_3f273e21_2b93_4327_ad8f_d1d94766b63a_com_g_tgs_fl_9874.jpg,fl_9874,YES,5,identity,pattern_confirmed
6dd9d967f2557e5e_3f273e21_2b93_4327_ad8f_d1d94766b63a_com_g_tgs_fl_9874_fliptb.jpg,fl_9874,YES,5,flip_vertical,pattern_confirmed
b8539d8ed287cc3c_3f273e21_2b93_4327_ad8f_d1d94766b63a_com_g_tgs_fl_9874_new30degfliplr.jpg,fl_9874,YES,5,rotate_30_flip_horizontal,pattern_confirmed
c261b3cbf8a6ecb1_3f273e21_2b93_4327_ad8f_d1d94766b63a_com_g_tgs_fl_9874_newpixel25.jpg,fl_9874,YES,5,pixel_transform,pattern_confirmed
a8695dc3a377e58c_3f273e21_2b93_4327_ad8f_d1d94766b63a_com_g_tgs_fl_9874_180deg.jpg,fl_9874,YES,5,rotate_180,pattern_confirmed
6efcc7a53e4a18c5_5da40213_3be5_43d6_91f6_88e7d0334f90_com_g_tgs_fl_9722.jpg,fl_9722,YES,5,identity,pattern_confirmed
bde8dc6fb306e352_5da40213_3be5_43d6_91f6_88e7d0334f90_com_g_tgs_fl_9722_new30degfliplr.jpg,fl_9722,YES,5,rotate_30_flip_horizontal,pattern_confirmed
559adc4083640b50_5da40213_3be5_43d6_91f6_88e7d0334f90_com_g_tgs_fl_9722_fliptb.jpg,fl_9722,YES,5,flip_vertical,pattern_confirmed
6d32400e49bebd99_5da40213_3be5_43d6_91f6_88e7d0334f90_com_g_tgs_fl_9722_180deg.jpg,fl_9722,YES,5,rotate_180,pattern_confirmed
ec0837561ac630a3_5da40213_3be5_43d6_91f6_88e7d0334f90_com_g_tgs_fl_9722_newpixel25.jpg,fl_9722,YES,5,pixel_transform,pattern_confirmed
950423f0a985148f_5a69db0e_6144_4ef2_b25b_9e2a1ffe1c3b_com_g_tgs_fl_9710.jpg,fl_9710,YES,5,identity,pattern_confirmed
be7da36588a54d11_5a69db0e_6144_4ef2_b25b_9e2a1ffe1c3b_com_g_tgs_fl_9710_new30degfliplr.jpg,fl_9710,YES,5,rotate_30_flip_horizontal,pattern_confirmed
018adaa79e1edbd6_5a69db0e_6144_4ef2_b25b_9e2a1ffe1c3b_com_g_tgs_fl_9710_newpixel25.jpg,fl_9710,YES,5,pixel_transform,pattern_confirmed
2e252af1e35f3839_5a69db0e_6144_4ef2_b25b_9e2a1ffe1c3b_com_g_tgs_fl_9710_180deg.jpg,fl_9710,YES,5,rotate_180,pattern_confirmed
981b10cb0c5d623e_5a69db0e_6144_4ef2_b25b_9e2a1ffe1c3b_com_g_tgs_fl_9710_fliptb.jpg,fl_9710,YES,5,flip_vertical,pattern_confirmed
e480bb07da6f1390_5bf86a15_b1e5_47be_9b76_8678a54d89f4_com_g_tgs_fl_0875.jpg,fl_0875,YES,5,identity,pattern_confirmed
baff08e7700ccb9c_5bf86a15_b1e5_47be_9b76_8678a54d89f4_com_g_tgs_fl_0875_fliptb.jpg,fl_0875,YES,5,flip_vertical,pattern_confirmed
80b0214e3ef9dbae_5bf86a15_b1e5_47be_9b76_8678a54d89f4_com_g_tgs_fl_0875_newpixel25.jpg,fl_0875,YES,5,pixel_transform,pattern_confirmed
ce1cb2311c09ca37_5bf86a15_b1e5_47be_9b76_8678a54d89f4_com_g_tgs_fl_0875_new30degfliplr.jpg,fl_0875,YES,5,rotate_30_flip_horizontal,pattern_confirmed
f9a0b39fd47dac69_5bf86a15_b1e5_47be_9b76_8678a54d89f4_com_g_tgs_fl_0875_180deg.jpg,fl_0875,YES,5,rotate_180,pattern_confirmed
2fa1fbd3ec329119_6c769cf5_f804_4c3b_b156_4a757a2eaa40_com_g_tgs_fl_9901.jpg,fl_9901,YES,5,identity,pattern_confirmed
e0b9e1e75f254d8d_6c769cf5_f804_4c3b_b156_4a757a2eaa40_com_g_tgs_fl_9901_180deg.jpg,fl_9901,YES,5,rotate_180,pattern_confirmed
7ff488ef4ca69204_6c769cf5_f804_4c3b_b156_4a757a2eaa40_com_g_tgs_fl_9901_newpixel25.jpg,fl_9901,YES,5,pixel_transform,pattern_confirmed
a58f7b50330a1511_6c769cf5_f804_4c3b_b156_4a757a2eaa40_com_g_tgs_fl_9901_new30degfliplr.jpg,fl_9901,YES,5,rotate_30_flip_horizontal,pattern_confirmed
b26b05d0a4f872d8_6c769cf5_f804_4c3b_b156_4a757a2eaa40_com_g_tgs_fl_9901_fliptb.jpg,fl_9901,YES,5,flip_vertical,pattern_confirmed
6a37d5ac64bdc035_05afadf4_12e7_478e_bb0c_334e2bf553f3_com_g_tgs_fl_0744.jpg,fl_0744,YES,5,identity,pattern_confirmed
bd399d8862d22701_05afadf4_12e7_478e_bb0c_334e2bf553f3_com_g_tgs_fl_0744_new30degfliplr.jpg,fl_0744,YES,5,rotate_30_flip_horizontal,pattern_confirmed
07be70b50f7b745d_05afadf4_12e7_478e_bb0c_334e2bf553f3_com_g_tgs_fl_0744_newpixel25.jpg,fl_0744,YES,5,pixel_transform,pattern_confirmed
b806f3554fd656fe_05afadf4_12e7_478e_bb0c_334e2bf553f3_com_g_tgs_fl_0744_fliptb.jpg,fl_0744,YES,5,flip_vertical,pattern_confirmed
e50ee9d914edce3e_05afadf4_12e7_478e_bb0c_334e2bf553f3_com_g_tgs_fl_0744_180deg.jpg,fl_0744,YES,5,rotate_180,pattern_confirmed
7919751256f24075_3a53fede_6ec6_4e6c_a19f_ad1324604ca8_com_g_tgs_fl_8086.jpg,fl_8086,YES,5,identity,pattern_confirmed
f888e2d1d7a025bb_3a53fede_6ec6_4e6c_a19f_ad1324604ca8_com_g_tgs_fl_8086_fliptb.jpg,fl_8086,YES,5,flip_vertical,pattern_confirmed
f658545d86974860_3a53fede_6ec6_4e6c_a19f_ad1324604ca8_com_g_tgs_fl_8086_180deg.jpg,fl_8086,YES,5,rotate_180,pattern_confirmed
ab6b0155c1b35687_3a53fede_6ec6_4e6c_a19f_ad1324604ca8_com_g_tgs_fl_8086_newpixel25.jpg,fl_8086,YES,5,pixel_transform,pattern_confirmed
fc19c1ad9c5e055a_3a53fede_6ec6_4e6c_a19f_ad1324604ca8_com_g_tgs_fl_8086_new30degfliplr.jpg,fl_8086,YES,5,rotate_30_flip_horizontal,pattern_confirmed
ed4520e1938c82c2_4f742898_78c7_4f18_b98b_937734263cbe_com_g_tgs_fl_0884.jpg,fl_0884,YES,5,identity,pattern_confirmed
2d3ec4d2b6db0ed6_4f742898_78c7_4f18_b98b_937734263cbe_com_g_tgs_fl_0884_newpixel25.jpg,fl_0884,YES,5,pixel_transform,pattern_confirmed
17b9b6d9467c85bf_4f742898_78c7_4f18_b98b_937734263cbe_com_g_tgs_fl_0884_new30degfliplr.jpg,fl_0884,YES,5,rotate_30_flip_horizontal,pattern_confirmed
1899a4832c5bdea7_4f742898_78c7_4f18_b98b_937734263cbe_com_g_tgs_fl_0884_180deg.jpg,fl_0884,YES,5,rotate_180,pattern_confirmed
8469e90325a782ac_4f742898_78c7_4f18_b98b_937734263cbe_com_g_tgs_fl_0884_fliptb.jpg,fl_0884,YES,5,flip_vertical,pattern_confirmed
1fdd9a7952af2d3a_3b50f482_3728_49e8_942a_f0b4abba2214_com_g_tgs_fl_9798.jpg,fl_9798,YES,5,identity,pattern_confirmed
449aa78b96fe8c5d_3b50f482_3728_49e8_942a_f0b4abba2214_com_g_tgs_fl_9798_newpixel25.jpg,fl_9798,YES,5,pixel_transform,pattern_confirmed
e5f10b37b401da99_3b50f482_3728_49e8_942a_f0b4abba2214_com_g_tgs_fl_9798_180deg.jpg,fl_9798,YES,5,rotate_180,pattern_confirmed
30d70a6d431bbf2d_3b50f482_3728_49e8_942a_f0b4abba2214_com_g_tgs_fl_9798_new30degfliplr.jpg,fl_9798,YES,5,rotate_30_flip_horizontal,pattern_confirmed
2540037f3f692123_3b50f482_3728_49e8_942a_f0b4abba2214_com_g_tgs_fl_9798_fliptb.jpg,fl_9798,YES,5,flip_vertical,pattern_confirmed
5ce6482e47e7ae5d_6d6769c2_371e_4de1_ac82_9df516a5543f_com_g_tgs_fl_9763.jpg,fl_9763,YES,5,identity,pattern_confirmed
d178b628413c612e_6d6769c2_371e_4de1_ac82_9df516a5543f_com_g_tgs_fl_9763_180deg.jpg,fl_9763,YES,5,rotate_180,pattern_confirmed
48e7f9231c604e2a_6d6769c2_371e_4de1_ac82_9df516a5543f_com_g_tgs_fl_9763_fliptb.jpg,fl_9763,YES,5,flip_vertical,pattern_confirmed
347e8d287e825572_6d6769c2_371e_4de1_ac82_9df516a5543f_com_g_tgs_fl_9763_newpixel25.jpg,fl_9763,YES,5,pixel_transform,pattern_confirmed
c91332fe127270dd_6d6769c2_371e_4de1_ac82_9df516a5543f_com_g_tgs_fl_9763_new30degfliplr.jpg,fl_9763,YES,5,rotate_30_flip_horizontal,pattern_confirmed
984ae2591ce9e7c8_5bddbf3f_9185_472d_a837_273990a74fba_com_g_tgs_fl_8315.jpg,fl_8315,YES,5,identity,pattern_confirmed
6e2b97544c07ec76_5bddbf3f_9185_472d_a837_273990a74fba_com_g_tgs_fl_8315_fliptb.jpg,fl_8315,YES,5,flip_vertical,pattern_confirmed
5f2c89306027943b_5bddbf3f_9185_472d_a837_273990a74fba_com_g_tgs_fl_8315_180deg.jpg,fl_8315,YES,5,rotate_180,pattern_confirmed
060c62120b27f1dc_5bddbf3f_9185_472d_a837_273990a74fba_com_g_tgs_fl_8315_new30degfliplr.jpg,fl_8315,YES,5,rotate_30_flip_horizontal,pattern_confirmed
361f45474c482386_5bddbf3f_9185_472d_a837_273990a74fba_com_g_tgs_fl_8315_newpixel25.jpg,fl_8315,YES,5,pixel_transform,pattern_confirmed
6f5ec6de79cb35b3_1f2808be_4fd7_4711_b2dd_5dcc765ef22f_com_g_tgs_fl_8307.jpg,fl_8307,YES,5,identity,pattern_confirmed
b1c979f0cdd99e6f_1f2808be_4fd7_4711_b2dd_5dcc765ef22f_com_g_tgs_fl_8307_fliptb.jpg,fl_8307,YES,5,flip_vertical,pattern_confirmed
6968b42cad894079_1f2808be_4fd7_4711_b2dd_5dcc765ef22f_com_g_tgs_fl_8307_new30degfliplr.jpg,fl_8307,YES,5,rotate_30_flip_horizontal,pattern_confirmed
04ec292901a323e2_1f2808be_4fd7_4711_b2dd_5dcc765ef22f_com_g_tgs_fl_8307_newpixel25.jpg,fl_8307,YES,5,pixel_transform,pattern_confirmed
3001146ea5b08d14_1f2808be_4fd7_4711_b2dd_5dcc765ef22f_com_g_tgs_fl_8307_180deg.jpg,fl_8307,YES,5,rotate_180,pattern_confirmed
2a79881c26b7d2cb_4a24322a_bd1c_493c_9da4_536b89eeaf2e_com_g_tgs_fl_8000.jpg,fl_8000,YES,5,identity,pattern_confirmed
4d9bdc1cabf02cfe_4a24322a_bd1c_493c_9da4_536b89eeaf2e_com_g_tgs_fl_8000_newpixel25.jpg,fl_8000,YES,5,pixel_transform,pattern_confirmed
49762605fde16375_4a24322a_bd1c_493c_9da4_536b89eeaf2e_com_g_tgs_fl_8000_180deg.jpg,fl_8000,YES,5,rotate_180,pattern_confirmed
0d848ec5c91e9a73_4a24322a_bd1c_493c_9da4_536b89eeaf2e_com_g_tgs_fl_8000_fliptb.jpg,fl_8000,YES,5,flip_vertical,pattern_confirmed
ccd8fa6756ad6946_4a24322a_bd1c_493c_9da4_536b89eeaf2e_com_g_tgs_fl_8000_new30degfliplr.jpg,fl_8000,YES,5,rotate_30_flip_horizontal,pattern_confirmed
296b09a09b4fe8dd_6e99cd8d_2f43_4800_b75f_459974469a26_com_g_tgs_fl_1069.jpg,fl_1069,YES,5,identity,pattern_confirmed
18736f0faeb48337_6e99cd8d_2f43_4800_b75f_459974469a26_com_g_tgs_fl_1069_newpixel25.jpg,fl_1069,YES,5,pixel_transform,pattern_confirmed
d8662a336a972a90_6e99cd8d_2f43_4800_b75f_459974469a26_com_g_tgs_fl_1069_fliptb.jpg,fl_1069,YES,5,flip_vertical,pattern_confirmed
b28a7171ee0c177d_6e99cd8d_2f43_4800_b75f_459974469a26_com_g_tgs_fl_1069_new30degfliplr.jpg,fl_1069,YES,5,rotate_30_flip_horizontal,pattern_confirmed
fcabbf7981c9ca2c_6e99cd8d_2f43_4800_b75f_459974469a26_com_g_tgs_fl_1069_180deg.jpg,fl_1069,YES,5,rotate_180,pattern_confirmed
6e4f4f479c49a392_4f72435f_b379_4954_8c28_27e8ec20bc76_com_g_tgs_fl_0011.jpg,fl_0011,YES,5,identity,pattern_confirmed
45097e1407c88eeb_4f72435f_b379_4954_8c28_27e8ec20bc76_com_g_tgs_fl_0011_new30degfliplr.jpg,fl_0011,YES,5,rotate_30_flip_horizontal,pattern_confirmed
bb1819aa368d767a_4f72435f_b379_4954_8c28_27e8ec20bc76_com_g_tgs_fl_0011_fliptb.jpg,fl_0011,YES,5,flip_vertical,pattern_confirmed
b85fd6bf89c4715b_4f72435f_b379_4954_8c28_27e8ec20bc76_com_g_tgs_fl_0011_180deg.jpg,fl_0011,YES,5,rotate_180,pattern_confirmed
340536093e573217_4f72435f_b379_4954_8c28_27e8ec20bc76_com_g_tgs_fl_0011_newpixel25.jpg,fl_0011,YES,5,pixel_transform,pattern_confirmed
fcdc83bc6a4a5246_1a94e7be_a54f_42e2_ac9c_7242ea9d0fb0_com_g_tgs_fl_9852.jpg,fl_9852,YES,5,identity,pattern_confirmed
d48bac6866c9e110_1a94e7be_a54f_42e2_ac9c_7242ea9d0fb0_com_g_tgs_fl_9852_new30degfliplr.jpg,fl_9852,YES,5,rotate_30_flip_horizontal,pattern_confirmed
6e65fc6932d4ff84_1a94e7be_a54f_42e2_ac9c_7242ea9d0fb0_com_g_tgs_fl_9852_newpixel25.jpg,fl_9852,YES,5,pixel_transform,pattern_confirmed
77586e6dfe65d85d_1a94e7be_a54f_42e2_ac9c_7242ea9d0fb0_com_g_tgs_fl_9852_180deg.jpg,fl_9852,YES,5,rotate_180,pattern_confirmed
645d3b43bb47ecc0_1a94e7be_a54f_42e2_ac9c_7242ea9d0fb0_com_g_tgs_fl_9852_fliptb.jpg,fl_9852,YES,5,flip_vertical,pattern_confirmed
da5d47f0d23f035a_3d70bc86_89b3_4632_b94e_f850c1d40606_com_g_tgs_fl_7995.jpg,fl_7995,YES,5,identity,pattern_confirmed
7b42e3e37883c631_3d70bc86_89b3_4632_b94e_f850c1d40606_com_g_tgs_fl_7995_fliptb.jpg,fl_7995,YES,5,flip_vertical,pattern_confirmed
d230c5fa915fc001_3d70bc86_89b3_4632_b94e_f850c1d40606_com_g_tgs_fl_7995_new30degfliplr.jpg,fl_7995,YES,5,rotate_30_flip_horizontal,pattern_confirmed
be7f584b01ba6356_3d70bc86_89b3_4632_b94e_f850c1d40606_com_g_tgs_fl_7995_newpixel25.jpg,fl_7995,YES,5,pixel_transform,pattern_confirmed
d263bc45284df1b1_3d70bc86_89b3_4632_b94e_f850c1d40606_com_g_tgs_fl_7995_180deg.jpg,fl_7995,YES,5,rotate_180,pattern_confirmed
f3bc36b70919c382_2a1190a6_0661_4066_a05d_2b6486788f10_com_g_tgs_fl_8239.jpg,fl_8239,YES,5,identity,pattern_confirmed
6d6f2a85f6b72d85_2a1190a6_0661_4066_a05d_2b6486788f10_com_g_tgs_fl_8239_fliptb.jpg,fl_8239,YES,5,flip_vertical,pattern_confirmed
405186938910611b_2a1190a6_0661_4066_a05d_2b6486788f10_com_g_tgs_fl_8239_180deg.jpg,fl_8239,YES,5,rotate_180,pattern_confirmed
c2d4ed4361f31be3_2a1190a6_0661_4066_a05d_2b6486788f10_com_g_tgs_fl_8239_new30degfliplr.jpg,fl_8239,YES,5,rotate_30_flip_horizontal,pattern_confirmed
9aa8653b2e9c201d_2a1190a6_0661_4066_a05d_2b6486788f10_com_g_tgs_fl_8239_newpixel25.jpg,fl_8239,YES,5,pixel_transform,pattern_confirmed
979930d1a049e196_6bf6cc0c_2077_4129_bcc6_9d1ef0902fd9_com_g_tgs_fl_8081.jpg,fl_8081,YES,5,identity,pattern_confirmed
2adb296119cd071a_6bf6cc0c_2077_4129_bcc6_9d1ef0902fd9_com_g_tgs_fl_8081_newpixel25.jpg,fl_8081,YES,5,pixel_transform,pattern_confirmed
19bb7bc98de4c5c2_6bf6cc0c_2077_4129_bcc6_9d1ef0902fd9_com_g_tgs_fl_8081_fliptb.jpg,fl_8081,YES,5,flip_vertical,pattern_confirmed
c30c1e116faa3cff_6bf6cc0c_2077_4129_bcc6_9d1ef0902fd9_com_g_tgs_fl_8081_180deg.jpg,fl_8081,YES,5,rotate_180,pattern_confirmed
3ffd3283c31d3c23_6bf6cc0c_2077_4129_bcc6_9d1ef0902fd9_com_g_tgs_fl_8081_new30degfliplr.jpg,fl_8081,YES,5,rotate_30_flip_horizontal,pattern_confirmed
654d5a0de8e97aee_0e8a96d7_528a_4d09_8263_2a2d92f3c3b1_com_g_tgs_fl_8337.jpg,fl_8337,YES,5,identity,pattern_confirmed
53cbae3017406e9a_0e8a96d7_528a_4d09_8263_2a2d92f3c3b1_com_g_tgs_fl_8337_new30degfliplr.jpg,fl_8337,YES,5,rotate_30_flip_horizontal,pattern_confirmed
5a3b209cb9189de4_0e8a96d7_528a_4d09_8263_2a2d92f3c3b1_com_g_tgs_fl_8337_180deg.jpg,fl_8337,YES,5,rotate_180,pattern_confirmed
cc0c886996f44308_0e8a96d7_528a_4d09_8263_2a2d92f3c3b1_com_g_tgs_fl_8337_fliptb.jpg,fl_8337,YES,5,flip_vertical,pattern_confirmed
2313c958c4018c2b_0e8a96d7_528a_4d09_8263_2a2d92f3c3b1_com_g_tgs_fl_8337_newpixel25.jpg,fl_8337,YES,5,pixel_transform,pattern_confirmed
1a9d8ff1d7223592_4a7b8d1e_ca1e_4b87_a7bc_0a43720f66dd_com_g_tgs_fl_9929.jpg,fl_9929,YES,5,identity,pattern_confirmed
eced8ba1929db66c_4a7b8d1e_ca1e_4b87_a7bc_0a43720f66dd_com_g_tgs_fl_9929_newpixel25.jpg,fl_9929,YES,5,pixel_transform,pattern_confirmed
c4ebefe072fc4113_4a7b8d1e_ca1e_4b87_a7bc_0a43720f66dd_com_g_tgs_fl_9929_180deg.jpg,fl_9929,YES,5,rotate_180,pattern_confirmed
06fc8f1433b16ecb_4a7b8d1e_ca1e_4b87_a7bc_0a43720f66dd_com_g_tgs_fl_9929_fliptb.jpg,fl_9929,YES,5,flip_vertical,pattern_confirmed
73f1c5f217e91498_4a7b8d1e_ca1e_4b87_a7bc_0a43720f66dd_com_g_tgs_fl_9929_new30degfliplr.jpg,fl_9929,YES,5,rotate_30_flip_horizontal,pattern_confirmed
