filename,group_id,has_transformations,group_size,transform_type,verification_method
1ef0c166ff3e7ab0_7d688270_b9e9_41fb_a22a_6af2f6285b46_psu_cg_2091.jpg,unique_1ef0c166ff,NO,1,identity,unique_confirmed
9bf6a8f73bb3b8e6_6e36029a_1c73_49e6_80b9_5e5cf12f43c1_psu_cg_2217.jpg,unique_9bf6a8f73b,NO,1,identity,unique_confirmed
0efaf04bb0c79b3f_mv_761.jpg,unique_0efaf04bb0,NO,1,identity,unique_confirmed
cbd02ddbe54e927b_mv_489.jpg,unique_cbd02ddbe5,NO,1,identity,unique_confirmed
7ba258173ece5c7d_mv_440.jpg,unique_7ba258173e,NO,1,identity,unique_confirmed
5a8dece58344d736_mv_518.jpg,unique_5a8dece583,NO,1,identity,unique_confirmed
bd9f9b822aa12dfc_mv_548.jpg,unique_bd9f9b822a,NO,1,identity,unique_confirmed
c7b5622d0145816b_mv_613.jpg,unique_c7b5622d01,NO,1,identity,unique_confirmed
b3dc1f86ebfd1d4c_b8853fe7_7194_4ed8_bda6_b5799bf7815e_psu_cg_2309.jpg,unique_b3dc1f86eb,NO,1,identity,unique_confirmed
d172ced82b75a82b_e1c99066_9ee5_4424_8701_9ee9bea5e229_psu_cg_2284.jpg,unique_d172ced82b,NO,1,identity,unique_confirmed
24cfa1c1ef14c088_1ccfd473_6b3d_47a9_897b_0653d7683d75_psu_cg_2163.jpg,unique_24cfa1c1ef,NO,1,identity,unique_confirmed
5f4d0e00d88da37a_mv_768.jpg,unique_5f4d0e00d8,NO,1,identity,unique_confirmed
159f131d74a45857_b455e70e_1ff9_4081_a0bb_6d16c88402e3_psu_cg_2105.jpg,unique_159f131d74,NO,1,identity,unique_confirmed
7aa694b626d52663_a3bfb1c8_d60a_4894_adf8_297035279f47_psu_cg_2306.jpg,unique_7aa694b626,NO,1,identity,unique_confirmed
26b1efbfa60c9c78_mv_506.jpg,unique_26b1efbfa6,NO,1,identity,unique_confirmed
67ee8b0858544bc6_mv_781.jpg,unique_67ee8b0858,NO,1,identity,unique_confirmed
57d864ca5cc65137_mv_625.jpg,unique_57d864ca5c,NO,1,identity,unique_confirmed
e66adaf47bcdb3d6_mv_561.jpg,unique_e66adaf47b,NO,1,identity,unique_confirmed
a7e25268775de8cc_f32568bd_2f68_4cbc_b083_4d9084858436_psu_cg_2155.jpg,unique_a7e2526877,NO,1,identity,unique_confirmed
6511c89ca653dfcd_6e8fac68_5902_4a78_a5c1_05c1c9dd006f_psu_cg_2343.jpg,unique_6511c89ca6,NO,1,identity,unique_confirmed
4fc9fe0d9f6e0520_b801ed5c_9127_4ce5_b71f_5480620510cf_psu_cg_2252.jpg,unique_4fc9fe0d9f,NO,1,identity,unique_confirmed
047027800d5014f2_mv_669.jpg,unique_047027800d,NO,1,identity,unique_confirmed
1a98445761eb2de3_efc00b83_9c44_48f5_b6ff_3acc4f5b0875_psu_cg_2345.jpg,unique_1a98445761,NO,1,identity,unique_confirmed
95f8cb0ad5fa740b_4ab92098_cb26_40ef_b145_fbd1cdde9bd5_psu_cg_2392.jpg,unique_95f8cb0ad5,NO,1,identity,unique_confirmed
b67bc96db08d9339_mv_462.jpg,unique_b67bc96db0,NO,1,identity,unique_confirmed
807b4f7e0ec5ad96_5f6523e1_d5f2_44d9_a4a3_ae4a72a8a6cd_psu_cg_2237.jpg,unique_807b4f7e0e,NO,1,identity,unique_confirmed
3d89c7b9d91b31f7_mv_697.jpg,unique_3d89c7b9d9,NO,1,identity,unique_confirmed
4226bf4a862b5ab6_eeeb214a_2f7d_4e91_991f_003a3a9508be_psu_cg_2078.jpg,unique_4226bf4a86,NO,1,identity,unique_confirmed
5d8553bfc8f6e7cb_71ed39c0_f601_4913_aaf0_7719b3cc75b2_psu_cg_2152.jpg,unique_5d8553bfc8,NO,1,identity,unique_confirmed
c949ebeb1ebc7227_2ffd2426_1463_48aa_a3bb_622ece568219_psu_cg_2137.jpg,unique_c949ebeb1e,NO,1,identity,unique_confirmed
b916ac2285fd3ff3_mv_566.jpg,unique_b916ac2285,NO,1,identity,unique_confirmed
9b167cf17163c961_mv_415.jpg,unique_9b167cf171,NO,1,identity,unique_confirmed
7f1d856e85b35f8e_mv_674.jpg,unique_7f1d856e85,NO,1,identity,unique_confirmed
987317e1cef2c756_mv_9.jpg,unique_987317e1ce,NO,1,identity,unique_confirmed
d6739fd22b063ef8_mv_634.jpg,unique_d6739fd22b,NO,1,identity,unique_confirmed
8477bbfa16091544_mv_760.jpg,unique_8477bbfa16,NO,1,identity,unique_confirmed
fddd834415798885_mv_443.jpg,unique_fddd834415,NO,1,identity,unique_confirmed
7985a288d9b1514d_mv_695.jpg,unique_7985a288d9,NO,1,identity,unique_confirmed
361d0c0d5f94e51b_76d665fa_6aec_4c47_adac_069107b3cf46_psu_cg_2268.jpg,unique_361d0c0d5f,NO,1,identity,unique_confirmed
f70e8db6c3d5b4dd_mv_789.jpg,unique_f70e8db6c3,NO,1,identity,unique_confirmed
59f8b8de0d573c45_mv_591.jpg,unique_59f8b8de0d,NO,1,identity,unique_confirmed
d7d8e184ad68d569_mv_497.jpg,unique_d7d8e184ad,NO,1,identity,unique_confirmed
b6f19e2892e86cd9_d338ebb0_f140_48c6_b828_7349f43cf866_psu_cg_2339.jpg,unique_b6f19e2892,NO,1,identity,unique_confirmed
6a97af5cdfe8a36f_1588e951_b57d_47a2_8371_7be3a45fd2cc_psu_cg_2121.jpg,unique_6a97af5cdf,NO,1,identity,unique_confirmed
4d3cfab2ac92c5c1_c03d1596_7911_42f1_bbf3_3f3c052b3e76_psu_cg_2223.jpg,unique_4d3cfab2ac,NO,1,identity,unique_confirmed
b9698072eed4b082_8a398af5_59cc_4d7e_9de9_07c5a5bb2cf3_psu_cg_2116.jpg,unique_b9698072ee,NO,1,identity,unique_confirmed
732e35017fcf52e0_c1ca36c4_bffc_494d_9199_0753d7319bce_psu_cg_2357.jpg,unique_732e35017f,NO,1,identity,unique_confirmed
8ef503475247f653_mv_657.jpg,unique_8ef5034752,NO,1,identity,unique_confirmed
b4faea03501ce9ea_62416312_84be_45de_98ad_4df14365e38e_psu_cg_2058.jpg,unique_b4faea0350,NO,1,identity,unique_confirmed
3a9dd9bab9875f68_f7100402_ba19_464b_8952_fcfe92a706c0_psu_cg_2132.jpg,unique_3a9dd9bab9,NO,1,identity,unique_confirmed
14b78e8e2a901a59_mv_645.jpg,unique_14b78e8e2a,NO,1,identity,unique_confirmed
ef7b9f22757b2f01_mv_445.jpg,unique_ef7b9f2275,NO,1,identity,unique_confirmed
098a6ce8ea2cfc3b_mv_787.jpg,unique_098a6ce8ea,NO,1,identity,unique_confirmed
d15c91925188a77c_57b10f20_7819_40b1_924c_b484c42c515f_psu_cg_2356.jpg,unique_d15c919251,NO,1,identity,unique_confirmed
978fb2a88590fad5_mv_592.jpg,unique_978fb2a885,NO,1,identity,unique_confirmed
0231ecf96376cb6f_mv_581.jpg,unique_0231ecf963,NO,1,identity,unique_confirmed
3ba1edcec7db914d_mv_703.jpg,unique_3ba1edcec7,NO,1,identity,unique_confirmed
076bf04e74ad8ce9_9a3a36e0_b0eb_4844_84f5_db08e2d9adef_psu_cg_2300.jpg,unique_076bf04e74,NO,1,identity,unique_confirmed
c4a1e8458614f6b5_mv_617.jpg,unique_c4a1e84586,NO,1,identity,unique_confirmed
f116c88136b68915_mosaic_virus_on_squash.jpg,unique_f116c88136,NO,1,identity,unique_confirmed
0369f1c75142eb21_c16ac093_9b9b_4c37_b669_aa68f3cd55cf_psu_cg_2270.jpg,unique_0369f1c751,NO,1,identity,unique_confirmed
37dd1fdf9ec6293f_mv_514.jpg,unique_37dd1fdf9e,NO,1,identity,unique_confirmed
bff177ab5ce0775c_dd1161b0_ed4e_42f0_a63b_1ff8d9adf3ed_psu_cg_2405.jpg,unique_bff177ab5c,NO,1,identity,unique_confirmed
00ea55c7d4b078de_mv_493.jpg,unique_00ea55c7d4,NO,1,identity,unique_confirmed
d3b238af517cadf1_mv_628.jpg,unique_d3b238af51,NO,1,identity,unique_confirmed
8aa6b1d235785d47_mv_569.jpg,unique_8aa6b1d235,NO,1,identity,unique_confirmed
44bc659d4eaaa2e9_mv_608.jpg,unique_44bc659d4e,NO,1,identity,unique_confirmed
543f488de2931d0c_tobacco_mosaic_virus.jpg,unique_543f488de2,NO,1,identity,unique_confirmed
0c81ccefdca08ddb_tobacco_mosaic_virus_tomato.jpg,unique_0c81ccefdc,NO,1,identity,unique_confirmed
ceaf4bd87ec7c6e7_2fa22081_5533_4b18_9a8f_671f210db37e_psu_cg_2092.jpg,unique_ceaf4bd87e,NO,1,identity,unique_confirmed
556727257b205e55_mv_664.jpg,unique_556727257b,NO,1,identity,unique_confirmed
300516de60912443_mv_782.jpg,unique_300516de60,NO,1,identity,unique_confirmed
1b939d1f9b6519c3_mv_764.jpg,unique_1b939d1f9b,NO,1,identity,unique_confirmed
294bfbbde438b6bc_mv_437.jpg,unique_294bfbbde4,NO,1,identity,unique_confirmed
7b6453a8eb4de01e_1170f108_86a3_4bc6_8a06_c82e55178f91_psu_cg_2327.jpg,unique_7b6453a8eb,NO,1,identity,unique_confirmed
60a14312d287d854_mv_793.jpg,unique_60a14312d2,NO,1,identity,unique_confirmed
607a1eced652b4d0_mv_559.jpg,unique_607a1eced6,NO,1,identity,unique_confirmed
467986839b1ed763_6c468dae_d392_4435_8d2f_adcadf0425b8_psu_cg_2276.jpg,unique_467986839b,NO,1,identity,unique_confirmed
84bf9933d581cd35_mv_774.jpg,unique_84bf9933d5,NO,1,identity,unique_confirmed
6d11509a6f4d1fc9_mv_557.jpg,unique_6d11509a6f,NO,1,identity,unique_confirmed
080b50bd61621805_mv_609.jpg,unique_080b50bd61,NO,1,identity,unique_confirmed
8acbb1b1ddf64ec0_mv_535.jpg,unique_8acbb1b1dd,NO,1,identity,unique_confirmed
e35bd4d796c2ba6a_8b75624a_5775_4d44_a2e0_62243632b4a9_psu_cg_2279.jpg,unique_e35bd4d796,NO,1,identity,unique_confirmed
36aea0e6cf97cfc9_mv_726.jpg,unique_36aea0e6cf,NO,1,identity,unique_confirmed
127fdff8c60e482f_mv_11.jpg,unique_127fdff8c6,NO,1,identity,unique_confirmed
3875b1097d733511_mv_688.jpg,unique_3875b1097d,NO,1,identity,unique_confirmed
cd4ca043a45e251a_mv_549.jpg,unique_cd4ca043a4,NO,1,identity,unique_confirmed
dec647d276e293ce_f5d2043f_a274_431f_accc_1a3e1a7df172_psu_cg_2400.jpg,unique_dec647d276,NO,1,identity,unique_confirmed
5b65e69daed92de1_43f4bccf_0e70_479a_9880_5523f8ffbe9b_psu_cg_2367.jpg,unique_5b65e69dae,NO,1,identity,unique_confirmed
fba86d3c492f4a8b_mv_403.jpg,unique_fba86d3c49,NO,1,identity,unique_confirmed
130a44b8c4f4a01e_mv_719.jpg,unique_130a44b8c4,NO,1,identity,unique_confirmed
fb5714e3fd860cbd_mv_759.jpg,unique_fb5714e3fd,NO,1,identity,unique_confirmed
724c0509f01b2b49_4ab5b752_6622_42f2_8743_fa9c9b03e137_psu_cg_2120.jpg,unique_724c0509f0,NO,1,identity,unique_confirmed
2c65a92e567284ac_db0867bf_ca5a_4dd0_99e0_6d41efaffff6_psu_cg_2334.jpg,unique_2c65a92e56,NO,1,identity,unique_confirmed
a80e80b1ae07266a_mv_467.jpg,unique_a80e80b1ae,NO,1,identity,unique_confirmed
75f6a6983a7c9b94_mv_536.jpg,unique_75f6a6983a,NO,1,identity,unique_confirmed
04a68a0eb8de1781_mv_624.jpg,unique_04a68a0eb8,NO,1,identity,unique_confirmed
4a9a94c63ae5af4f_mv_731.jpg,unique_4a9a94c63a,NO,1,identity,unique_confirmed
ae7eec5906858536_f7066d3e_694d_44a0_a42a_a8fb1eb52ff7_psu_cg_2190.jpg,unique_ae7eec5906,NO,1,identity,unique_confirmed
2db3283aba89c664_mv_698.jpg,unique_2db3283aba,NO,1,identity,unique_confirmed
