filename,group_id,has_transformations,group_size,transform_type,verification_method
115f774cc4aedfe8_d08bee32_4f76_4a08_9158_69fe55da2ddb_ghlb_leaf_23_day_12.jpg,day_12,YES,40,identity,pattern_confirmed
35b575057fc9cd7f_1aa88c5b_384f_43cf_8046_0d32d26a1133_ghlb_leaf_24_day_12_fliplr.jpg,day_12,YES,40,flip_horizontal,pattern_confirmed
eca2511ca40476d7_61009f0a_e08d_46fb_b03d_270d2323ceff_ghlb_leaf_23_1_day_12.jpg,day_12,YES,40,identity,pattern_confirmed
aa63a2bcb32ce5d1_d1f8e85b_aa57_460d_8ea2_90ceb345478c_ghlb_leaf_2_7_day_12.jpg,day_12,YES,40,identity,pattern_confirmed
481f70a78eb0667b_76b25fb0_e2fa_47ef_9b70_19efa3d65a9a_ghlb_leaf_1_4_day_12.jpg,day_12,YES,40,identity,pattern_confirmed
7fe6f39498d59910_9ec6c8fd_4dfe_4dc6_bc1f_72488053da67_ghlb_leaf_2_4_day_12.jpg,day_12,YES,40,identity,pattern_confirmed
6182ff7e0d16cd3e_1f38a263_cfb5_47fe_8c0e_f8d62141f922_ghlb_ps_leaf_28_day_12_fliplr.jpg,day_12,YES,40,flip_horizontal,pattern_confirmed
93a1f400ad95e563_aefc20fb_6226_4bb9_90e7_6619219ec15a_ghlb_leaf_23_2_day_12.jpg,day_12,YES,40,identity,pattern_confirmed
36b00bd58386ac95_674b9176_bd0c_47be_94a3_7c973d2ecdab_ghlb_ps_leaf_28_1_day_12.jpg,day_12,YES,40,identity,pattern_confirmed
cac288865b35f9e0_9ed7a670_72d9_4bb7_adcb_6aeb2eecb5db_ghlb_leaf_23_5_day_12.jpg,day_12,YES,40,identity,pattern_confirmed
cfc6f8a71fe66444_be22c9d7_82af_4062_89c3_24cc59d461dd_ghlb_leaf_1_6_day_12.jpg,day_12,YES,40,identity,pattern_confirmed
8afb1034c0b51ae4_ab4a4903_8395_481b_8f97_ee6837f5c094_ghlb_ps_leaf_30_day_12.jpg,day_12,YES,40,identity,pattern_confirmed
8a696cd1006f3a1e_a6b94272_9bb5_495e_bce4_2622d2ea34f5_ghlb_leaf_25_2_day_12.jpg,day_12,YES,40,identity,pattern_confirmed
780d10ef8f0eb0aa_8d58aa38_714a_45b6_b36d_fe52ab36aae8_ghlb_leaf_24_1_day_12_fliplr.jpg,day_12,YES,40,flip_horizontal,pattern_confirmed
ec037c35ade8ece4_0fca6d09_1931_4767_a195_1dd2b7cd10b7_ghlb_leaf_8_day_12_fliplr.jpg,day_12,YES,40,flip_horizontal,pattern_confirmed
3afc2e2558d9f239_5916c8e5_c9d2_4bc5_b5e7_8812caf890aa_ghlb_ps_leaf_29_day_12.jpg,day_12,YES,40,identity,pattern_confirmed
549dc2ec89861d4f_7aa199e5_4228_409c_84c2_8cd070af2b87_ghlb_leaf_2_1_day_12_fliplr.jpg,day_12,YES,40,flip_horizontal,pattern_confirmed
33bca96da3fd0de6_ddbd7e1c_c100_4298_a7f5_ebae1e9cff38_ghlb_leaf_1_day_12.jpg,day_12,YES,40,identity,pattern_confirmed
5ff858c6dcf43e16_75894286_9ce2_448e_8148_0f7fc3442689_ghlb_leaf_2_2_day_12.jpg,day_12,YES,40,identity,pattern_confirmed
0551434cf769f995_08931b78_a571_41bf_b5b4_6904ffbbe8b7_ghlb_leaf_1_1_day_12.jpg,day_12,YES,40,identity,pattern_confirmed
6897188432b5d4de_lb80_lower.jpg,lb_80,YES,7,brightness_low,pattern_confirmed
58b3945c0ab48f25_lb80_change_180.jpg,lb_80,YES,7,rotate_180,pattern_confirmed
992d03b8ccce5316_lb80_change_270.jpg,lb_80,YES,7,rotate_270,pattern_confirmed
82466235d84a7d60_lb80_mirror_vertical.jpg,lb_80,YES,7,mirror_vertical,pattern_confirmed
75c919b2b4d45195_lb80_mirror.jpg,lb_80,YES,7,mirror_horizontal,pattern_confirmed
a5ac4750c97795d3_lb80_hight.jpg,lb_80,YES,7,brightness_high,pattern_confirmed
581057c8640c002a_lb80_change_90.jpg,lb_80,YES,7,rotate_90,pattern_confirmed
877ef5844e59e1d5_lb45.jpg,lb_45,YES,10,identity,pattern_confirmed
bf6f44034a7ac4ae_lb45_change_270.jpg,lb_45,YES,10,rotate_270,pattern_confirmed
31b827d86e3a6619_lb_45.jpg,lb_45,YES,10,identity,pattern_confirmed
198ad1b8b72dd59c_lb45_change_90.jpg,lb_45,YES,10,rotate_90,pattern_confirmed
3ad9585fc306986c_lb45_hight.jpg,lb_45,YES,10,brightness_high,pattern_confirmed
c7f5870164c5a53f_lb_45.jpg,lb_45,YES,10,identity,pattern_confirmed
d3ab79a7942d8eda_lb45_mirror_vertical.jpg,lb_45,YES,10,mirror_vertical,pattern_confirmed
5f734f61ebfa147b_lb45_lower.jpg,lb_45,YES,10,brightness_low,pattern_confirmed
f7c993c818768892_lb45_change_180.jpg,lb_45,YES,10,rotate_180,pattern_confirmed
4e5b4802cee2e901_lb45_mirror.jpg,lb_45,YES,10,mirror_horizontal,pattern_confirmed
902e103e81589069_lb18.jpg,lb_18,YES,8,identity,pattern_confirmed
16cc82c3b2f08c98_lb18_mirror_vertical.jpg,lb_18,YES,8,mirror_vertical,pattern_confirmed
fa5e3d82ce827630_lb18_mirror.jpg,lb_18,YES,8,mirror_horizontal,pattern_confirmed
2e67613d5d7ea475_lb18_change_180.jpg,lb_18,YES,8,rotate_180,pattern_confirmed
0c04631110f2f304_lb18_change_90.jpg,lb_18,YES,8,rotate_90,pattern_confirmed
32de7dc62ed445f6_lb18_lower.jpg,lb_18,YES,8,brightness_low,pattern_confirmed
852fd98c9764fc77_lb18_change_270.jpg,lb_18,YES,8,rotate_270,pattern_confirmed
a638afb3bea67a8a_lb18_hight.jpg,lb_18,YES,8,brightness_high,pattern_confirmed
ac7685740f094166_4ef693d7_c1e2_4dbc_896d_874b5eb15d13_ghlb2_leaf_8877.jpg,leaf_8877,YES,2,identity,pattern_confirmed
b86bbba1a993c456_4ef693d7_c1e2_4dbc_896d_874b5eb15d13_ghlb2_leaf_8877_fliplr.jpg,leaf_8877,YES,2,flip_horizontal,pattern_confirmed
e52d37d536c4c52e_lb82.jpg,lb_82,YES,8,identity,pattern_confirmed
af3ad90e356c6825_lb82_mirror.jpg,lb_82,YES,8,mirror_horizontal,pattern_confirmed
00ee62f51e847f2e_lb82_hight.jpg,lb_82,YES,8,brightness_high,pattern_confirmed
65e5ad6ab8ec8b3c_lb82_mirror_vertical.jpg,lb_82,YES,8,mirror_vertical,pattern_confirmed
93191bb641b83791_lb82_change_270.jpg,lb_82,YES,8,rotate_270,pattern_confirmed
b69a0f54ccb545f7_lb82_lower.jpg,lb_82,YES,8,brightness_low,pattern_confirmed
16f879e99992c8da_lb82_change_180.jpg,lb_82,YES,8,rotate_180,pattern_confirmed
8b4178f0aaf7e5ee_lb82_change_90.jpg,lb_82,YES,8,rotate_90,pattern_confirmed
7e17c01883d824cd_lb60.jpg,lb_60,YES,8,identity,pattern_confirmed
f813a9a19bd146ed_lb60_mirror_vertical.jpg,lb_60,YES,8,mirror_vertical,pattern_confirmed
ce7ccc06632c105d_lb60_change_90.jpg,lb_60,YES,8,rotate_90,pattern_confirmed
b9fade9ac18bf660_lb60_lower.jpg,lb_60,YES,8,brightness_low,pattern_confirmed
ed1ee62fd1ac44da_lb60_hight.jpg,lb_60,YES,8,brightness_high,pattern_confirmed
991b5583c242de56_lb60_change_180.jpg,lb_60,YES,8,rotate_180,pattern_confirmed
e0e877149fc18c19_lb60_mirror.jpg,lb_60,YES,8,mirror_horizontal,pattern_confirmed
4a8855650fd4fe00_lb60_change_270.jpg,lb_60,YES,8,rotate_270,pattern_confirmed
1fd9367edc5dc6b6_lb55.jpg,lb_55,YES,8,identity,pattern_confirmed
0bce2d1ac5b1a0c6_lb55_mirror.jpg,lb_55,YES,8,mirror_horizontal,pattern_confirmed
b8e1e57aa1d0c0ae_lb55_change_90.jpg,lb_55,YES,8,rotate_90,pattern_confirmed
36606de780d4cdf2_lb55_change_180.jpg,lb_55,YES,8,rotate_180,pattern_confirmed
d35fd8bcab8c1659_lb55_change_270.jpg,lb_55,YES,8,rotate_270,pattern_confirmed
395ceb05b00d2868_lb55_hight.jpg,lb_55,YES,8,brightness_high,pattern_confirmed
d5d504dd87e77741_lb55_mirror_vertical.jpg,lb_55,YES,8,mirror_vertical,pattern_confirmed
861474eee1b6460b_lb55_lower.jpg,lb_55,YES,8,brightness_low,pattern_confirmed
9d3ff2b720669157_70_jpg_rf_1ad488102c41b4577397b08b5bef4a41.jpg,jpg_rf,YES,308,identity,pattern_confirmed
bf7fbe1cabc28482_tomatolateblight_3_underside_2ebj05b_300x225_jpg_rf_4fa7c78c0a24862347fdbc5245ade00b.jpg,jpg_rf,YES,308,identity,pattern_confirmed
b330c254c38b1f3c_lateblight13_jpg_rf_3e3b996ea3ddd0da140941037a2108df.jpg,jpg_rf,YES,308,identity,pattern_confirmed
38cbd04db37945db_tomato_leaf_mold_01_zoom_jpg_rf_8379493c1beee4d43adf7d66a876f683.jpg,jpg_rf,YES,308,identity,pattern_confirmed
58ab33203afd11bf_fig_2014_opta_jpg_rf_8c6bb76da0196dc88a1fcefeb8a62e09.jpg,jpg_rf,YES,308,identity,pattern_confirmed
20765f86f24e7e75_late_blight_tomato_jpg_rf_a1c35e846de1c64725e45343a696a1bd.jpg,jpg_rf,YES,308,identity,pattern_confirmed
7671baf828574ae2_tomato_late_blightbm_jpg_rf_fac1108ce15a50e9fd1ac65659c72b61.jpg,jpg_rf,YES,308,identity,pattern_confirmed
dc4632ccfcec2443_3785483636_d888419c98_o_jpg_rf_baa2bb681552eed8a65e97640d4d8bd9.jpg,jpg_rf,YES,308,identity,pattern_confirmed
55dd025535aad800_late_blight_tomato_leaf_spore1x1200_jpg_rf_c68007757a39681957833f2bd7f246b9.jpg,jpg_rf,YES,308,identity,pattern_confirmed
e0ce801f96de9759_img_5813_1024x768_jpg_rf_24c84402d04a98c0e0b98c3b520914a4.jpg,jpg_rf,YES,308,identity,pattern_confirmed
56f71225e6987ded_late_blight_tomato_leaf_jpg_rf_a9f1dac4b1488ba4093e703e119f8efa.jpg,jpg_rf,YES,308,identity,pattern_confirmed
2c0be24106d2c22c_lateblight2_jpg_rf_e5c8fcc995249d8db7d9ce22f8d81daa.jpg,jpg_rf,YES,308,identity,pattern_confirmed
d4d62729a9c3df82_tomato_late_blight_phytophthora_infestans_on_tomato_leaves_a15ym0_jpg_rf_a2e9ac807f5cd50492c8317b08dfe387.jpg,jpg_rf,YES,308,identity,pattern_confirmed
4f93383c55baa1a7_tomato_late_blight_phytophthora_infestans_mycelium_and_lesions_on_a15yr2_jpg_rf_5d22b30d7a0aacc539e0d10fc6200e46.jpg,jpg_rf,YES,308,identity,pattern_confirmed
22fe258752334925_symptoms_of_late_blight_0_jpg_rf_acaddb904f6431b191e74b955f921aa1.jpg,jpg_rf,YES,308,identity,pattern_confirmed
9a5ba334d58d33ca_late_blight_tom_leaf_jpg_rf_974fc10f11f05bfdf82f7f0d1d655389.jpg,jpg_rf,YES,308,identity,pattern_confirmed
8cc287d9f3fbfeed_late_blight_tomato_leaf4x1200_jpg_rf_f8c458ff43cfc9175b8541b66590e800.jpg,jpg_rf,YES,308,identity,pattern_confirmed
11e7eb56014bfd64_gardening_moisture_lateblight_tomato_leaf_jpg_rf_826e855eabbe74f0fb6d0e5e48dcb947.jpg,jpg_rf,YES,308,identity,pattern_confirmed
f0e26a19d59cedd6_tomato_late_blight_phytophthora_infestans_on_tomato_leaves_a15ym0_jpg_rf_a9b45b699f29e8088cff0e0072af53d8.jpg,jpg_rf,YES,308,identity,pattern_confirmed
5df6cebcad988fe7_img_5358_jpg_rf_eeb031d1a7456bca5f688ce09e589871.jpg,jpg_rf,YES,308,identity,pattern_confirmed
8a481497b5a1ce34_lateblight_tomato_jj_2009_17nxg4q_jpg_rf_82bdce54121b2cd0d2538bc54d7eb1a6.jpg,jpg_rf,YES,308,identity,pattern_confirmed
7fa02bc63002f1c8_late_blight_tomato_leavesx500_jpg_rf_853f1e61539a9dfa9169bccffa5d0f31.jpg,jpg_rf,YES,308,identity,pattern_confirmed
e4805897a1545362_leaf_2binf_2b800_2b1_jpg_rf_e1b792bc5e4f5617902d125bf95115cb.jpg,jpg_rf,YES,308,identity,pattern_confirmed
dad448b33769d4dd_tomato_leaf_mold_01_zoom_jpg_rf_5aba88e54ea9250c6fe8956e4b9c2945.jpg,jpg_rf,YES,308,identity,pattern_confirmed
ac107daff1937f41_late_blight_tomato_leaf_sporex1200_jpg_rf_a69e37b160493d0643e12e38b5fd509b.jpg,jpg_rf,YES,308,identity,pattern_confirmed
b20998c9fee03e32_late_20blight_20tomato1_jpg_rf_a51f4c7ea49101debac4aef4e44315fa.jpg,jpg_rf,YES,308,identity,pattern_confirmed
b7d9caedc7016647_lateblightleaf_jpg_rf_63571635b040098baddeea61a654fbb6.jpg,jpg_rf,YES,308,identity,pattern_confirmed
28d2c90a647bda44_bac_canker_jpg_rf_2d18de502e0bfbbe2ea0d48320df15d8.jpg,jpg_rf,YES,308,identity,pattern_confirmed
1fc53d705e706421_late_blight_tomato_leaf_jpg_rf_53a03f16ca435b535cf9baa9034ced6b.jpg,jpg_rf,YES,308,identity,pattern_confirmed
4fd4a31de5fc15ca_tomato_late_blight_sporulation_on_a_tomato_leaflet_picture_id81781370_s_612x612_jpg_rf_8fa8195a5d7181bad44836b21636e08b.jpg,jpg_rf,YES,308,identity,pattern_confirmed
f82e7899b7ed3628_bacterial_canker3x2400_2ia1kgd_jpg_rf_ca0701840fe8d2c52eb690f7fbfbd4cd.jpg,jpg_rf,YES,308,identity,pattern_confirmed
77a42f0cdea25696_tomato_20late_20blight_20lesion_20closeup_2013f_jpg_jpg_rf_7a84d24b72b25bae8e0251b68a362431.jpg,jpg_rf,YES,308,identity,pattern_confirmed
934674af87a5f635_late_blight_tomato_leaf_jpg_rf_d8a51ed5b1bbf5728a1ee809fdefff25.jpg,jpg_rf,YES,308,identity,pattern_confirmed
dfa16a621b8056fc_tomato_late_blight_03_zoom_jpg_rf_625ee3a4e00cebfde37bf340a5993281.jpg,jpg_rf,YES,308,identity,pattern_confirmed
a623ccc1c84f9309_tomatolateblighttop_jpg_rf_34ea0e91f9c3b82373e88ef0bd0daf5f.jpg,jpg_rf,YES,308,identity,pattern_confirmed
ec125db0f87b020b_bac_canker_jpg_rf_5e5219ff3b5c9905349bda0e853b6f0f.jpg,jpg_rf,YES,308,identity,pattern_confirmed
3aa5fa3b632dd00a_tomato_late_blight_foliar_lesions_scot_nelson_cc_by_sa_2_0_jpg_rf_29463e0c0092df4fb082d2f0d5f1738a.jpg,jpg_rf,YES,308,identity,pattern_confirmed
5442fa25b1a2bdfc_late_blight_drought_leavescuux1200_jpg_rf_b1702ebda05681ee65a6473001a51c78.jpg,jpg_rf,YES,308,identity,pattern_confirmed
185ac1eee883f25c_late_blight_tomato_jpg_rf_47e7dc1184343658e41cde3a52c705e6.jpg,jpg_rf,YES,308,identity,pattern_confirmed
1de9c19b7fe095d8_tomato_late_blightbm_jpg_rf_d34455065a58b380f3b6f03903ef6681.jpg,jpg_rf,YES,308,identity,pattern_confirmed
38eb699d874509b3_img_5358_jpg_rf_e26af0649649c2cb80d06a11a051563f.jpg,jpg_rf,YES,308,identity,pattern_confirmed
15d6cb089358567a_late_blight_tomato_leaf_jpg_rf_d92f99ae61d0da931aa18830f6308b12.jpg,jpg_rf,YES,308,identity,pattern_confirmed
871c0a9e7b43ab18_5830204360_757cd7fdfc_z_jpg_rf_1f710712887bd896d929b4f4c30e85a8.jpg,jpg_rf,YES,308,identity,pattern_confirmed
11588f242b7f2315_5816740026_d42ef24413_phytophthora_infestans_jpg_rf_1aa845a7e630e3a72da392be2596a88f.jpg,jpg_rf,YES,308,identity,pattern_confirmed
aa92701e3a4dcd1c_img_4182_jpg_jpg_rf_987d87b0c5d6853c66671d30a4e86256.jpg,jpg_rf,YES,308,identity,pattern_confirmed
078476f88d38d575_late_blight_2013_longisland2x1200_jpg_rf_ad7851382f90746a2b1ce9399bedc233.jpg,jpg_rf,YES,308,identity,pattern_confirmed
76f195060dc50376_bacterial_canker3x2400_2ia1kgd_jpg_rf_f324f548c0e322c1780c0621a5cd7c6b.jpg,jpg_rf,YES,308,identity,pattern_confirmed
6ce6ec113657b08c_bacterial_spots2277_jpg_rf_e3b0ad4dddde1266907994da48a95da4.jpg,jpg_rf,YES,308,identity,pattern_confirmed
2ad4e3d12e60be0a_tomato_late_blight_phytophthora_infestans_lesions_and_damage_on_tomato_bh3w9j_jpg_rf_e526f6542d7e2227d7896f8739efcd27.jpg,jpg_rf,YES,308,identity,pattern_confirmed
24a013e3a6d18f33_lb_leaf_lesions2x1200_jpg_rf_4e8479128ba5098ae57948a4e1045ad0.jpg,jpg_rf,YES,308,identity,pattern_confirmed
0af233c80ba0cad7_late_blight_tomato_leaf5x12001_650x305_jpg_rf_7a40eafd1ed100344033a1d76309c576.jpg,jpg_rf,YES,308,identity,pattern_confirmed
33b20253189e0c40_earlyblight21_jpg_rf_a134179d0b08b129e8f11ef46901de4e.jpg,jpg_rf,YES,308,identity,pattern_confirmed
311caff2a11a36ae_img_5808_jpg_rf_afb6a52d65a3893017f48ea3e3a522de.jpg,jpg_rf,YES,308,identity,pattern_confirmed
f35057c4418ea805_grey_mould_botrytis_cinerea_on_bottom_of_a_tomato_leaf_late_in_the_afrdan_jpg_rf_2cfc46a47792c1153eacaca508f4a855.jpg,jpg_rf,YES,308,identity,pattern_confirmed
571ade1fa34bff7a_late_blight_drought_leavescuux1200_jpg_rf_fbcc9dbf7f373e11d81ec3f3e1cb0b62.jpg,jpg_rf,YES,308,identity,pattern_confirmed
49b5236e77e14443_tomato_late_blight_phytophthora_infestans_lesions_on_greenhouse_grown_ata11j_jpg_rf_350af0e8f37fd811aa68eaebd120e613.jpg,jpg_rf,YES,308,identity,pattern_confirmed
8f8395642afd1d3c_leaf_2bsymptoms_2bmda_jpg_rf_39b220104d04636fad4f5aae043826cb.jpg,jpg_rf,YES,308,identity,pattern_confirmed
4fd810bff216da7e_tomatolateblight_3_underside_2ebj05b_300x225_jpg_rf_e1ac8cee41ecb0c6f8954cdc9fdd5193.jpg,jpg_rf,YES,308,identity,pattern_confirmed
d35edad772864c6e_late_blight_on_a_tomato_leaf_jpg_rf_8a0bcac661db5b0d51beab8e2bf6cd6c.jpg,jpg_rf,YES,308,identity,pattern_confirmed
9b592f1505fc4033_lb_leaf_lesions2x1200_jpg_rf_a633481760b476b9fa3684b7028b4a21.jpg,jpg_rf,YES,308,identity,pattern_confirmed
c896e287a444b9b8_late_blight_tomato_leaf5x12001_jpg_rf_dd21f31f22576589d32ce8149eefc7e4.jpg,jpg_rf,YES,308,identity,pattern_confirmed
7c39fab9a448a9f2_924977lateblightleaf_jpg_rf_8d392ba551ab7da3d5c32fb0926c0ed2.jpg,jpg_rf,YES,308,identity,pattern_confirmed
9378f128cfcd9407_924977lateblightleaf_jpg_rf_f4be73363f4e9bf63dfb5f1de942af15.jpg,jpg_rf,YES,308,identity,pattern_confirmed
051b59cb5ccdbd32_img_4182_jpg_jpg_rf_7dff60e81ba08354be36f358f842134f.jpg,jpg_rf,YES,308,identity,pattern_confirmed
c6759243c1978c1e_3785483636_d888419c98_o_jpg_rf_70c1f3c21d3c23353d9b836d253b6d61.jpg,jpg_rf,YES,308,identity,pattern_confirmed
8a89a6c7a2a58cca_tomato_late_blight_conn_2015_139rcs_jpg_rf_af22c2735529e822d8b3c062db96ab38.jpg,jpg_rf,YES,308,identity,pattern_confirmed
9cbf4ffa580f6578_img_5808_jpg_rf_9de5af872dd2e7a58b115c4826fb18d4.jpg,jpg_rf,YES,308,identity,pattern_confirmed
5687ea35d8383cb3_image_jpg_rf_6aa94fa5f9fd41a4a8035bbab54524d2.jpg,jpg_rf,YES,308,identity,pattern_confirmed
d2caa95b710e6454_photo_9_jpg_rf_5fd583139195d38f67a1dc396df52d2f.jpg,jpg_rf,YES,308,identity,pattern_confirmed
927c1f152bdc47dc_3785483636_d888419c98_o_jpg_rf_2118d1c76baa0869188f4eb455b53e0c.jpg,jpg_rf,YES,308,identity,pattern_confirmed
ee0f35f89aa733be_lateblight2_jpg_rf_88bca647379858d56678a0fd83f1761f.jpg,jpg_rf,YES,308,identity,pattern_confirmed
3b2bf33a24297782_5816170621_e1cce08736_z_jpg_rf_227a83fd9066c3fa202c0ada376e4741.jpg,jpg_rf,YES,308,identity,pattern_confirmed
c10d5d3b264f8683_late_blight_tomato_leaf4x1200_jpg_rf_0a196e60aaf2ff4e1ccf44ccd272d89f.jpg,jpg_rf,YES,308,identity,pattern_confirmed
dd55bdd0f0300ae2_early_20blight_20_284_29_jpg_itok_gfk5c193_jpg_rf_c21624c7e1e8f6b4697d811b4c39e8e8.jpg,jpg_rf,YES,308,identity,pattern_confirmed
ff0b15f1243ca365_5830204360_757cd7fdfc_z_jpg_rf_09150b955c6bf6b0a39abd363ff0a043.jpg,jpg_rf,YES,308,identity,pattern_confirmed
9da500842a1fb8de_lb_leaf_lesions3x1200_jpg_rf_6c33da5a980da40a6af4ec227968af36.jpg,jpg_rf,YES,308,identity,pattern_confirmed
6fae82c5d30bd3f4_bacterial_canker4x640_1nz1vm7_jpg_rf_c5c196a15d46906667198fd4950300f4.jpg,jpg_rf,YES,308,identity,pattern_confirmed
cea4b7c9566e2c3c_leaf_2bsymptoms_2bmda_jpg_rf_f5d2ceabf8afe057a02b7eaa33dd189c.jpg,jpg_rf,YES,308,identity,pattern_confirmed
5f9601e8db169115_stock_photo_tomato_plants_infected_by_the_late_blight_plant_pathogen_phytophthora_infestans_macro_539209615_jpg_rf_67ccf2e2f08643a7b1357e884ba50e54.jpg,jpg_rf,YES,308,identity,pattern_confirmed
4a2aa7235619b820_tomato_late_blight_04_zoom_jpg_rf_a142cd590d4faebff7a3d2b0fadaf289.jpg,jpg_rf,YES,308,identity,pattern_confirmed
b447b14ce3dc63a0_late_blight_tomato_leavesx500_jpg_rf_0e000a2f50cacff19d1cc1ed24db83c5.jpg,jpg_rf,YES,308,identity,pattern_confirmed
f911514d16943e85_late_blight_tomato_leaf1x1200_jpg_rf_5174c9503a5d25f3b6528b20526ba722.jpg,jpg_rf,YES,308,identity,pattern_confirmed
cd5e8a02187d9bc9_img_5813_jpg_rf_d3b62279282641b957aff46620920423.jpg,jpg_rf,YES,308,identity,pattern_confirmed
35a2e47ecc514dee_tomato_late_blight_conn_2015_137c_jpg_rf_ec2e207b8c870aa95c79e21ed8584d3c.jpg,jpg_rf,YES,308,identity,pattern_confirmed
83a069738d89a7b5_late_blight_tomato_leavesx500_jpg_rf_ce9362f16ea0a372b2f29671813451ed.jpg,jpg_rf,YES,308,identity,pattern_confirmed
7d6e5975f37e8696_late_blight_tomato_transplant2x1200_jpg_rf_b7f3d5785158e236c9bbd6d38893c51f.jpg,jpg_rf,YES,308,identity,pattern_confirmed
6732bd8616186b40_tomato_late_blight_05_zoom_jpg_rf_d45734cfc4858d85d1161c3c21a884e7.jpg,jpg_rf,YES,308,identity,pattern_confirmed
1b4a962ebbdfa5ad_lateblight13_jpg_rf_8216976ab17509658c6a564bca211955.jpg,jpg_rf,YES,308,identity,pattern_confirmed
a3f8b261cee477cd_bac_canker_jpg_rf_51856112b1c54945b64020857efaa1c9.jpg,jpg_rf,YES,308,identity,pattern_confirmed
39e47270721689f3_symptoms_of_late_blight_jpg2_0_jpg_rf_954022c66049e40dd5e14dfa1543a174.jpg,jpg_rf,YES,308,identity,pattern_confirmed
