filename,has_transformations,group_id,is_base_file,method
203201fe2149e376_h78_mirror_vertical.jpg,YES,h78,False,pattern_analysis
96a08e5535e0f518_4c70f748_028a_49d2_92b6_3bf77d33bb9e_rs_hl_9786_fliptb.jpg,NO,healthy_rs_9786,True,pattern_analysis
a241a4968851700a_4c70f748_028a_49d2_92b6_3bf77d33bb9e_rs_hl_9786_180deg.jpg,YES,healthy_rs_9786,False,pattern_analysis
ed18b49f99634147_4c70f748_028a_49d2_92b6_3bf77d33bb9e_rs_hl_9786_newpixel25.jpg,YES,healthy_rs_9786,False,pattern_analysis
8041ddbf348575e0_4c70f748_028a_49d2_92b6_3bf77d33bb9e_rs_hl_9786_new30degfliplr.jpg,YES,healthy_rs_9786,False,pattern_analysis
bcaf5194008ce4ec_tomato_leaf_jpg_rf_4af04c5aeacd9bfd3d72b3a5f44428ec.jpg,NO,tomato_leaf,True,pattern_analysis
52f15aa1aa88f565_17371378_tomato_leaf_jpg_rf_e6202e8f14f68cb1a6c79276fe8a1356.jpg,YES,tomato_leaf,False,pattern_analysis
80c234cb18f68a08_17371378_tomato_leaf_jpg_rf_0c47c513a5872502bd122748d34d18f3.jpg,YES,tomato_leaf,False,pattern_analysis
fbcd6e5c79031a61_depositphotos_7182856_stock_photo_tomato_leaf_jpg_rf_5582bb68ccf684c2b4f9725a43ba114f.jpg,YES,tomato_leaf,False,pattern_analysis
a91a2624fece6dab_tomato_leaf_20728368_jpg_rf_57322a5bf19c25c5178f9f7cfe89e7e9.jpg,YES,tomato_leaf,False,pattern_analysis
5294973e11310419_depositphotos_7182856_stock_photo_tomato_leaf_jpg_rf_05dc83fe089855352149f79326c89938.jpg,YES,tomato_leaf,False,pattern_analysis
4da7a177788cd175_tomato_leaf_jpg_rf_a876711aebaf78a2e36f82ce50aef443.jpg,YES,tomato_leaf,False,pattern_analysis
bfe260a6ff4a1b86_tomato_leaf_20728368_jpg_rf_75f101d449e192a86628e81bed3429e3.jpg,YES,tomato_leaf,False,pattern_analysis
35f682f161de3450_tomato_leaf_jpg_rf_ad0be75f377db54ee528a6642aee7f65.jpg,YES,tomato_leaf,False,pattern_analysis
14d8242382fe68e7_tomato_leaf_20728368_jpg_rf_837c9fc6c14a6ff753f0a0e9f89d858d.jpg,YES,tomato_leaf,False,pattern_analysis
a1473729f726ccaa_tomato_leaf_jpg_rf_36404deeaf706d2f21024e4b01b8b2ed.jpg,YES,tomato_leaf,False,pattern_analysis
7b3ff84361fca695_tomato_leaf_26180166_jpg_rf_ead1acb73bbfcdf894946c8c20fe5253.jpg,YES,tomato_leaf,False,pattern_analysis
18c620dd40843d8e_depositphotos_7182856_stock_photo_tomato_leaf_jpg_rf_4465637e8bbc0df373179299ba637da4.jpg,YES,tomato_leaf,False,pattern_analysis
a0830e444693e937_tomato_leaf_26180166_jpg_rf_fcf5b6900fe4cc472822422ac279fbed.jpg,YES,tomato_leaf,False,pattern_analysis
a2935057cde36968_17371378_tomato_leaf_jpg_rf_e03b90cf605df0fa21a218e0c9ead812.jpg,YES,tomato_leaf,False,pattern_analysis
e94121ac814b74a9_tomato_leaf_26180166_jpg_rf_6690c3f31471f0f4087c1ee8798f8389.jpg,YES,tomato_leaf,False,pattern_analysis
b20cb631469d6799_mortgage_lifter_yellow_leaves_2_jpg_rf_fcf67297cd111716f0d2ff477f6440c1.jpg,NO,leaves_2,True,pattern_analysis
d95712183a8bc38a_mortgage_lifter_yellow_leaves_2_jpg_rf_1784f40e038e9c9e2937973fa0f1416e.jpg,YES,leaves_2,False,pattern_analysis
cf2eec3f9ee09dd2_mortgage_lifter_yellow_leaves_2_jpg_rf_3184e29877b637884b5b37e6a3bfab8c.jpg,YES,leaves_2,False,pattern_analysis
165c8006faa92984_5d1894ec_b384_4a2a_951c_0ef866776500_gh_hl_leaf_523_4.jpg,NO,healthy_leaf_523,True,pattern_analysis
00a8b94733205928_8858ed06_2e1b_4a4a_bd16_e4425ae62312_gh_hl_leaf_523_1.jpg,YES,healthy_leaf_523,False,pattern_analysis
cee71bc62e910f57_1d10291e_a1ce_4309_b6a4_d034319e3875_gh_hl_leaf_251_1.jpg,YES,healthy_leaf_251,False,pattern_analysis
30673fd7a4262c9b_edbb09c6_f6e6_4ce4_ac38_e4fa0b96f4c0_gh_hl_leaf_251.jpg,NO,healthy_leaf_251,True,pattern_analysis
50d11621745c93df_hl_414.jpg,NO,healthy_leaf_414,True,pattern_analysis
8c7ae7b22260d055_fd061d12_644d_4ac5_a0b5_2e88469e506b_gh_hl_leaf_414.jpg,YES,healthy_leaf_414,False,pattern_analysis
ddaace7ba831ce8e_87d30769_5aea_4648_8105_788267115242_gh_hl_leaf_414_1.jpg,YES,healthy_leaf_414,False,pattern_analysis
3163ce8a6cf7f9f0_h16_mirror.jpg,YES,h16,False,pattern_analysis
912f68bf57041dca_h16_change_180.jpg,YES,h16,False,pattern_analysis
29b412c776db6357_h16_mirror_vertical.jpg,YES,h16,False,pattern_analysis
491db0fd882139bd_h16_lower.jpg,NO,h16,True,pattern_analysis
6a132872278ee3d6_h16_change_270.jpg,YES,h16,False,pattern_analysis
2fd8caedc897e1e3_h16_change_90.jpg,YES,h16,False,pattern_analysis
f8dbe631a2e8f975_h16_hight.jpg,YES,h16,False,pattern_analysis
72624fbe5df40198_2fb5c266_b7ec_4b31_91b4_3f2dc9b0cdcb_rs_hl_0147_new30degfliplr.jpg,YES,healthy_rs_0147,False,pattern_analysis
a355ecd4ab6bdfc5_2fb5c266_b7ec_4b31_91b4_3f2dc9b0cdcb_rs_hl_0147_fliptb.jpg,NO,healthy_rs_0147,True,pattern_analysis
c62267f5dda344e0_2fb5c266_b7ec_4b31_91b4_3f2dc9b0cdcb_rs_hl_0147_180deg.jpg,YES,healthy_rs_0147,False,pattern_analysis
e81d31ec520a154b_2fb5c266_b7ec_4b31_91b4_3f2dc9b0cdcb_rs_hl_0147_newpixel25.jpg,YES,healthy_rs_0147,False,pattern_analysis
e29a16f02b4c86e3_h62_mirror_vertical.jpg,YES,h62,False,pattern_analysis
1784786b8ea0a6d7_h62_change_90.jpg,YES,h62,False,pattern_analysis
de9437c2fa94cfaf_h62_change_180.jpg,YES,h62,False,pattern_analysis
cb67080a9b547c2e_h62_lower.jpg,NO,h62,True,pattern_analysis
c9fbb438d150570b_h62_hight.jpg,YES,h62,False,pattern_analysis
492406dbdfef9e39_h62_mirror.jpg,YES,h62,False,pattern_analysis
20e3350c1d5ec9f5_h62_change_270.jpg,YES,h62,False,pattern_analysis
eec868c7e5f68301_2bce59d3_c971_46da_8bb5_bc36b712e208_gh_hl_leaf_257.jpg,NO,healthy_leaf_257,True,pattern_analysis
a1484fc2a5fc26c9_93228670_1f62_4e23_8993_a488ff7068c0_gh_hl_leaf_257_1.jpg,YES,healthy_leaf_257,False,pattern_analysis
abe24f69b42be045_h83_mirror_vertical.jpg,YES,h83,False,pattern_analysis
94d87f3ce9a32cce_h83_mirror.jpg,YES,h83,False,pattern_analysis
21e49c3444dcb5f4_h83_change_90.jpg,YES,h83,False,pattern_analysis
667559f97a21db41_h83_change_180.jpg,YES,h83,False,pattern_analysis
ae61b58bd62777de_h83_hight.jpg,NO,h83,True,pattern_analysis
c0608aa726352575_h83_lower.jpg,YES,h83,False,pattern_analysis
2d170d348b17c3b7_h83_change_270.jpg,YES,h83,False,pattern_analysis
bdd473629e725a9b_h103_change_270.jpg,YES,h103,False,pattern_analysis
c7915b9d8374e701_h103_hight.jpg,YES,h103,False,pattern_analysis
68eeb408bedf1ff3_h103_lower.jpg,YES,h103,False,pattern_analysis
4a34ef6025870e81_h103_change_180.jpg,YES,h103,False,pattern_analysis
e2915be51bc98928_h103.jpg,NO,h103,True,pattern_analysis
ceb8acdd0a4102ed_h103_mirror.jpg,YES,h103,False,pattern_analysis
e09b522b5a4c9e2b_h103_mirror_vertical.jpg,YES,h103,False,pattern_analysis
e94f2bc0b3712813_h103_change_90.jpg,YES,h103,False,pattern_analysis
a4eb777a8ea2e6ec_h71_mirror_vertical.jpg,YES,h71,False,pattern_analysis
fcfda418341d1976_h71_change_90.jpg,YES,h71,False,pattern_analysis
69278ee6080e7fd7_h71_change_180.jpg,YES,h71,False,pattern_analysis
72b3223bfc839346_h71.jpg,NO,h71,True,pattern_analysis
ac8f1b53257fee7b_h71_mirror.jpg,YES,h71,False,pattern_analysis
073842b9f7803367_h71_lower.jpg,YES,h71,False,pattern_analysis
0b8e96ec8940aed6_h71_hight.jpg,YES,h71,False,pattern_analysis
e2a77ee06c305ce1_h71_change_270.jpg,YES,h71,False,pattern_analysis
90f91cc86c19004d_3f730857_e87b_4de0_bcbb_fdf0314e2250_gh_hl_leaf_245_1_newpixel25.jpg,YES,245_1,False,pattern_analysis
81a7a5cab751f2eb_3f730857_e87b_4de0_bcbb_fdf0314e2250_gh_hl_leaf_245_1_180deg.jpg,NO,245_1,True,pattern_analysis
6fdb3643d18023da_3f730857_e87b_4de0_bcbb_fdf0314e2250_gh_hl_leaf_245_1_fliptb.jpg,YES,245_1,False,pattern_analysis
f44aeaf013af0c1b_3f730857_e87b_4de0_bcbb_fdf0314e2250_gh_hl_leaf_245_1_new30degfliplr.jpg,YES,245_1,False,pattern_analysis
0aee64e4aae2e260_2e96661f_a313_4deb_bf32_1eacbc10c48d_gh_hl_leaf_424_fliptb.jpg,NO,leaf_424,True,pattern_analysis
0b876ae4bbe0d97e_2e96661f_a313_4deb_bf32_1eacbc10c48d_gh_hl_leaf_424_newpixel25.jpg,YES,leaf_424,False,pattern_analysis
2cf150ceec8f999e_2e96661f_a313_4deb_bf32_1eacbc10c48d_gh_hl_leaf_424_new30degfliplr.jpg,YES,leaf_424,False,pattern_analysis
a18584f321bd6c2b_2e96661f_a313_4deb_bf32_1eacbc10c48d_gh_hl_leaf_424_180deg.jpg,YES,leaf_424,False,pattern_analysis
a78491b635c88f38_h8_hight.jpg,YES,h8,False,pattern_analysis
06bdfc2c93b64826_h8_mirror_vertical.jpg,YES,h8,False,pattern_analysis
a342aa1755ab17b9_h8.jpg,NO,h8,True,pattern_analysis
369c9e6b7859013f_h8_change_270.jpg,YES,h8,False,pattern_analysis
f1ed082ef61a733f_h8_lower.jpg,YES,h8,False,pattern_analysis
b327fc7dafe6b133_h8_change_90.jpg,YES,h8,False,pattern_analysis
57d94697aadf854c_h8_change_180.jpg,YES,h8,False,pattern_analysis
7c29428014a84f82_h8_mirror.jpg,YES,h8,False,pattern_analysis
2a05a74db3a270ac_34c81c57_e1fa_49dd_a49d_34fe8b2385fe_gh_hl_leaf_466_1.jpg,YES,healthy_leaf_466,False,pattern_analysis
06c48cc70e2e8ba5_b3813caa_82f2_4b9b_a5ef_a9f0db6f08bf_gh_hl_leaf_466.jpg,NO,healthy_leaf_466,True,pattern_analysis
14c46ddb2ffa9d54_1e4aef32_09c5_4af8_8948_dc86bd8ef2e7_gh_hl_leaf_215_1.jpg,YES,healthy_leaf_215,False,pattern_analysis
c5124714a9299540_886c81aa_0494_4dd7_adc5_301af73df1f7_gh_hl_leaf_215.jpg,NO,healthy_leaf_215,True,pattern_analysis
a18666ad1ef00787_hl_274.jpg,NO,healthy_leaf_274,True,pattern_analysis
8727719f5994d044_878c1a99_3224_4b99_87e5_2a2c497909ca_gh_hl_leaf_274.jpg,YES,healthy_leaf_274,False,pattern_analysis
55185bf3e9906c30_1dffd343_4634_4b33_95f4_eecc755aec8f_gh_hl_leaf_168_fliptb.jpg,NO,leaf_168,True,pattern_analysis
c4300880e400db3c_1dffd343_4634_4b33_95f4_eecc755aec8f_gh_hl_leaf_168_new30degfliplr.jpg,YES,leaf_168,False,pattern_analysis
452925a38cfc4a70_1dffd343_4634_4b33_95f4_eecc755aec8f_gh_hl_leaf_168_180deg.jpg,YES,leaf_168,False,pattern_analysis
b54bb362133c71c9_1dffd343_4634_4b33_95f4_eecc755aec8f_gh_hl_leaf_168_newpixel25.jpg,YES,leaf_168,False,pattern_analysis
32de7a37f59f2f40_hl_383.jpg,NO,healthy_leaf_383,True,pattern_analysis
bcaec3b9274a2184_d06e33fb_58bf_440f_9dbc_a1ceec9abaea_gh_hl_leaf_383.jpg,YES,healthy_leaf_383,False,pattern_analysis
9fc160b7bed59085_hl_383.jpg,YES,healthy_leaf_383,False,pattern_analysis
4f6f9c90d8b3e941_02d94768_da6d_4c1a_b8b3_fa2e5a2fcd4d_rs_hl_0449_fliptb.jpg,NO,healthy_rs_0449,True,pattern_analysis
2f81f2714b6dddbd_02d94768_da6d_4c1a_b8b3_fa2e5a2fcd4d_rs_hl_0449_180deg.jpg,YES,healthy_rs_0449,False,pattern_analysis
75868c169bed78da_02d94768_da6d_4c1a_b8b3_fa2e5a2fcd4d_rs_hl_0449_newpixel25.jpg,YES,healthy_rs_0449,False,pattern_analysis
96635435ded7ea83_02d94768_da6d_4c1a_b8b3_fa2e5a2fcd4d_rs_hl_0449_new30degfliplr.jpg,YES,healthy_rs_0449,False,pattern_analysis
d0d459d421ee2528_h12_lower.jpg,NO,h12,True,pattern_analysis
ed0d566505a84863_h12_mirror.jpg,YES,h12,False,pattern_analysis
b0e588abfabe223e_h12_change_270.jpg,YES,h12,False,pattern_analysis
2dd09d6cb39ed0ae_h12_hight.jpg,YES,h12,False,pattern_analysis
e9f8cecf47d01379_h12_mirror_vertical.jpg,YES,h12,False,pattern_analysis
2464a90a26f3f52a_h12_change_180.jpg,YES,h12,False,pattern_analysis
176eda05ac3b3402_h12_change_90.jpg,YES,h12,False,pattern_analysis
3face04a61ec612e_h39_mirror_vertical.jpg,YES,h39,False,pattern_analysis
aad75b31fbd7a977_h39_mirror.jpg,YES,h39,False,pattern_analysis
e6d621ee5a726e44_h39_change_270.jpg,YES,h39,False,pattern_analysis
9717fb46bdbf4e3b_h39_lower.jpg,YES,h39,False,pattern_analysis
8f5c1ba64ce46865_h39.jpg,NO,h39,True,pattern_analysis
b8657744d3e6491a_h39_hight.jpg,YES,h39,False,pattern_analysis
93d0cf61149ac49c_h39_change_180.jpg,YES,h39,False,pattern_analysis
df154b80288dd5f5_h39_change_90.jpg,YES,h39,False,pattern_analysis
e1933ef93d1a31b3_h90_hight.jpg,NO,h90,True,pattern_analysis
cbafdcf7f4273b47_h90_change_270.jpg,YES,h90,False,pattern_analysis
a75b383441f2cccf_h90_lower.jpg,YES,h90,False,pattern_analysis
c117a568a6861c92_h90_change_180.jpg,YES,h90,False,pattern_analysis
0f6a19787e5360b0_h90_mirror.jpg,YES,h90,False,pattern_analysis
0b4d5b2cfc2cf8d3_h90_change_90.jpg,YES,h90,False,pattern_analysis
0ef2527ad2a72de9_h90_mirror_vertical.jpg,YES,h90,False,pattern_analysis
7136aa60b0e4bf9c_750a42ee_b73f_4137_934d_501b311a5528_gh_hl_leaf_330.jpg,YES,healthy_leaf_330,False,pattern_analysis
a0b87d552a048a2e_hl_330.jpg,NO,healthy_leaf_330,True,pattern_analysis
1c98c1b315fffecb_hl_330.jpg,YES,healthy_leaf_330,False,pattern_analysis
be8269634f271ba1_3f1beda2_534d_4970_b33e_99c43c1ee930_gh_hl_leaf_219_1_180deg.jpg,NO,219_1,True,pattern_analysis
d8ab23024b9a5296_3f1beda2_534d_4970_b33e_99c43c1ee930_gh_hl_leaf_219_1_newpixel25.jpg,YES,219_1,False,pattern_analysis
aa6d9912a5dd5226_3f1beda2_534d_4970_b33e_99c43c1ee930_gh_hl_leaf_219_1_fliptb.jpg,YES,219_1,False,pattern_analysis
0d27a1a83c9152cd_3f1beda2_534d_4970_b33e_99c43c1ee930_gh_hl_leaf_219_1_new30degfliplr.jpg,YES,219_1,False,pattern_analysis
845c49b3500c4d86_3b87f866_1d80_4b22_99f8_108e315c9029_rs_hl_0394_fliptb.jpg,NO,healthy_rs_0394,True,pattern_analysis
7ffa5d85c6436cf1_3b87f866_1d80_4b22_99f8_108e315c9029_rs_hl_0394_180deg.jpg,YES,healthy_rs_0394,False,pattern_analysis
1732476c11800a1e_3b87f866_1d80_4b22_99f8_108e315c9029_rs_hl_0394_new30degfliplr.jpg,YES,healthy_rs_0394,False,pattern_analysis
cd40376975054ad3_3b87f866_1d80_4b22_99f8_108e315c9029_rs_hl_0394_newpixel25.jpg,YES,healthy_rs_0394,False,pattern_analysis
bcd0457190e52e88_h85_change_90.jpg,YES,h85,False,pattern_analysis
c11144c55e0ba050_h85_hight.jpg,NO,h85,True,pattern_analysis
6494a133f50ef44e_h85_change_270.jpg,YES,h85,False,pattern_analysis
0296a7052c937f45_h85_mirror.jpg,YES,h85,False,pattern_analysis
05307deae0451f5b_h85_mirror_vertical.jpg,YES,h85,False,pattern_analysis
119c6d2fc646b294_h85_change_180.jpg,YES,h85,False,pattern_analysis
b302952be3cb9ada_h85_lower.jpg,YES,h85,False,pattern_analysis
9741e16383cf0c6b_2ee6d2c6_a766_422c_a710_e89582d8155e_gh_hl_leaf_470_newpixel25.jpg,YES,leaf_470,False,pattern_analysis
e6d4170f04f8c580_2ee6d2c6_a766_422c_a710_e89582d8155e_gh_hl_leaf_470_180deg.jpg,NO,leaf_470,True,pattern_analysis
3a2d1f3570a235f0_2ee6d2c6_a766_422c_a710_e89582d8155e_gh_hl_leaf_470_fliptb.jpg,YES,leaf_470,False,pattern_analysis
463f292d6122a418_2ee6d2c6_a766_422c_a710_e89582d8155e_gh_hl_leaf_470_new30degfliplr.jpg,YES,leaf_470,False,pattern_analysis
81ccdf6150cd31c7_h81.jpg,NO,h81,True,pattern_analysis
f28b1c46e8497dcb_h81_hight.jpg,YES,h81,False,pattern_analysis
a67a2aca5a3eb206_h81_change_180.jpg,YES,h81,False,pattern_analysis
258ea4cf203769d1_h81_change_270.jpg,YES,h81,False,pattern_analysis
8392c629f622b276_h81_lower.jpg,YES,h81,False,pattern_analysis
b8331cf025056870_h81_mirror_vertical.jpg,YES,h81,False,pattern_analysis
857936f463c9c17e_h81_mirror.jpg,YES,h81,False,pattern_analysis
16d3295a2b72a4f0_h81_change_90.jpg,YES,h81,False,pattern_analysis
cc0a0f42f45e0102_af78f888_bd62_44bb_8223_6be0cf0950fc_gh_hl_leaf_491.jpg,NO,healthy_leaf_491,True,pattern_analysis
7207a40e40ad4b9c_06704d9f_3bbc_40cd_a5eb_258ed55e172b_gh_hl_leaf_491_1.jpg,YES,healthy_leaf_491,False,pattern_analysis
79b95a67c33654f8_1d10291e_a1ce_4309_b6a4_d034319e3875_gh_hl_leaf_251_1_newpixel25.jpg,YES,251_1,False,pattern_analysis
9efd4f908e66fad1_1d10291e_a1ce_4309_b6a4_d034319e3875_gh_hl_leaf_251_1_180deg.jpg,NO,251_1,True,pattern_analysis
8859484d842bfd58_1d10291e_a1ce_4309_b6a4_d034319e3875_gh_hl_leaf_251_1_fliptb.jpg,YES,251_1,False,pattern_analysis
e667246771b8e396_1d10291e_a1ce_4309_b6a4_d034319e3875_gh_hl_leaf_251_1_new30degfliplr.jpg,YES,251_1,False,pattern_analysis
ad9c7eebd8e285c6_h22_change_90.jpg,YES,h22,False,pattern_analysis
be621bf84ebb625d_h22_change_180.jpg,YES,h22,False,pattern_analysis
010c91118ddaf242_h22_lower.jpg,YES,h22,False,pattern_analysis
52470205d66f8a09_h22.jpg,NO,h22,True,pattern_analysis
d205ebb36a827fd5_h22_mirror_vertical.jpg,YES,h22,False,pattern_analysis
e02f76739d7dcdb7_h22_mirror.jpg,YES,h22,False,pattern_analysis
2cbbde3f11c3d6d8_h22_change_270.jpg,YES,h22,False,pattern_analysis
148838491c61e890_h22_hight.jpg,YES,h22,False,pattern_analysis
b72b54b55bd53628_2ec18b22_c51c_456b_bf94_d5f3d282fb6c_rs_hl_0179_new30degfliplr.jpg,YES,healthy_rs_0179,False,pattern_analysis
128f9c475de1d145_2ec18b22_c51c_456b_bf94_d5f3d282fb6c_rs_hl_0179_newpixel25.jpg,YES,healthy_rs_0179,False,pattern_analysis
cc3d4e6a2ca39947_2ec18b22_c51c_456b_bf94_d5f3d282fb6c_rs_hl_0179_180deg.jpg,NO,healthy_rs_0179,True,pattern_analysis
a4c312b3eb05f6a7_2ec18b22_c51c_456b_bf94_d5f3d282fb6c_rs_hl_0179_fliptb.jpg,YES,healthy_rs_0179,False,pattern_analysis
9ad98c084ccac668_h9_lower.jpg,NO,h9,True,pattern_analysis
279c0809ca883ed1_h9_hight.jpg,YES,h9,False,pattern_analysis
9d6fd0474970b5be_h9_mirror_vertical.jpg,YES,h9,False,pattern_analysis
616ce9759b34c16d_h9_change_90.jpg,YES,h9,False,pattern_analysis
82621a34b926206e_h9_change_270.jpg,YES,h9,False,pattern_analysis
e82e443fdefdfe6a_h9_change_180.jpg,YES,h9,False,pattern_analysis
67091a55115594d8_h9_mirror.jpg,YES,h9,False,pattern_analysis
529c8cdbcdc5d4b1_0f9a114d_1df8_442c_90e7_d14d2f6efb23_rs_hl_9964_new30degfliplr.jpg,YES,healthy_rs_9964,False,pattern_analysis
9d8b0cd8f538ae7e_0f9a114d_1df8_442c_90e7_d14d2f6efb23_rs_hl_9964_newpixel25.jpg,YES,healthy_rs_9964,False,pattern_analysis
24659b7c08c0c9f4_0f9a114d_1df8_442c_90e7_d14d2f6efb23_rs_hl_9964_180deg.jpg,NO,healthy_rs_9964,True,pattern_analysis
5dfbf353644e8f8e_0f9a114d_1df8_442c_90e7_d14d2f6efb23_rs_hl_9964_fliptb.jpg,YES,healthy_rs_9964,False,pattern_analysis
808c6bd2773de677_ef23fd72_1367_41c5_820f_c89533ad258e_gh_hl_leaf_303_1.jpg,YES,healthy_leaf_303,False,pattern_analysis
e792ddf9e4bd33ad_debe033e_a878_46dc_8336_8bc25811df35_gh_hl_leaf_303.jpg,NO,healthy_leaf_303,True,pattern_analysis
b5c6e2706c0ec70a_h2_lower.jpg,NO,h2,True,pattern_analysis
b203fca2b69e330f_h2_change_270.jpg,YES,h2,False,pattern_analysis
4f71b49fb906706e_h2_change_180.jpg,YES,h2,False,pattern_analysis
c9f726ba4e30927a_h2_mirror.jpg,YES,h2,False,pattern_analysis
ef70c7feb0a1b6eb_h2_hight.jpg,YES,h2,False,pattern_analysis
c79b875354ed59c3_h2_change_90.jpg,YES,h2,False,pattern_analysis
6ec90e595d8d2cc0_h2_mirror_vertical.jpg,YES,h2,False,pattern_analysis
d05e358576ee4bec_h98_change_180.jpg,YES,h98,False,pattern_analysis
8cc04906b5b1891c_h98_hight.jpg,NO,h98,True,pattern_analysis
d2536a7d63b14739_h98_mirror.jpg,YES,h98,False,pattern_analysis
3657ad1a98270fc1_h98_mirror_vertical.jpg,YES,h98,False,pattern_analysis
8e0b817e826f9a61_h98_change_90.jpg,YES,h98,False,pattern_analysis
a7a489d7d86d93f3_h98_lower.jpg,YES,h98,False,pattern_analysis
6def17eaad7ff812_h98_change_270.jpg,YES,h98,False,pattern_analysis
b6b5545d2f0f2863_img_1028_jpg_rf_4000c7cd1d701eb7c31cadd918a84641.jpg,NO,img_1028,True,pattern_analysis
aee4084ac12c531a_img_1028_jpg_rf_127faf688b97f67ee014db5eaa0b83a4.jpg,YES,img_1028,False,pattern_analysis
3234c7e22c92146c_img_1028_jpg_rf_0db8a6853cf65a530b6d33cee57ade8b.jpg,YES,img_1028,False,pattern_analysis
30977fc6d2daba0d_3d16ce8b_81ef_4be2_aec6_d1deab7282b4_rs_hl_0089_newpixel25.jpg,YES,healthy_rs_0089,False,pattern_analysis
97b0f31d8c11af4c_3d16ce8b_81ef_4be2_aec6_d1deab7282b4_rs_hl_0089_180deg.jpg,NO,healthy_rs_0089,True,pattern_analysis
17ba4941df5c8730_3d16ce8b_81ef_4be2_aec6_d1deab7282b4_rs_hl_0089_new30degfliplr.jpg,YES,healthy_rs_0089,False,pattern_analysis
45680f641a054bcb_3d16ce8b_81ef_4be2_aec6_d1deab7282b4_rs_hl_0089_fliptb.jpg,YES,healthy_rs_0089,False,pattern_analysis
cc21c6ef162b591e_2013_08_20_06_jpg_rf_a63c68b324ce7b0bd7f6a9097442e26f.jpg,NO,20_06,True,pattern_analysis
95bbb0b80818b574_2013_08_20_06_jpg_rf_db4475a78fda9746baafff75a0b85c0a.jpg,YES,20_06,False,pattern_analysis
e823799c61dd214d_2013_08_20_06_jpg_rf_8748f47781ea967076618dcc5d334057.jpg,YES,20_06,False,pattern_analysis
