filename,group_id,has_transformations,group_size,transform_type,verification_method
10864fb591cc986d_c44f307f_dd40_495d_abfa_e2f68dc31ff6_psu_cg_2312_new30degfliplr.jpg,cg_2312,YES,6,rotate_30_flip_horizontal,pattern_confirmed
7d4ebd8c4ac7e570_32a6609d_e858_4da0_a153_b59b4de976b7_psu_cg_2061.jpg,cg_2061,YES,6,identity,pattern_confirmed
104f7b095988bcb4_32a6609d_e858_4da0_a153_b59b4de976b7_psu_cg_2061_180deg.jpg,cg_2061,YES,6,rotate_180,pattern_confirmed
f1103ae37dc02e08_32a6609d_e858_4da0_a153_b59b4de976b7_psu_cg_2061_90deg.jpg,cg_2061,YES,6,rotate_90,pattern_confirmed
9e4395a0c536967c_32a6609d_e858_4da0_a153_b59b4de976b7_psu_cg_2061_270deg.jpg,cg_2061,YES,6,rotate_270,pattern_confirmed
788c9a2a8dfefb59_32a6609d_e858_4da0_a153_b59b4de976b7_psu_cg_2061_new30degfliplr.jpg,cg_2061,YES,6,rotate_30_flip_horizontal,pattern_confirmed
2ea2ff2f03191e81_32a6609d_e858_4da0_a153_b59b4de976b7_psu_cg_2061_newpixel25.jpg,cg_2061,YES,6,pixel_transform,pattern_confirmed
a48fd8bd48810917_ccbfedd0_e8d7_4f09_aa7b_98213e408c39_psu_cg_2216.jpg,cg_2216,YES,6,identity,pattern_confirmed
8a52a702fcfac358_ccbfedd0_e8d7_4f09_aa7b_98213e408c39_psu_cg_2216_270deg.jpg,cg_2216,YES,6,rotate_270,pattern_confirmed
8d00636451557260_ccbfedd0_e8d7_4f09_aa7b_98213e408c39_psu_cg_2216_newpixel25.jpg,cg_2216,YES,6,pixel_transform,pattern_confirmed
9061ae068623a441_ccbfedd0_e8d7_4f09_aa7b_98213e408c39_psu_cg_2216_90deg.jpg,cg_2216,YES,6,rotate_90,pattern_confirmed
346c1213a33dcb51_ccbfedd0_e8d7_4f09_aa7b_98213e408c39_psu_cg_2216_new30degfliplr.jpg,cg_2216,YES,6,rotate_30_flip_horizontal,pattern_confirmed
1b33372963e2d295_ccbfedd0_e8d7_4f09_aa7b_98213e408c39_psu_cg_2216_180deg.jpg,cg_2216,YES,6,rotate_180,pattern_confirmed
56cbe929f1b27b6f_6f341314_6084_4784_a3ba_0a9bdc944366_psu_cg_2372.jpg,cg_2372,YES,6,identity,pattern_confirmed
a4217082fedbd82a_6f341314_6084_4784_a3ba_0a9bdc944366_psu_cg_2372_new30degfliplr.jpg,cg_2372,YES,6,rotate_30_flip_horizontal,pattern_confirmed
5e7a7104210d05a9_6f341314_6084_4784_a3ba_0a9bdc944366_psu_cg_2372_90deg.jpg,cg_2372,YES,6,rotate_90,pattern_confirmed
f8342c1ef5bbe51f_6f341314_6084_4784_a3ba_0a9bdc944366_psu_cg_2372_180deg.jpg,cg_2372,YES,6,rotate_180,pattern_confirmed
9e757a2151831e32_6f341314_6084_4784_a3ba_0a9bdc944366_psu_cg_2372_newpixel25.jpg,cg_2372,YES,6,pixel_transform,pattern_confirmed
2eea98dddf897627_6f341314_6084_4784_a3ba_0a9bdc944366_psu_cg_2372_270deg.jpg,cg_2372,YES,6,rotate_270,pattern_confirmed
92a9d94d66744bc7_99a4b1cb_e55a_4954_a7c5_ebb0cc57ed2a_psu_cg_2096.jpg,cg_2096,YES,6,identity,pattern_confirmed
46a0ba255c7ddcf1_99a4b1cb_e55a_4954_a7c5_ebb0cc57ed2a_psu_cg_2096_new30degfliplr.jpg,cg_2096,YES,6,rotate_30_flip_horizontal,pattern_confirmed
2efa27a3da058e34_99a4b1cb_e55a_4954_a7c5_ebb0cc57ed2a_psu_cg_2096_180deg.jpg,cg_2096,YES,6,rotate_180,pattern_confirmed
edd47b97ad34f20b_99a4b1cb_e55a_4954_a7c5_ebb0cc57ed2a_psu_cg_2096_90deg.jpg,cg_2096,YES,6,rotate_90,pattern_confirmed
b589ab0ac39ece49_99a4b1cb_e55a_4954_a7c5_ebb0cc57ed2a_psu_cg_2096_270deg.jpg,cg_2096,YES,6,rotate_270,pattern_confirmed
4837cfaf2ffcc27a_99a4b1cb_e55a_4954_a7c5_ebb0cc57ed2a_psu_cg_2096_newpixel25.jpg,cg_2096,YES,6,pixel_transform,pattern_confirmed
8f4f3bc4a91a30ba_274c03c3_c69a_4182_ba3f_d6e93b2dea0b_psu_cg_2349.jpg,cg_2349,YES,6,identity,pattern_confirmed
ee43c5c68ad33564_274c03c3_c69a_4182_ba3f_d6e93b2dea0b_psu_cg_2349_90deg.jpg,cg_2349,YES,6,rotate_90,pattern_confirmed
ac2079a94e7303c7_274c03c3_c69a_4182_ba3f_d6e93b2dea0b_psu_cg_2349_new30degfliplr.jpg,cg_2349,YES,6,rotate_30_flip_horizontal,pattern_confirmed
331b1b2e8a60e097_274c03c3_c69a_4182_ba3f_d6e93b2dea0b_psu_cg_2349_270deg.jpg,cg_2349,YES,6,rotate_270,pattern_confirmed
f5bd92a579e72480_274c03c3_c69a_4182_ba3f_d6e93b2dea0b_psu_cg_2349_newpixel25.jpg,cg_2349,YES,6,pixel_transform,pattern_confirmed
9947fa330ab26d63_274c03c3_c69a_4182_ba3f_d6e93b2dea0b_psu_cg_2349_180deg.jpg,cg_2349,YES,6,rotate_180,pattern_confirmed
1361be31836b821a_75c566a5_8c20_4294_8138_4f06a3c2df7c_psu_cg_2158.jpg,cg_2158,YES,6,identity,pattern_confirmed
34c75d095e362830_75c566a5_8c20_4294_8138_4f06a3c2df7c_psu_cg_2158_newpixel25.jpg,cg_2158,YES,6,pixel_transform,pattern_confirmed
167660af40460b14_75c566a5_8c20_4294_8138_4f06a3c2df7c_psu_cg_2158_180deg.jpg,cg_2158,YES,6,rotate_180,pattern_confirmed
4ff22c517a103ed3_75c566a5_8c20_4294_8138_4f06a3c2df7c_psu_cg_2158_270deg.jpg,cg_2158,YES,6,rotate_270,pattern_confirmed
510c87cc0d538466_75c566a5_8c20_4294_8138_4f06a3c2df7c_psu_cg_2158_new30degfliplr.jpg,cg_2158,YES,6,rotate_30_flip_horizontal,pattern_confirmed
eec11445e52be09a_75c566a5_8c20_4294_8138_4f06a3c2df7c_psu_cg_2158_90deg.jpg,cg_2158,YES,6,rotate_90,pattern_confirmed
5598ff93d08f1c92_65d7e8ff_9197_4211_a1b7_850c3a74f740_psu_cg_2073.jpg,cg_2073,YES,6,identity,pattern_confirmed
690358e3336c5f19_65d7e8ff_9197_4211_a1b7_850c3a74f740_psu_cg_2073_newpixel25.jpg,cg_2073,YES,6,pixel_transform,pattern_confirmed
bc5d0accaabb8573_65d7e8ff_9197_4211_a1b7_850c3a74f740_psu_cg_2073_90deg.jpg,cg_2073,YES,6,rotate_90,pattern_confirmed
d8da9acb1dc039ae_65d7e8ff_9197_4211_a1b7_850c3a74f740_psu_cg_2073_180deg.jpg,cg_2073,YES,6,rotate_180,pattern_confirmed
b9aaee83c6ad290b_65d7e8ff_9197_4211_a1b7_850c3a74f740_psu_cg_2073_new30degfliplr.jpg,cg_2073,YES,6,rotate_30_flip_horizontal,pattern_confirmed
85481e53f357efde_65d7e8ff_9197_4211_a1b7_850c3a74f740_psu_cg_2073_270deg.jpg,cg_2073,YES,6,rotate_270,pattern_confirmed
9d109a2015be72c9_847307bc_58ab_45fc_8001_f1e07a38bc82_psu_cg_2065.jpg,cg_2065,YES,6,identity,pattern_confirmed
10cdaeeb567ea425_847307bc_58ab_45fc_8001_f1e07a38bc82_psu_cg_2065_90deg.jpg,cg_2065,YES,6,rotate_90,pattern_confirmed
734de7a5095b5f8f_847307bc_58ab_45fc_8001_f1e07a38bc82_psu_cg_2065_270deg.jpg,cg_2065,YES,6,rotate_270,pattern_confirmed
7470532211e92e62_847307bc_58ab_45fc_8001_f1e07a38bc82_psu_cg_2065_newpixel25.jpg,cg_2065,YES,6,pixel_transform,pattern_confirmed
edb1999e7f268397_847307bc_58ab_45fc_8001_f1e07a38bc82_psu_cg_2065_180deg.jpg,cg_2065,YES,6,rotate_180,pattern_confirmed
aabe311e304ae62a_847307bc_58ab_45fc_8001_f1e07a38bc82_psu_cg_2065_new30degfliplr.jpg,cg_2065,YES,6,rotate_30_flip_horizontal,pattern_confirmed
d9ef2469d68440b5_5b9b782e_cabd_447c_b690_4b8a29bf7f7e_psu_cg_2231.jpg,cg_2231,YES,6,identity,pattern_confirmed
83ad54a552292d36_5b9b782e_cabd_447c_b690_4b8a29bf7f7e_psu_cg_2231_newpixel25.jpg,cg_2231,YES,6,pixel_transform,pattern_confirmed
e5d8f21ac9c07e4f_5b9b782e_cabd_447c_b690_4b8a29bf7f7e_psu_cg_2231_new30degfliplr.jpg,cg_2231,YES,6,rotate_30_flip_horizontal,pattern_confirmed
91889de15fe4367e_5b9b782e_cabd_447c_b690_4b8a29bf7f7e_psu_cg_2231_270deg.jpg,cg_2231,YES,6,rotate_270,pattern_confirmed
857417a50dec4d3c_5b9b782e_cabd_447c_b690_4b8a29bf7f7e_psu_cg_2231_90deg.jpg,cg_2231,YES,6,rotate_90,pattern_confirmed
0b6a2a81bbc9e474_5b9b782e_cabd_447c_b690_4b8a29bf7f7e_psu_cg_2231_180deg.jpg,cg_2231,YES,6,rotate_180,pattern_confirmed
6f79d2d34726c4bf_b386eecb_c3b8_4b92_8352_b3b687c2db15_psu_cg_2236.jpg,cg_2236,YES,6,identity,pattern_confirmed
33f0a226b0d6ac6d_b386eecb_c3b8_4b92_8352_b3b687c2db15_psu_cg_2236_90deg.jpg,cg_2236,YES,6,rotate_90,pattern_confirmed
3094cd6b7cd3e1f5_b386eecb_c3b8_4b92_8352_b3b687c2db15_psu_cg_2236_270deg.jpg,cg_2236,YES,6,rotate_270,pattern_confirmed
9b5f26ddccb2447a_b386eecb_c3b8_4b92_8352_b3b687c2db15_psu_cg_2236_new30degfliplr.jpg,cg_2236,YES,6,rotate_30_flip_horizontal,pattern_confirmed
4ac86aeda254d0d0_b386eecb_c3b8_4b92_8352_b3b687c2db15_psu_cg_2236_180deg.jpg,cg_2236,YES,6,rotate_180,pattern_confirmed
8ff9fc7a330e8e0b_b386eecb_c3b8_4b92_8352_b3b687c2db15_psu_cg_2236_newpixel25.jpg,cg_2236,YES,6,pixel_transform,pattern_confirmed
974e88163d719bf1_59fd6a1e_ee07_415b_a588_50f110301021_psu_cg_2088.jpg,cg_2088,YES,6,identity,pattern_confirmed
a0a3e3282e138f8d_59fd6a1e_ee07_415b_a588_50f110301021_psu_cg_2088_newpixel25.jpg,cg_2088,YES,6,pixel_transform,pattern_confirmed
cc4715c9416a1af1_59fd6a1e_ee07_415b_a588_50f110301021_psu_cg_2088_new30degfliplr.jpg,cg_2088,YES,6,rotate_30_flip_horizontal,pattern_confirmed
b3e9c1b053078e64_59fd6a1e_ee07_415b_a588_50f110301021_psu_cg_2088_180deg.jpg,cg_2088,YES,6,rotate_180,pattern_confirmed
ecf14df00a75b019_59fd6a1e_ee07_415b_a588_50f110301021_psu_cg_2088_90deg.jpg,cg_2088,YES,6,rotate_90,pattern_confirmed
bb6d0609243c96be_59fd6a1e_ee07_415b_a588_50f110301021_psu_cg_2088_270deg.jpg,cg_2088,YES,6,rotate_270,pattern_confirmed
b66eba4405020d84_7c9939ff_c133_460f_a883_26ecb38aa594_psu_cg_2340.jpg,cg_2340,YES,6,identity,pattern_confirmed
cfeeb6a1ca277fa7_7c9939ff_c133_460f_a883_26ecb38aa594_psu_cg_2340_newpixel25.jpg,cg_2340,YES,6,pixel_transform,pattern_confirmed
949f23c68e9ad821_7c9939ff_c133_460f_a883_26ecb38aa594_psu_cg_2340_180deg.jpg,cg_2340,YES,6,rotate_180,pattern_confirmed
a8422bb99ee52f65_7c9939ff_c133_460f_a883_26ecb38aa594_psu_cg_2340_90deg.jpg,cg_2340,YES,6,rotate_90,pattern_confirmed
85aff152b239a35f_7c9939ff_c133_460f_a883_26ecb38aa594_psu_cg_2340_270deg.jpg,cg_2340,YES,6,rotate_270,pattern_confirmed
9747efc95a8cd5a3_7c9939ff_c133_460f_a883_26ecb38aa594_psu_cg_2340_new30degfliplr.jpg,cg_2340,YES,6,rotate_30_flip_horizontal,pattern_confirmed
0c003dce5c2bf563_bfe4e207_18c5_46cb_9022_0a94c6826f81_psu_cg_2234.jpg,cg_2234,YES,6,identity,pattern_confirmed
3224a9e383e1937a_bfe4e207_18c5_46cb_9022_0a94c6826f81_psu_cg_2234_180deg.jpg,cg_2234,YES,6,rotate_180,pattern_confirmed
c233030f13bea5f9_bfe4e207_18c5_46cb_9022_0a94c6826f81_psu_cg_2234_newpixel25.jpg,cg_2234,YES,6,pixel_transform,pattern_confirmed
f4f851047734ea7a_bfe4e207_18c5_46cb_9022_0a94c6826f81_psu_cg_2234_new30degfliplr.jpg,cg_2234,YES,6,rotate_30_flip_horizontal,pattern_confirmed
d10c1bb394270e60_bfe4e207_18c5_46cb_9022_0a94c6826f81_psu_cg_2234_270deg.jpg,cg_2234,YES,6,rotate_270,pattern_confirmed
bc5395ecf64dd99d_bfe4e207_18c5_46cb_9022_0a94c6826f81_psu_cg_2234_90deg.jpg,cg_2234,YES,6,rotate_90,pattern_confirmed
d5e5f4e5a1d05ae1_9586aed6_53c5_4245_8994_a60ac12e422c_psu_cg_2361.jpg,cg_2361,YES,6,identity,pattern_confirmed
32486bc7b5a7f8d7_9586aed6_53c5_4245_8994_a60ac12e422c_psu_cg_2361_new30degfliplr.jpg,cg_2361,YES,6,rotate_30_flip_horizontal,pattern_confirmed
e24d4b243c2d689a_9586aed6_53c5_4245_8994_a60ac12e422c_psu_cg_2361_newpixel25.jpg,cg_2361,YES,6,pixel_transform,pattern_confirmed
09fbc87c7484feaf_9586aed6_53c5_4245_8994_a60ac12e422c_psu_cg_2361_180deg.jpg,cg_2361,YES,6,rotate_180,pattern_confirmed
2a09b07846d7ec4d_9586aed6_53c5_4245_8994_a60ac12e422c_psu_cg_2361_270deg.jpg,cg_2361,YES,6,rotate_270,pattern_confirmed
b47be534ab7046d6_9586aed6_53c5_4245_8994_a60ac12e422c_psu_cg_2361_90deg.jpg,cg_2361,YES,6,rotate_90,pattern_confirmed
32c88b2526a32933_fig_2_jpg_rf_7037b14d23d848d6b999b0dd54ee43b9.jpg,jpg_rf,YES,61,identity,pattern_confirmed
2e7cea08dbf0b14a_tomato_virus_04_zoom_jpg_rf_ca6d7888bea7fe7d86e977ceb27fe44b.jpg,jpg_rf,YES,61,identity,pattern_confirmed
f5a9e2be88ce80ad_mosaic_virus_foliage_jpg_rf_86358a7ec9df682f09163eeb99363e6d.jpg,jpg_rf,YES,61,identity,pattern_confirmed
46b51b1d72ff2dee_tmv_tomato_34_jpg_rf_7586b3ba5c0b8dd296c43c12f8bc85cd.jpg,jpg_rf,YES,61,identity,pattern_confirmed
11e98e2b9fbd1c3d_tomato_virus_04_zoom_jpg_rf_5f634427936920db0c59c966641d8279.jpg,jpg_rf,YES,61,identity,pattern_confirmed
94e614bbcc365561_tomato_2bmosaic_2bvirus_jpg_rf_6b90c75f1b6077d9ad19af766e4d231b.jpg,jpg_rf,YES,61,identity,pattern_confirmed
58185617a1ddb530_mosaic_virus_foliage_jpg_rf_01548111bd603dfb01c08ce0632b3cb7.jpg,jpg_rf,YES,61,identity,pattern_confirmed
ab24f04dbaa50f5e_tomato_mosaic_virus_disease_on_260nw_625499777_jpg_rf_4d2dd46882eba9336c238a4848b56666.jpg,jpg_rf,YES,61,identity,pattern_confirmed
49593bd33af49d35_stock_photo_tomato_mosaic_virus_disease_on_tomato_559799668_jpg_rf_bf456e03d560e152613f9cd6d0bf2173.jpg,jpg_rf,YES,61,identity,pattern_confirmed
6cf282d7f1156ca4_dahliaviralsymptoms2lowresjpg_jpg_rf_b38bbbda60efe8621c46a1dd6c8a9a94.jpg,jpg_rf,YES,61,identity,pattern_confirmed
e1b12ccc663e0fc2_tmv_tomato_9_jpg_rf_33bc7816deba121c3a84d6f45aa4f4d7.jpg,jpg_rf,YES,61,identity,pattern_confirmed
236595b22d8e034b_tomato_mosaic_virus_leaf_jpg_rf_0ece9ea6be25d4db4f2a3f173d7bb2ef.jpg,jpg_rf,YES,61,identity,pattern_confirmed
c955d022fdde4f1a_tomato_mosaic_virus_leaf_jpg_rf_87dbabab4bbc0600e09d9784d088a050.jpg,jpg_rf,YES,61,identity,pattern_confirmed
756b7b205660460c_tmv_tomato_34_jpg_rf_2b322037e371a7610858c94a340c0230.jpg,jpg_rf,YES,61,identity,pattern_confirmed
e0866b72018f18fb_9511_img_jpg_rf_75a8f18afd4e5b3f7de8cd576ac96577.jpg,jpg_rf,YES,61,identity,pattern_confirmed
acf0ac45d5d58250_tomato_mosaic_virus_jpg_rf_0f4da440d937029c8faffb47667ee0d1.jpg,jpg_rf,YES,61,identity,pattern_confirmed
256cf39bc6649111_tomato_mosaic_virus_disease_on_260nw_625499777_jpg_rf_b526996092b23806da67ac18e2c64f3a.jpg,jpg_rf,YES,61,identity,pattern_confirmed
465743ac834dab07_tomato_virus_04_zoom_jpg_rf_8cefd8273501b029e8265617b5ace15b.jpg,jpg_rf,YES,61,identity,pattern_confirmed
9599b17db9f09dfa_mosiac_virus3_jpg_rf_a90ba6df1e55fac227bd2dfb5cebcf2e.jpg,jpg_rf,YES,61,identity,pattern_confirmed
ade5300e116fbe12_tmv_tomato_9_jpg_rf_2d91dc4c18a87e3d8dd4085c59e38e31.jpg,jpg_rf,YES,61,identity,pattern_confirmed
2b5d252f7c9b3d07_page_2_jpg_rf_f40fc46daac69880724e9f2efb537e4d.jpg,jpg_rf,YES,61,identity,pattern_confirmed
57fde8f69a7f67f7_tomato_2bmosaic_2bvirus_jpg_rf_28e62564e3e11ca1ebcaa5d497715015.jpg,jpg_rf,YES,61,identity,pattern_confirmed
125498e6fb9371b4_stock_photo_tomato_mosaic_virus_disease_on_tomato_559799668_jpg_rf_79c5ed6873d37ba7d6fee91d7c37853a.jpg,jpg_rf,YES,61,identity,pattern_confirmed
88b75268ad4233df_toma_tmv_jpg_rf_39fa11e4077f033d3673138901946c1e.jpg,jpg_rf,YES,61,identity,pattern_confirmed
ed2aa4bcef14c8e0_tmv_tomato_9_jpg_rf_9f59cb563a782624c14d829fcafa8212.jpg,jpg_rf,YES,61,identity,pattern_confirmed
ef4c38cc483f498e_tomato_2bmosaic_2bvirus_jpg_rf_ca2025ceea364087557a713fec0984b2.jpg,jpg_rf,YES,61,identity,pattern_confirmed
5c79726c14c4d68b_wd0phb4_jpg_rf_ff4cda9734c4bd9af24ff1ada4dbcb04.jpg,jpg_rf,YES,61,identity,pattern_confirmed
2c833f6f8180916c_toma_tmv_jpg_rf_bdc8471d33e1edc37b281b0ab1afee8d.jpg,jpg_rf,YES,61,identity,pattern_confirmed
dbebaab311cbfbfa_tomato_mosaic_virus_jpg_rf_a98e1924245d2f19c9184fc033c4ed65.jpg,jpg_rf,YES,61,identity,pattern_confirmed
ad0c61983b27a8fc_tmv_tomato_34_jpg_rf_d8b2ed82ccf1394db175b6867c81d61d.jpg,jpg_rf,YES,61,identity,pattern_confirmed
89c7c02bc9cac4db_tomato_d4a_tobringspotvirus_1000077_zoom_jpg_rf_348221d5c0df256bc402717a06bb097a.jpg,jpg_rf,YES,61,identity,pattern_confirmed
cc37d6b986274f7a_dahliaviralsymptoms2lowresjpg_jpg_rf_e66b620a60089dd68cfd5bb279f8a2b0.jpg,jpg_rf,YES,61,identity,pattern_confirmed
e11c8e12737b2c9f_fig_2_jpg_rf_681401e8f9abcb35e2c5fbb2651f0b2f.jpg,jpg_rf,YES,61,identity,pattern_confirmed
fcfb72aa406339ed_tomato_mosaic_virus_disease_on_260nw_625499780_jpg_rf_f4b318e2512a4dffd1acbf93e6127597.jpg,jpg_rf,YES,61,identity,pattern_confirmed
1fdac5cea5c7977f_ill_tomato_of_tomato_mosaic_virus_dbe17n_jpg_rf_13668aa384d3155e6bd847283b321c27.jpg,jpg_rf,YES,61,identity,pattern_confirmed
363feb630ad2cabb_tomato_mosaic_virus_disease_on_260nw_625499777_jpg_rf_12cbe0af9a53f359b3663ec077f135cb.jpg,jpg_rf,YES,61,identity,pattern_confirmed
1afe929069553ab3_toma_tmv_jpg_rf_65dc4dc04304116cce38317e168e2182.jpg,jpg_rf,YES,61,identity,pattern_confirmed
e8ca84bfd74c36f6_stock_photo_tomato_mosaic_virus_disease_on_tomato_559799668_jpg_rf_0d0ca688d491760be78d0b6d9f22226f.jpg,jpg_rf,YES,61,identity,pattern_confirmed
93419c2737f9f349_tmv_tomato_16_jpg_rf_549d379e0d4051a721357e56b57df359.jpg,jpg_rf,YES,61,identity,pattern_confirmed
25b39e285d10beb0_mosaic_virus_foliage_jpg_rf_c1c6c38aca523e76fc0347a6e5f961ad.jpg,jpg_rf,YES,61,identity,pattern_confirmed
2c2fb8d1f8ebeef9_tomato_mosaic_virus_f0ba26_jpg_rf_3153afdd5cbdf7ac3d98c9e1c9a4ec9d.jpg,jpg_rf,YES,61,identity,pattern_confirmed
ffad3c8fdacef3c7_ill_tomato_of_tomato_mosaic_virus_dbe17n_jpg_rf_8f5e065f2e91159e5ed6b1d094972b24.jpg,jpg_rf,YES,61,identity,pattern_confirmed
ac5ce662f400a482_wd0phb4_jpg_rf_1d226640bd8e12008f67386c35646b9f.jpg,jpg_rf,YES,61,identity,pattern_confirmed
1c5c2c08af5a8854_tomato_mosaic_virus_jpg_rf_9e3d1be1c31a0ff1aebcd8dc5bcab7cc.jpg,jpg_rf,YES,61,identity,pattern_confirmed
e9299f7f1cc330eb_wd0phb4_jpg_rf_679c1c38df0d33467d1ecf9f054ad0f3.jpg,jpg_rf,YES,61,identity,pattern_confirmed
bb29ccf5d4c8bdc3_everystockphoto_21099455_l_jpg_rf_977f179ad8f24d7bd8fb46bad1b1eb7f.jpg,jpg_rf,YES,61,identity,pattern_confirmed
2edf7ff007175844_page_2_jpg_rf_2f33f5e71ae54725b01774db74b9a1bc.jpg,jpg_rf,YES,61,identity,pattern_confirmed
