filename,has_transformations,group_id,is_base_file,method
f50d5ab6ea307f22_a75c61c4_b765_42a1_9896_7937b15ed996_psu_cg_2051_90deg.jpg,YES,cg_2051,False,pattern_analysis
e7d792fb537193a5_a75c61c4_b765_42a1_9896_7937b15ed996_psu_cg_2051_newpixel25.jpg,YES,cg_2051,False,pattern_analysis
1e222a8004d36c33_a75c61c4_b765_42a1_9896_7937b15ed996_psu_cg_2051_new30degfliplr.jpg,YES,cg_2051,False,pattern_analysis
d87f370e0125f330_a75c61c4_b765_42a1_9896_7937b15ed996_psu_cg_2051_180deg.jpg,YES,cg_2051,False,pattern_analysis
f17385882c3f1f33_a75c61c4_b765_42a1_9896_7937b15ed996_psu_cg_2051.jpg,NO,cg_2051,True,pattern_analysis
472159a35813e918_8babd25a_f124_4d1f_a57a_5db347b34f0d_psu_cg_2355_90deg.jpg,YES,cg_2355,False,pattern_analysis
c0338976882fe4e5_8babd25a_f124_4d1f_a57a_5db347b34f0d_psu_cg_2355.jpg,NO,cg_2355,True,pattern_analysis
9104e97dff12b806_8babd25a_f124_4d1f_a57a_5db347b34f0d_psu_cg_2355_newpixel25.jpg,YES,cg_2355,False,pattern_analysis
48b05a9a07ec4e3c_8babd25a_f124_4d1f_a57a_5db347b34f0d_psu_cg_2355_270deg.jpg,YES,cg_2355,False,pattern_analysis
c7de992e605b0f19_8babd25a_f124_4d1f_a57a_5db347b34f0d_psu_cg_2355_new30degfliplr.jpg,YES,cg_2355,False,pattern_analysis
c3a175fe1c5f0033_8babd25a_f124_4d1f_a57a_5db347b34f0d_psu_cg_2355_180deg.jpg,YES,cg_2355,False,pattern_analysis
fbb7a1a86c3b96dc_c44f307f_dd40_495d_abfa_e2f68dc31ff6_psu_cg_2312_newpixel25.jpg,YES,cg_2312,False,pattern_analysis
7572721c6a031e13_c44f307f_dd40_495d_abfa_e2f68dc31ff6_psu_cg_2312_90deg.jpg,YES,cg_2312,False,pattern_analysis
05b8ad5bc23516b6_c44f307f_dd40_495d_abfa_e2f68dc31ff6_psu_cg_2312_180deg.jpg,YES,cg_2312,False,pattern_analysis
a63fc54abafdd6ee_c44f307f_dd40_495d_abfa_e2f68dc31ff6_psu_cg_2312_270deg.jpg,YES,cg_2312,False,pattern_analysis
10864fb591cc986d_c44f307f_dd40_495d_abfa_e2f68dc31ff6_psu_cg_2312_new30degfliplr.jpg,YES,cg_2312,False,pattern_analysis
169b40c8de6da505_c44f307f_dd40_495d_abfa_e2f68dc31ff6_psu_cg_2312.jpg,NO,cg_2312,True,pattern_analysis
7d4ebd8c4ac7e570_32a6609d_e858_4da0_a153_b59b4de976b7_psu_cg_2061.jpg,NO,cg_2061,True,pattern_analysis
104f7b095988bcb4_32a6609d_e858_4da0_a153_b59b4de976b7_psu_cg_2061_180deg.jpg,YES,cg_2061,False,pattern_analysis
f1103ae37dc02e08_32a6609d_e858_4da0_a153_b59b4de976b7_psu_cg_2061_90deg.jpg,YES,cg_2061,False,pattern_analysis
9e4395a0c536967c_32a6609d_e858_4da0_a153_b59b4de976b7_psu_cg_2061_270deg.jpg,YES,cg_2061,False,pattern_analysis
788c9a2a8dfefb59_32a6609d_e858_4da0_a153_b59b4de976b7_psu_cg_2061_new30degfliplr.jpg,YES,cg_2061,False,pattern_analysis
2ea2ff2f03191e81_32a6609d_e858_4da0_a153_b59b4de976b7_psu_cg_2061_newpixel25.jpg,YES,cg_2061,False,pattern_analysis
8a52a702fcfac358_ccbfedd0_e8d7_4f09_aa7b_98213e408c39_psu_cg_2216_270deg.jpg,YES,cg_2216,False,pattern_analysis
8d00636451557260_ccbfedd0_e8d7_4f09_aa7b_98213e408c39_psu_cg_2216_newpixel25.jpg,YES,cg_2216,False,pattern_analysis
9061ae068623a441_ccbfedd0_e8d7_4f09_aa7b_98213e408c39_psu_cg_2216_90deg.jpg,YES,cg_2216,False,pattern_analysis
a48fd8bd48810917_ccbfedd0_e8d7_4f09_aa7b_98213e408c39_psu_cg_2216.jpg,NO,cg_2216,True,pattern_analysis
346c1213a33dcb51_ccbfedd0_e8d7_4f09_aa7b_98213e408c39_psu_cg_2216_new30degfliplr.jpg,YES,cg_2216,False,pattern_analysis
1b33372963e2d295_ccbfedd0_e8d7_4f09_aa7b_98213e408c39_psu_cg_2216_180deg.jpg,YES,cg_2216,False,pattern_analysis
a4217082fedbd82a_6f341314_6084_4784_a3ba_0a9bdc944366_psu_cg_2372_new30degfliplr.jpg,YES,cg_2372,False,pattern_analysis
5e7a7104210d05a9_6f341314_6084_4784_a3ba_0a9bdc944366_psu_cg_2372_90deg.jpg,YES,cg_2372,False,pattern_analysis
f8342c1ef5bbe51f_6f341314_6084_4784_a3ba_0a9bdc944366_psu_cg_2372_180deg.jpg,YES,cg_2372,False,pattern_analysis
56cbe929f1b27b6f_6f341314_6084_4784_a3ba_0a9bdc944366_psu_cg_2372.jpg,NO,cg_2372,True,pattern_analysis
9e757a2151831e32_6f341314_6084_4784_a3ba_0a9bdc944366_psu_cg_2372_newpixel25.jpg,YES,cg_2372,False,pattern_analysis
2eea98dddf897627_6f341314_6084_4784_a3ba_0a9bdc944366_psu_cg_2372_270deg.jpg,YES,cg_2372,False,pattern_analysis
46a0ba255c7ddcf1_99a4b1cb_e55a_4954_a7c5_ebb0cc57ed2a_psu_cg_2096_new30degfliplr.jpg,YES,cg_2096,False,pattern_analysis
2efa27a3da058e34_99a4b1cb_e55a_4954_a7c5_ebb0cc57ed2a_psu_cg_2096_180deg.jpg,YES,cg_2096,False,pattern_analysis
edd47b97ad34f20b_99a4b1cb_e55a_4954_a7c5_ebb0cc57ed2a_psu_cg_2096_90deg.jpg,YES,cg_2096,False,pattern_analysis
b589ab0ac39ece49_99a4b1cb_e55a_4954_a7c5_ebb0cc57ed2a_psu_cg_2096_270deg.jpg,YES,cg_2096,False,pattern_analysis
92a9d94d66744bc7_99a4b1cb_e55a_4954_a7c5_ebb0cc57ed2a_psu_cg_2096.jpg,NO,cg_2096,True,pattern_analysis
4837cfaf2ffcc27a_99a4b1cb_e55a_4954_a7c5_ebb0cc57ed2a_psu_cg_2096_newpixel25.jpg,YES,cg_2096,False,pattern_analysis
ee43c5c68ad33564_274c03c3_c69a_4182_ba3f_d6e93b2dea0b_psu_cg_2349_90deg.jpg,YES,cg_2349,False,pattern_analysis
ac2079a94e7303c7_274c03c3_c69a_4182_ba3f_d6e93b2dea0b_psu_cg_2349_new30degfliplr.jpg,YES,cg_2349,False,pattern_analysis
331b1b2e8a60e097_274c03c3_c69a_4182_ba3f_d6e93b2dea0b_psu_cg_2349_270deg.jpg,YES,cg_2349,False,pattern_analysis
f5bd92a579e72480_274c03c3_c69a_4182_ba3f_d6e93b2dea0b_psu_cg_2349_newpixel25.jpg,YES,cg_2349,False,pattern_analysis
9947fa330ab26d63_274c03c3_c69a_4182_ba3f_d6e93b2dea0b_psu_cg_2349_180deg.jpg,YES,cg_2349,False,pattern_analysis
8f4f3bc4a91a30ba_274c03c3_c69a_4182_ba3f_d6e93b2dea0b_psu_cg_2349.jpg,NO,cg_2349,True,pattern_analysis
34c75d095e362830_75c566a5_8c20_4294_8138_4f06a3c2df7c_psu_cg_2158_newpixel25.jpg,YES,cg_2158,False,pattern_analysis
167660af40460b14_75c566a5_8c20_4294_8138_4f06a3c2df7c_psu_cg_2158_180deg.jpg,YES,cg_2158,False,pattern_analysis
4ff22c517a103ed3_75c566a5_8c20_4294_8138_4f06a3c2df7c_psu_cg_2158_270deg.jpg,YES,cg_2158,False,pattern_analysis
1361be31836b821a_75c566a5_8c20_4294_8138_4f06a3c2df7c_psu_cg_2158.jpg,NO,cg_2158,True,pattern_analysis
510c87cc0d538466_75c566a5_8c20_4294_8138_4f06a3c2df7c_psu_cg_2158_new30degfliplr.jpg,YES,cg_2158,False,pattern_analysis
eec11445e52be09a_75c566a5_8c20_4294_8138_4f06a3c2df7c_psu_cg_2158_90deg.jpg,YES,cg_2158,False,pattern_analysis
5598ff93d08f1c92_65d7e8ff_9197_4211_a1b7_850c3a74f740_psu_cg_2073.jpg,NO,cg_2073,True,pattern_analysis
690358e3336c5f19_65d7e8ff_9197_4211_a1b7_850c3a74f740_psu_cg_2073_newpixel25.jpg,YES,cg_2073,False,pattern_analysis
bc5d0accaabb8573_65d7e8ff_9197_4211_a1b7_850c3a74f740_psu_cg_2073_90deg.jpg,YES,cg_2073,False,pattern_analysis
d8da9acb1dc039ae_65d7e8ff_9197_4211_a1b7_850c3a74f740_psu_cg_2073_180deg.jpg,YES,cg_2073,False,pattern_analysis
b9aaee83c6ad290b_65d7e8ff_9197_4211_a1b7_850c3a74f740_psu_cg_2073_new30degfliplr.jpg,YES,cg_2073,False,pattern_analysis
85481e53f357efde_65d7e8ff_9197_4211_a1b7_850c3a74f740_psu_cg_2073_270deg.jpg,YES,cg_2073,False,pattern_analysis
10cdaeeb567ea425_847307bc_58ab_45fc_8001_f1e07a38bc82_psu_cg_2065_90deg.jpg,YES,cg_2065,False,pattern_analysis
734de7a5095b5f8f_847307bc_58ab_45fc_8001_f1e07a38bc82_psu_cg_2065_270deg.jpg,YES,cg_2065,False,pattern_analysis
9d109a2015be72c9_847307bc_58ab_45fc_8001_f1e07a38bc82_psu_cg_2065.jpg,NO,cg_2065,True,pattern_analysis
7470532211e92e62_847307bc_58ab_45fc_8001_f1e07a38bc82_psu_cg_2065_newpixel25.jpg,YES,cg_2065,False,pattern_analysis
edb1999e7f268397_847307bc_58ab_45fc_8001_f1e07a38bc82_psu_cg_2065_180deg.jpg,YES,cg_2065,False,pattern_analysis
aabe311e304ae62a_847307bc_58ab_45fc_8001_f1e07a38bc82_psu_cg_2065_new30degfliplr.jpg,YES,cg_2065,False,pattern_analysis
83ad54a552292d36_5b9b782e_cabd_447c_b690_4b8a29bf7f7e_psu_cg_2231_newpixel25.jpg,YES,cg_2231,False,pattern_analysis
e5d8f21ac9c07e4f_5b9b782e_cabd_447c_b690_4b8a29bf7f7e_psu_cg_2231_new30degfliplr.jpg,YES,cg_2231,False,pattern_analysis
91889de15fe4367e_5b9b782e_cabd_447c_b690_4b8a29bf7f7e_psu_cg_2231_270deg.jpg,YES,cg_2231,False,pattern_analysis
d9ef2469d68440b5_5b9b782e_cabd_447c_b690_4b8a29bf7f7e_psu_cg_2231.jpg,NO,cg_2231,True,pattern_analysis
857417a50dec4d3c_5b9b782e_cabd_447c_b690_4b8a29bf7f7e_psu_cg_2231_90deg.jpg,YES,cg_2231,False,pattern_analysis
0b6a2a81bbc9e474_5b9b782e_cabd_447c_b690_4b8a29bf7f7e_psu_cg_2231_180deg.jpg,YES,cg_2231,False,pattern_analysis
33f0a226b0d6ac6d_b386eecb_c3b8_4b92_8352_b3b687c2db15_psu_cg_2236_90deg.jpg,YES,cg_2236,False,pattern_analysis
3094cd6b7cd3e1f5_b386eecb_c3b8_4b92_8352_b3b687c2db15_psu_cg_2236_270deg.jpg,YES,cg_2236,False,pattern_analysis
9b5f26ddccb2447a_b386eecb_c3b8_4b92_8352_b3b687c2db15_psu_cg_2236_new30degfliplr.jpg,YES,cg_2236,False,pattern_analysis
4ac86aeda254d0d0_b386eecb_c3b8_4b92_8352_b3b687c2db15_psu_cg_2236_180deg.jpg,YES,cg_2236,False,pattern_analysis
8ff9fc7a330e8e0b_b386eecb_c3b8_4b92_8352_b3b687c2db15_psu_cg_2236_newpixel25.jpg,YES,cg_2236,False,pattern_analysis
6f79d2d34726c4bf_b386eecb_c3b8_4b92_8352_b3b687c2db15_psu_cg_2236.jpg,NO,cg_2236,True,pattern_analysis
a0a3e3282e138f8d_59fd6a1e_ee07_415b_a588_50f110301021_psu_cg_2088_newpixel25.jpg,YES,cg_2088,False,pattern_analysis
cc4715c9416a1af1_59fd6a1e_ee07_415b_a588_50f110301021_psu_cg_2088_new30degfliplr.jpg,YES,cg_2088,False,pattern_analysis
974e88163d719bf1_59fd6a1e_ee07_415b_a588_50f110301021_psu_cg_2088.jpg,NO,cg_2088,True,pattern_analysis
b3e9c1b053078e64_59fd6a1e_ee07_415b_a588_50f110301021_psu_cg_2088_180deg.jpg,YES,cg_2088,False,pattern_analysis
ecf14df00a75b019_59fd6a1e_ee07_415b_a588_50f110301021_psu_cg_2088_90deg.jpg,YES,cg_2088,False,pattern_analysis
bb6d0609243c96be_59fd6a1e_ee07_415b_a588_50f110301021_psu_cg_2088_270deg.jpg,YES,cg_2088,False,pattern_analysis
cfeeb6a1ca277fa7_7c9939ff_c133_460f_a883_26ecb38aa594_psu_cg_2340_newpixel25.jpg,YES,cg_2340,False,pattern_analysis
b66eba4405020d84_7c9939ff_c133_460f_a883_26ecb38aa594_psu_cg_2340.jpg,NO,cg_2340,True,pattern_analysis
949f23c68e9ad821_7c9939ff_c133_460f_a883_26ecb38aa594_psu_cg_2340_180deg.jpg,YES,cg_2340,False,pattern_analysis
a8422bb99ee52f65_7c9939ff_c133_460f_a883_26ecb38aa594_psu_cg_2340_90deg.jpg,YES,cg_2340,False,pattern_analysis
85aff152b239a35f_7c9939ff_c133_460f_a883_26ecb38aa594_psu_cg_2340_270deg.jpg,YES,cg_2340,False,pattern_analysis
9747efc95a8cd5a3_7c9939ff_c133_460f_a883_26ecb38aa594_psu_cg_2340_new30degfliplr.jpg,YES,cg_2340,False,pattern_analysis
3224a9e383e1937a_bfe4e207_18c5_46cb_9022_0a94c6826f81_psu_cg_2234_180deg.jpg,YES,cg_2234,False,pattern_analysis
0c003dce5c2bf563_bfe4e207_18c5_46cb_9022_0a94c6826f81_psu_cg_2234.jpg,NO,cg_2234,True,pattern_analysis
c233030f13bea5f9_bfe4e207_18c5_46cb_9022_0a94c6826f81_psu_cg_2234_newpixel25.jpg,YES,cg_2234,False,pattern_analysis
f4f851047734ea7a_bfe4e207_18c5_46cb_9022_0a94c6826f81_psu_cg_2234_new30degfliplr.jpg,YES,cg_2234,False,pattern_analysis
d10c1bb394270e60_bfe4e207_18c5_46cb_9022_0a94c6826f81_psu_cg_2234_270deg.jpg,YES,cg_2234,False,pattern_analysis
bc5395ecf64dd99d_bfe4e207_18c5_46cb_9022_0a94c6826f81_psu_cg_2234_90deg.jpg,YES,cg_2234,False,pattern_analysis
32486bc7b5a7f8d7_9586aed6_53c5_4245_8994_a60ac12e422c_psu_cg_2361_new30degfliplr.jpg,YES,cg_2361,False,pattern_analysis
e24d4b243c2d689a_9586aed6_53c5_4245_8994_a60ac12e422c_psu_cg_2361_newpixel25.jpg,YES,cg_2361,False,pattern_analysis
09fbc87c7484feaf_9586aed6_53c5_4245_8994_a60ac12e422c_psu_cg_2361_180deg.jpg,YES,cg_2361,False,pattern_analysis
2a09b07846d7ec4d_9586aed6_53c5_4245_8994_a60ac12e422c_psu_cg_2361_270deg.jpg,YES,cg_2361,False,pattern_analysis
b47be534ab7046d6_9586aed6_53c5_4245_8994_a60ac12e422c_psu_cg_2361_90deg.jpg,YES,cg_2361,False,pattern_analysis
d5e5f4e5a1d05ae1_9586aed6_53c5_4245_8994_a60ac12e422c_psu_cg_2361.jpg,NO,cg_2361,True,pattern_analysis
2e7cea08dbf0b14a_tomato_virus_04_zoom_jpg_rf_ca6d7888bea7fe7d86e977ceb27fe44b.jpg,NO,04_zoom,True,pattern_analysis
11e98e2b9fbd1c3d_tomato_virus_04_zoom_jpg_rf_5f634427936920db0c59c966641d8279.jpg,YES,04_zoom,False,pattern_analysis
465743ac834dab07_tomato_virus_04_zoom_jpg_rf_8cefd8273501b029e8265617b5ace15b.jpg,YES,04_zoom,False,pattern_analysis
466de7b8f91a646f_54355f0e_7332_4990_b96e_fbff2637f5b7_psu_cg_2245_new30degfliplr.jpg,YES,cg_2245,False,pattern_analysis
5a57d4c8aa3d4f1f_54355f0e_7332_4990_b96e_fbff2637f5b7_psu_cg_2245_90deg.jpg,YES,cg_2245,False,pattern_analysis
b7edeee5f29381ff_54355f0e_7332_4990_b96e_fbff2637f5b7_psu_cg_2245_newpixel25.jpg,YES,cg_2245,False,pattern_analysis
4cb0d98b873daccd_54355f0e_7332_4990_b96e_fbff2637f5b7_psu_cg_2245_270deg.jpg,YES,cg_2245,False,pattern_analysis
f1af93a228dffbf9_54355f0e_7332_4990_b96e_fbff2637f5b7_psu_cg_2245_180deg.jpg,YES,cg_2245,False,pattern_analysis
97db24d03b434337_54355f0e_7332_4990_b96e_fbff2637f5b7_psu_cg_2245.jpg,NO,cg_2245,True,pattern_analysis
897b2602b02bf2b7_a5bc7391_adbd_4d94_89b0_e3aeb7ba81b9_psu_cg_2368_90deg.jpg,YES,cg_2368,False,pattern_analysis
850d40b77aa23012_a5bc7391_adbd_4d94_89b0_e3aeb7ba81b9_psu_cg_2368_270deg.jpg,YES,cg_2368,False,pattern_analysis
e7187361429c9785_a5bc7391_adbd_4d94_89b0_e3aeb7ba81b9_psu_cg_2368_180deg.jpg,YES,cg_2368,False,pattern_analysis
8eeac7c470bfe641_a5bc7391_adbd_4d94_89b0_e3aeb7ba81b9_psu_cg_2368_new30degfliplr.jpg,YES,cg_2368,False,pattern_analysis
d29e60e40860d18c_a5bc7391_adbd_4d94_89b0_e3aeb7ba81b9_psu_cg_2368_newpixel25.jpg,YES,cg_2368,False,pattern_analysis
859ad0212961f0d9_a5bc7391_adbd_4d94_89b0_e3aeb7ba81b9_psu_cg_2368.jpg,NO,cg_2368,True,pattern_analysis
bc596ebc6f3c5d8a_b8a9c9dd_fbba_41e2_b75d_7fd7f990cda0_psu_cg_2185_90deg.jpg,YES,cg_2185,False,pattern_analysis
8d3a7b73a633d957_b8a9c9dd_fbba_41e2_b75d_7fd7f990cda0_psu_cg_2185_180deg.jpg,YES,cg_2185,False,pattern_analysis
76c93d1a65080b64_b8a9c9dd_fbba_41e2_b75d_7fd7f990cda0_psu_cg_2185_newpixel25.jpg,YES,cg_2185,False,pattern_analysis
400ae94745673305_b8a9c9dd_fbba_41e2_b75d_7fd7f990cda0_psu_cg_2185_270deg.jpg,YES,cg_2185,False,pattern_analysis
ebbd2059806cf726_b8a9c9dd_fbba_41e2_b75d_7fd7f990cda0_psu_cg_2185_new30degfliplr.jpg,YES,cg_2185,False,pattern_analysis
3f7e946683ad63b8_b8a9c9dd_fbba_41e2_b75d_7fd7f990cda0_psu_cg_2185.jpg,NO,cg_2185,True,pattern_analysis
673266e9b9748ad8_22a98961_90fb_4ff5_a6db_6313fa61f74b_psu_cg_2125.jpg,NO,cg_2125,True,pattern_analysis
75ebb68a769e7dd2_22a98961_90fb_4ff5_a6db_6313fa61f74b_psu_cg_2125_270deg.jpg,YES,cg_2125,False,pattern_analysis
dc654e5e9c6534a2_22a98961_90fb_4ff5_a6db_6313fa61f74b_psu_cg_2125_180deg.jpg,YES,cg_2125,False,pattern_analysis
120e6de70b0c62c2_22a98961_90fb_4ff5_a6db_6313fa61f74b_psu_cg_2125_new30degfliplr.jpg,YES,cg_2125,False,pattern_analysis
3ec59f22003a3951_22a98961_90fb_4ff5_a6db_6313fa61f74b_psu_cg_2125_newpixel25.jpg,YES,cg_2125,False,pattern_analysis
4515eeb222dfc4e8_22a98961_90fb_4ff5_a6db_6313fa61f74b_psu_cg_2125_90deg.jpg,YES,cg_2125,False,pattern_analysis
f87541fb95d9e0b3_29bbbfcc_76ef_4506_9c1b_1a749646856e_psu_cg_2184_90deg.jpg,YES,cg_2184,False,pattern_analysis
858910ccae2eb274_29bbbfcc_76ef_4506_9c1b_1a749646856e_psu_cg_2184_new30degfliplr.jpg,YES,cg_2184,False,pattern_analysis
ab1bcc945609b622_29bbbfcc_76ef_4506_9c1b_1a749646856e_psu_cg_2184_newpixel25.jpg,YES,cg_2184,False,pattern_analysis
15aaae44836dbc86_29bbbfcc_76ef_4506_9c1b_1a749646856e_psu_cg_2184.jpg,NO,cg_2184,True,pattern_analysis
5512fa672f42a27b_29bbbfcc_76ef_4506_9c1b_1a749646856e_psu_cg_2184_180deg.jpg,YES,cg_2184,False,pattern_analysis
3d6a16303550a27a_29bbbfcc_76ef_4506_9c1b_1a749646856e_psu_cg_2184_270deg.jpg,YES,cg_2184,False,pattern_analysis
a04b0eb4569ff287_526f2f56_2290_422d_a454_d576aa72d466_psu_cg_2057_new30degfliplr.jpg,YES,cg_2057,False,pattern_analysis
be4a9ed5fe481ebd_526f2f56_2290_422d_a454_d576aa72d466_psu_cg_2057_270deg.jpg,YES,cg_2057,False,pattern_analysis
314969b822b98a0c_526f2f56_2290_422d_a454_d576aa72d466_psu_cg_2057_newpixel25.jpg,YES,cg_2057,False,pattern_analysis
6688844194b257d8_526f2f56_2290_422d_a454_d576aa72d466_psu_cg_2057_180deg.jpg,YES,cg_2057,False,pattern_analysis
ba6092b2c1a12036_526f2f56_2290_422d_a454_d576aa72d466_psu_cg_2057.jpg,NO,cg_2057,True,pattern_analysis
c182acc6ddc3901b_526f2f56_2290_422d_a454_d576aa72d466_psu_cg_2057_90deg.jpg,YES,cg_2057,False,pattern_analysis
4f91e53e43102629_526552ed_aa23_41e6_a79f_05f8fca5162d_psu_cg_2090.jpg,NO,cg_2090,True,pattern_analysis
13aa2bef084f4929_526552ed_aa23_41e6_a79f_05f8fca5162d_psu_cg_2090_new30degfliplr.jpg,YES,cg_2090,False,pattern_analysis
14fa4efe07f5be25_526552ed_aa23_41e6_a79f_05f8fca5162d_psu_cg_2090_90deg.jpg,YES,cg_2090,False,pattern_analysis
d68f6bc54378bbaa_526552ed_aa23_41e6_a79f_05f8fca5162d_psu_cg_2090_newpixel25.jpg,YES,cg_2090,False,pattern_analysis
a9327edc2abd160f_526552ed_aa23_41e6_a79f_05f8fca5162d_psu_cg_2090_270deg.jpg,YES,cg_2090,False,pattern_analysis
8f92dcbe380439fc_526552ed_aa23_41e6_a79f_05f8fca5162d_psu_cg_2090_180deg.jpg,YES,cg_2090,False,pattern_analysis
721c474cb4d6fdf5_ca62b320_b16a_4c41_aae6_0b9492c499f6_psu_cg_2165_90deg.jpg,YES,cg_2165,False,pattern_analysis
9e125b7180d07127_ca62b320_b16a_4c41_aae6_0b9492c499f6_psu_cg_2165.jpg,NO,cg_2165,True,pattern_analysis
e0f0b241c6c10086_ca62b320_b16a_4c41_aae6_0b9492c499f6_psu_cg_2165_270deg.jpg,YES,cg_2165,False,pattern_analysis
d54a474ff40f6571_ca62b320_b16a_4c41_aae6_0b9492c499f6_psu_cg_2165_newpixel25.jpg,YES,cg_2165,False,pattern_analysis
c336a1fef0a13c12_ca62b320_b16a_4c41_aae6_0b9492c499f6_psu_cg_2165_180deg.jpg,YES,cg_2165,False,pattern_analysis
b6d169e02deb318f_ca62b320_b16a_4c41_aae6_0b9492c499f6_psu_cg_2165_new30degfliplr.jpg,YES,cg_2165,False,pattern_analysis
b8dc08c77e7bb7e0_2474f9d1_c3b6_4ec6_bb65_b5d1dd7021dc_psu_cg_2201_180deg.jpg,YES,cg_2201,False,pattern_analysis
3921e17465bd8c80_2474f9d1_c3b6_4ec6_bb65_b5d1dd7021dc_psu_cg_2201_newpixel25.jpg,YES,cg_2201,False,pattern_analysis
1cd8e1e969350406_2474f9d1_c3b6_4ec6_bb65_b5d1dd7021dc_psu_cg_2201_270deg.jpg,YES,cg_2201,False,pattern_analysis
0f5eeca0de0efa92_2474f9d1_c3b6_4ec6_bb65_b5d1dd7021dc_psu_cg_2201.jpg,NO,cg_2201,True,pattern_analysis
3e3ad00283a440f5_2474f9d1_c3b6_4ec6_bb65_b5d1dd7021dc_psu_cg_2201_new30degfliplr.jpg,YES,cg_2201,False,pattern_analysis
1899cfb4dc130ace_2474f9d1_c3b6_4ec6_bb65_b5d1dd7021dc_psu_cg_2201_90deg.jpg,YES,cg_2201,False,pattern_analysis
1b68c49efd21c428_dccceb76_131a_4ce3_a864_5e46cf863c09_psu_cg_2336_270deg.jpg,YES,cg_2336,False,pattern_analysis
751f4bfa782a4ff1_dccceb76_131a_4ce3_a864_5e46cf863c09_psu_cg_2336.jpg,NO,cg_2336,True,pattern_analysis
1c87f6fe328dc286_dccceb76_131a_4ce3_a864_5e46cf863c09_psu_cg_2336_90deg.jpg,YES,cg_2336,False,pattern_analysis
c907fe8020848730_dccceb76_131a_4ce3_a864_5e46cf863c09_psu_cg_2336_new30degfliplr.jpg,YES,cg_2336,False,pattern_analysis
7b08ab233af53e2a_dccceb76_131a_4ce3_a864_5e46cf863c09_psu_cg_2336_180deg.jpg,YES,cg_2336,False,pattern_analysis
3d2da57b5e8361ce_dccceb76_131a_4ce3_a864_5e46cf863c09_psu_cg_2336_newpixel25.jpg,YES,cg_2336,False,pattern_analysis
5203a2a096b360f1_000ec6ea_9063_4c33_8abe_d58ca8a88878_psu_cg_2169_270deg.jpg,YES,cg_2169,False,pattern_analysis
8dfd8e935275ce36_000ec6ea_9063_4c33_8abe_d58ca8a88878_psu_cg_2169_new30degfliplr.jpg,YES,cg_2169,False,pattern_analysis
478ead03f1f962f6_000ec6ea_9063_4c33_8abe_d58ca8a88878_psu_cg_2169.jpg,NO,cg_2169,True,pattern_analysis
