filename,group_id,has_transformations,group_size,transform_type,verification_method
3cb39b70da7cc5e5_bs106.jpg,bs106,YES,8,identity,pattern_confirmed
d2813f03e812b2b9_bs106_hight.jpg,bs106,YES,8,brightness_high,pattern_confirmed
1999c3d716e6b557_bs106_mirror.jpg,bs106,YES,8,mirror_horizontal,pattern_confirmed
60043a6c24de6a55_bs106_change_180.jpg,bs106,YES,8,rotate_180,pattern_confirmed
bd16f6ac781721ec_bs106_lower.jpg,bs106,YES,8,brightness_low,pattern_confirmed
af618f82933df6ca_bs106_change_270.jpg,bs106,YES,8,rotate_270,pattern_confirmed
e4a1175dd869af5a_bs106_change_90.jpg,bs106,YES,8,rotate_90,pattern_confirmed
1d0d798cec9aa0ce_bs106_mirror_vertical.jpg,bs106,YES,8,mirror_vertical,pattern_confirmed
3cd901bede03d138_bs63.jpg,bs63,YES,8,identity,pattern_confirmed
3d94738e2e1c0411_bs63_change_270.jpg,bs63,YES,8,rotate_270,pattern_confirmed
dfd1f6fa0bc2ef57_bs63_mirror_vertical.jpg,bs63,YES,8,mirror_vertical,pattern_confirmed
a1a71a93940d5039_bs63_hight.jpg,bs63,YES,8,brightness_high,pattern_confirmed
af6ad4dece6ca40c_bs63_lower.jpg,bs63,YES,8,brightness_low,pattern_confirmed
ec3a13c24b67f859_bs63_change_90.jpg,bs63,YES,8,rotate_90,pattern_confirmed
999d2a670897036f_bs63_change_180.jpg,bs63,YES,8,rotate_180,pattern_confirmed
c16f7a71f71671e7_bs63_mirror.jpg,bs63,YES,8,mirror_horizontal,pattern_confirmed
1af20eab306efd1f_bs80.jpg,bs80,YES,8,identity,pattern_confirmed
9f4efc14bae733b0_bs80_lower.jpg,bs80,YES,8,brightness_low,pattern_confirmed
9f107abceb096e9a_bs80_change_270.jpg,bs80,YES,8,rotate_270,pattern_confirmed
a49022dc82b56459_bs80_hight.jpg,bs80,YES,8,brightness_high,pattern_confirmed
2631d314a66c82db_bs80_change_90.jpg,bs80,YES,8,rotate_90,pattern_confirmed
1a5fcca459d63a8b_bs80_change_180.jpg,bs80,YES,8,rotate_180,pattern_confirmed
b9497fe468024058_bs80_mirror.jpg,bs80,YES,8,mirror_horizontal,pattern_confirmed
b117a3134c7bb57f_bs80_mirror_vertical.jpg,bs80,YES,8,mirror_vertical,pattern_confirmed
6feb0f8604102113_tc3_jpg_rf_d6c8f902f11f9c5bb14e70da92f28593.jpg,jpg_rf,YES,134,identity,pattern_confirmed
7c8d0fbfc9f1a9be_droppedimage_3_jpg_rf_9a5ea7f57d87daf66314dd096ff8dd5c.jpg,jpg_rf,YES,134,identity,pattern_confirmed
c6664706ca327e2e_bacterialspottomato2_jpg_rf_0288e17b9e001db0a10da913b6d3d6db.jpg,jpg_rf,YES,134,identity,pattern_confirmed
1a92e0aaf7dfb330_38849847120_7ae02bd6c3_b_jpg_rf_4467ca620eed28feae9ce47193a42051.jpg,jpg_rf,YES,134,identity,pattern_confirmed
f5af064111e8cacc_paret_fig_1_tomato_bacterial_leaf_spot_jpg_rf_a5dcfdb4b3d403cfb5f18fc873f25a5e.jpg,jpg_rf,YES,134,identity,pattern_confirmed
82ada2adfdbe934d_img_3175_jpg_rf_49bcd50677de47b5dd86997310dca5b2.jpg,jpg_rf,YES,134,identity,pattern_confirmed
27d0501fe0d9dc02_photo_1_jpg_rf_5d2741d2c2d2d146782f028de2ac90f8.jpg,jpg_rf,YES,134,identity,pattern_confirmed
fcfa2523dfc869fc_bacterial_speck_tomato_3_jpg_rf_89f6dec7ccd92d9a0c4ce540d18692b1.jpg,jpg_rf,YES,134,identity,pattern_confirmed
fd4d281662789ebf_bacterial_spot_of_tomato_img_2_jpg_rf_e5bb75fbce3d46e24fc9cf824a86d103.jpg,jpg_rf,YES,134,identity,pattern_confirmed
674ddb6aaca8e4e5_b_speck_jpg_rf_d717c6292e301d47136f6947a81c9f7e.jpg,jpg_rf,YES,134,identity,pattern_confirmed
9e82a444b1c1cade_3182_jpg_rf_4bbbb0f36a8ddaa9657810cce02ebb89.jpg,jpg_rf,YES,134,identity,pattern_confirmed
bfb26a77b0bbd40e_pest2371_jpg_rf_9a87743f71cfcf40bd9d42ce5beee67a.jpg,jpg_rf,YES,134,identity,pattern_confirmed
f603720277f2ef8b_140714_2811_29_jpg_jpg_rf_448c2d52393da9ba02c8f2762d66f457.jpg,jpg_rf,YES,134,identity,pattern_confirmed
02af838cad51b8d6_stock_photo_bacterial_spot_on_tomato_559799107_jpg_rf_578f8f61e8f635aef5f5ac24926c98aa.jpg,jpg_rf,YES,134,identity,pattern_confirmed
8dde4450a9a880b5_leaf_spot_300x253_jpg_rf_2a471652c7beddc76fd5aae547f051b4.jpg,jpg_rf,YES,134,identity,pattern_confirmed
1ce3dbf872d27d10_bacterial_speck_tomato1x2400_275mmny_jpg_rf_b2b32ceb7ffb6284e28ff58df0cf46f2.jpg,jpg_rf,YES,134,identity,pattern_confirmed
c63597cc4f773a6a_bacterial_speck_tomato_3_jpg_rf_2c8ea5f205aee9f70ea8a772fb9a2f90.jpg,jpg_rf,YES,134,identity,pattern_confirmed
ae6306d17641068f_img_3175_jpg_rf_3f51138a2a1172fea6c5982d22fad29c.jpg,jpg_rf,YES,134,identity,pattern_confirmed
b952112380fdd6ba_bacterial_spots1300_jpg_rf_3330ef1ebf6a4c195a935cfa73e523b6.jpg,jpg_rf,YES,134,identity,pattern_confirmed
84a048e1a0c16807_tomato_septoria_5_500x384_jpg_rf_30a13f568b42a9b34556bcea32446285.jpg,jpg_rf,YES,134,identity,pattern_confirmed
f6d9730e1de28e86_bact_spot_fig_1_jpg_rf_95458de8ef8bd2452b24dd7dffe0a80a.jpg,jpg_rf,YES,134,identity,pattern_confirmed
1a74122db07cfbde_tomato_plant_diseases_identification_leaf_spot_tomato_disease_tomato_plant_fungus_identification_jpg_rf_122c19e4191d81e2d313af66e6a0f197.jpg,jpg_rf,YES,134,identity,pattern_confirmed
7924cac7301f70dc_bacterialleafspot04_xqxm03_jpg_rf_09891d2ae8ec46ad7055409b4356fdeb.jpg,jpg_rf,YES,134,identity,pattern_confirmed
617bc1f238a3bc3a_jeter_20mtn_20farm_7053_jpg_jpg_rf_e9030db80d2ab433c7770de7b890b21b.jpg,jpg_rf,YES,134,identity,pattern_confirmed
b2978ca857eb5ea1_bact_spot_fig_1_jpg_rf_9597782e402f1aa7604c4d65f3e5578f.jpg,jpg_rf,YES,134,identity,pattern_confirmed
2df8620be8aa07e9_bacterial_speck_tomato_2_jpg_rf_bd83bad77881b569b91a68b7e115afad.jpg,jpg_rf,YES,134,identity,pattern_confirmed
81c7c5356db633b6_tomato_2bbacterial_2bspot_2bon_2bleaves_jpg_rf_a3dad8813ba0700d89d402e36852a868.jpg,jpg_rf,YES,134,identity,pattern_confirmed
400ed9b11f4aac35_6134794031202304_jpeg_jpg_rf_51605ce074abdc0be0b857242db850aa.jpg,jpg_rf,YES,134,identity,pattern_confirmed
d369b62e4f4b0bd9_tomato_septoria_5_500x384_jpg_rf_2453da76a8dc006b342069b5cf8510a1.jpg,jpg_rf,YES,134,identity,pattern_confirmed
7264f58800907298_bacterialspeck03510339f27656b_1scmgh1_jpg_rf_cd18fc51233fe801a3f6ad9281ecb6f3.jpg,jpg_rf,YES,134,identity,pattern_confirmed
063c2753097e41e7_tc3_jpg_rf_e9032a3b1d42f15c2961f40d01bd1daa.jpg,jpg_rf,YES,134,identity,pattern_confirmed
1e7c90e675cfc990_tc3_jpg_rf_edad1a271ccfb8506119310b8509313e.jpg,jpg_rf,YES,134,identity,pattern_confirmed
52b2cddab7642b83_bacterial_spot_of_tomato_img_2_jpg_rf_d1261bd99e3889315a957af33a040158.jpg,jpg_rf,YES,134,identity,pattern_confirmed
92e8f575dcddac47_bch_20medium_20thumbnail_20for_20upload_20_2814_29_jpg_rf_473cf4a1d7f387ad184d360ccbdd2cb5.jpg,jpg_rf,YES,134,identity,pattern_confirmed
6bc711771f8ecec6_140714_2811_29_jpg_jpg_rf_7b0785347822f59c9008c673d860182c.jpg,jpg_rf,YES,134,identity,pattern_confirmed
0246f999d1202db8_bacterialleafspot07_2jqdlmz_jpg_rf_55145cc875da0f3b1907768ecb09a697.jpg,jpg_rf,YES,134,identity,pattern_confirmed
00f0f61434d8ac62_bacterial_speck_tomato1x2400_275mmny_jpg_rf_243d39bc8b998a6be93ca5fc31373768.jpg,jpg_rf,YES,134,identity,pattern_confirmed
9d3e78fa427bec73_leaf_spots_on_tomato_leaves_credits_hank_dankers_q320_jpg_rf_572533976f481b5316456a85d7d8e923.jpg,jpg_rf,YES,134,identity,pattern_confirmed
353c4b928a25ab82_tomato_bacterial_speck_01_zoom_jpg_rf_64c5e5c5edd9392321b2db4ca6dc031b.jpg,jpg_rf,YES,134,identity,pattern_confirmed
e4331589687c2513_photo_1333642732277_jpg_rf_5e2c8002303d5bf9f334339432ee2bc3.jpg,jpg_rf,YES,134,identity,pattern_confirmed
13492fddb1860f96_bacterial_leaf_spot_transplants1_jpg_rf_bf41fa1b829ef6ae30605b160d7424c3.jpg,jpg_rf,YES,134,identity,pattern_confirmed
b82ff910e8da7eb8_b54d0e40027ff5e90e8ba7e1e9abf9bd_garden_guide_garden_ideas_jpg_rf_a6695f26e5c5e9690884bb724ad860ef.jpg,jpg_rf,YES,134,identity,pattern_confirmed
705aa2de6e35ae5a_bac_spot_tomato_leaf_l_jpg_rf_4560ca9a3c199a4a607c93b899d7f430.jpg,jpg_rf,YES,134,identity,pattern_confirmed
f3524002710a9f0b_stock_photo_bacterial_spot_on_tomato_559799107_jpg_rf_46e884eae9c1b369117c65914c1c31ca.jpg,jpg_rf,YES,134,identity,pattern_confirmed
878ecf02a6b914f4_bacterial_spot_of_tomato_img_2_jpg_rf_edb9753d6f1f1fc26b18d683dba4c4d9.jpg,jpg_rf,YES,134,identity,pattern_confirmed
0448ed7e663ab05d_3182_jpg_rf_068b9efac25259bb62143495f8f47d28.jpg,jpg_rf,YES,134,identity,pattern_confirmed
dbf612c9cb91237d_6134794031202304_jpeg_jpg_rf_3e0a25999b7b7d6b9255c012cb3ac9bb.jpg,jpg_rf,YES,134,identity,pattern_confirmed
5b73a335c68ed322_bacterial_speck_tomato_leaves_jpg_rf_a60f8548dafced50180b4f535c4068c1.jpg,jpg_rf,YES,134,identity,pattern_confirmed
3526e468e7865fd2_comparing_diseases_4_canker_tomato_1y51ejs_jpg_rf_7722220997e5f47ba9fb6e8553bfb00a.jpg,jpg_rf,YES,134,identity,pattern_confirmed
b8147968ccfbee7d_bact_spot_leaf_big_jpg_rf_15a86be219117a84dae399cc00602095.jpg,jpg_rf,YES,134,identity,pattern_confirmed
e2b774b1e9ccc1db_bacterialspeck03510339f27656b_1scmgh1_jpg_rf_349aaf88bf1838ca4890e03b2719eddb.jpg,jpg_rf,YES,134,identity,pattern_confirmed
fc6135799c1877bd_39765006175_e2f0da764d_b_jpg_rf_1e435c0243234e8b6c63a30b1775aa3e.jpg,jpg_rf,YES,134,identity,pattern_confirmed
4cf2f67f1786204f_bacterial_20leaf_20spot_jpg_rf_65cbf895106afeed2ccd200f4df82fdc.jpg,jpg_rf,YES,134,identity,pattern_confirmed
df5ceb7aa71df43d_jeter_20mtn_20farm_7053_jpg_jpg_rf_b2805d9b428897e066e5aa32202b103f.jpg,jpg_rf,YES,134,identity,pattern_confirmed
1b14051a9cb6205c_leaf_spot_300x253_jpg_rf_331b5603ba4b9f23fd6bc0222d979d97.jpg,jpg_rf,YES,134,identity,pattern_confirmed
cd3ed14261dd5194_bacterial_speck_tomato_3_jpg_rf_d03fa072308b62fb01d9223eed74dac7.jpg,jpg_rf,YES,134,identity,pattern_confirmed
bf5f2211f7cf2f7b_leaf_spots_on_tomato_leaves_credits_hank_dankers_q320_jpg_rf_21a85bd27eed9da843773b286fac4f10.jpg,jpg_rf,YES,134,identity,pattern_confirmed
0590dc00b09dfb70_bacterial_spots563_jpg_rf_48e5f1ad4fa652be8d5e58017370f150.jpg,jpg_rf,YES,134,identity,pattern_confirmed
d488840599082ed7_tomatobacterialspot2_jpg_rf_302abe89ae550008f47ec5590da56cf6.jpg,jpg_rf,YES,134,identity,pattern_confirmed
e2ebe1c45b788b83_bacterialleafspot07_2jqdlmz_jpg_rf_04ac501365cf15f58d4dc5a2deb6fce6.jpg,jpg_rf,YES,134,identity,pattern_confirmed
c604b608637a8d64_spotspeckblightmite_1l4v879_jpg_rf_ccf023ca8d181178da1117b344f30012.jpg,jpg_rf,YES,134,identity,pattern_confirmed
40a3a6b096b73f7d_leaf_spots_on_tomato_leaves_credits_hank_dankers_q320_jpg_rf_8641162dcf0ab97d533af55315581085.jpg,jpg_rf,YES,134,identity,pattern_confirmed
2090b1b66c3b45f1_bacterial_spot_on_tomato_leaves_jpg_rf_60f968005f7e2d9a2df6339e26ae1020.jpg,jpg_rf,YES,134,identity,pattern_confirmed
e5346bfdbdf84625_39765006175_e2f0da764d_b_jpg_rf_46b0547e9206b590e622d627f5091ff5.jpg,jpg_rf,YES,134,identity,pattern_confirmed
7e60afd7e5b938b1_6134794031202304_jpeg_jpg_rf_f9bba8a1ff47e13594cff58aec1a04b0.jpg,jpg_rf,YES,134,identity,pattern_confirmed
685302437f6478f6_pddl_highlights_fig_1_bact_spot_jpg_rf_7928dc0ac2d6fa3f8d1e6cba28888700.jpg,jpg_rf,YES,134,identity,pattern_confirmed
955cf97765b08319_bacterial_speck_tomato_2_jpg_rf_5040f4c9a8a7c8c39bf97fc78c063c68.jpg,jpg_rf,YES,134,identity,pattern_confirmed
bbfe3393119c5db8_8_20mistakes_204_jpg_rf_c8dde57556100ea83d17c49ba01816d3.jpg,jpg_rf,YES,134,identity,pattern_confirmed
e4736e153ea24437_tomato_bacterial_speck_01_zoom_jpg_rf_5ae04bde765bfb9e447904d9943150d3.jpg,jpg_rf,YES,134,identity,pattern_confirmed
7cec8465b71a82b4_b54d0e40027ff5e90e8ba7e1e9abf9bd_garden_guide_garden_ideas_jpg_rf_57477ea0afbeae8b7269f510050b3c3a.jpg,jpg_rf,YES,134,identity,pattern_confirmed
1ffc1774c869f2f5_bch_20medium_20thumbnail_20for_20upload_20_2814_29_jpg_rf_c29dfc2ad6a0c3edb56155cc5086bf5e.jpg,jpg_rf,YES,134,identity,pattern_confirmed
39ec2ea15ea064a5_39765006175_e2f0da764d_b_jpg_rf_08dcea11b58170b55e989545450668eb.jpg,jpg_rf,YES,134,identity,pattern_confirmed
4a40e61bdbb7ecaa_bacterial_leaf_spot_transplants1_jpg_rf_7576b99c6b4772ab2d54aacab2903224.jpg,jpg_rf,YES,134,identity,pattern_confirmed
cc8fb260055343fd_tomato_2bbacterial_2bspot_2bon_2bleaves_jpg_rf_75542f5d4911f3030f8f6ee3a403cc3f.jpg,jpg_rf,YES,134,identity,pattern_confirmed
44080b0f275873c2_tomato_bacterial_speck_03_zoom_jpg_rf_734632d04cb3e2b295b905815e2b007e.jpg,jpg_rf,YES,134,identity,pattern_confirmed
a8c14a74765471b7_b_speck_jpg_rf_b138bbec2c4b5145626a1610d63a6cea.jpg,jpg_rf,YES,134,identity,pattern_confirmed
71956b2595bfda03_photo_1_jpg_rf_cd982e0560445da871de5ee43ebece74.jpg,jpg_rf,YES,134,identity,pattern_confirmed
29bc7eb0f184cae7_pddl_highlights_fig_1_bact_spot_jpg_rf_113ef68b208ae9172846c3724b2b29ae.jpg,jpg_rf,YES,134,identity,pattern_confirmed
09badac5dc973681_tomato_2bbacterial_2bspot_2bon_2bleaves_jpg_rf_e00396bfff558fe8e9aac1626ec0193a.jpg,jpg_rf,YES,134,identity,pattern_confirmed
c06bb10098e24665_comparing_diseases_4_canker_tomato_1y51ejs_jpg_rf_7e3eb6f4e25894f734589321cf2bc208.jpg,jpg_rf,YES,134,identity,pattern_confirmed
97d9d8f3b2c53cee_bch_20medium_20thumbnail_20for_20upload_20_2814_29_jpg_rf_eac6e0de03884e9dd6c309e3b5eb81b2.jpg,jpg_rf,YES,134,identity,pattern_confirmed
252a90184ead5efc_tomatobacterialspot2_jpg_rf_4c646000878b6c45bcb2a3c50b777c7d.jpg,jpg_rf,YES,134,identity,pattern_confirmed
55d1c5372d282d8a_image5_300x300_2523_jpg_1472755422_jpg_rf_ebd7c150c67fb35be55347609f012bd3.jpg,jpg_rf,YES,134,identity,pattern_confirmed
a5f8716ced897508_bac_spot_jpg_rf_9199fe337de719760b4a68962001f781.jpg,jpg_rf,YES,134,identity,pattern_confirmed
7b754beeaee0f3bd_jeter_20mtn_20farm_7053_jpg_jpg_rf_a52a179794d01555956e7f91afd94a9d.jpg,jpg_rf,YES,134,identity,pattern_confirmed
464cde0d93542539_bacterial_speck_tomato_leaves_jpg_rf_3ac58646f4a1012f6ffa8fb546d60476.jpg,jpg_rf,YES,134,identity,pattern_confirmed
b796f167b3c5446f_bac_spot_tomato_leaf_l_jpg_rf_83720325ced4455d2839833bf748fe97.jpg,jpg_rf,YES,134,identity,pattern_confirmed
59177297d50ea885_bacterial_spots563_jpg_rf_03104524debbdaa19c3a36e706dbda56.jpg,jpg_rf,YES,134,identity,pattern_confirmed
b95ed608953700b6_bac_spot_tomato_leaf_l_jpg_rf_1cd2ea85d79fdd87fcbf918730694c80.jpg,jpg_rf,YES,134,identity,pattern_confirmed
e599a54ba9207bd6_bacterial_speck_tomato1x2400_275mmny_jpg_rf_03a25131c4e00448220f6cc4a93639c3.jpg,jpg_rf,YES,134,identity,pattern_confirmed
c39c4a910019695e_bact_spot_leaf_big_jpg_rf_6e459a0b09db7ee2fc33a81f137803a3.jpg,jpg_rf,YES,134,identity,pattern_confirmed
0c8d216c55690423_paret_fig_1_tomato_bacterial_leaf_spot_jpg_rf_853dd6e3588c7e3324bc084446e2997b.jpg,jpg_rf,YES,134,identity,pattern_confirmed
ad27616777398508_pddl_highlights_fig_1_bact_spot_jpg_rf_ce8435fc0f0f09fe19b7288e4286338f.jpg,jpg_rf,YES,134,identity,pattern_confirmed
9935ef2629b30212_tomatobacterialspot2_jpg_rf_1728c1fe9b57bcd02af29daae71f352c.jpg,jpg_rf,YES,134,identity,pattern_confirmed
8b887e50c766a845_bacterial_spots1300_jpg_rf_63fbfdb923de93df1139c8ba2b358228.jpg,jpg_rf,YES,134,identity,pattern_confirmed
bb86bbc99c77cd95_tomato_bacterial_speck_03_zoom_jpg_rf_cc7f12b938383ba224047eb0caeda234.jpg,jpg_rf,YES,134,identity,pattern_confirmed
ccc2c6bb724f5470_bact_spot_fig_1_jpg_rf_e71058efbdadfa147986eac84c40a985.jpg,jpg_rf,YES,134,identity,pattern_confirmed
2929b237e471bb7c_38849847120_7ae02bd6c3_b_jpg_rf_9194d09b0774c10b9364e0d6dd183327.jpg,jpg_rf,YES,134,identity,pattern_confirmed
2375fbbc255d5551_bacterial_20leaf_20spot_jpg_rf_9d1b54cc1066df001513f0112396252d.jpg,jpg_rf,YES,134,identity,pattern_confirmed
e6c61e3e92fc4fc6_bac_spot_jpg_rf_6314c81ca44ef4c3d9751f00b0a63a88.jpg,jpg_rf,YES,134,identity,pattern_confirmed
7bc721fb7a096142_bacterialleafspot04_xqxm03_jpg_rf_b972a7d651cea8d90184f41bda3516da.jpg,jpg_rf,YES,134,identity,pattern_confirmed
b9daf1f1246abfa5_tomato_bacterial_speck_01_zoom_jpg_rf_c8639ce0160dec8cc152a72876feb138.jpg,jpg_rf,YES,134,identity,pattern_confirmed
e09e90f667f50138_140714_2811_29_jpg_jpg_rf_e7ee556841911eba374ac898660edae7.jpg,jpg_rf,YES,134,identity,pattern_confirmed
ab8d9b8c05a8f86a_3182_jpg_rf_c5b9c7abe580de190d853cc59edd89ec.jpg,jpg_rf,YES,134,identity,pattern_confirmed
4c872bc8c1cc0b2f_bacterialspottomato2_jpg_rf_9a390b80c4463dd1ad687c10672d3f97.jpg,jpg_rf,YES,134,identity,pattern_confirmed
26ed08a46e23a83b_bacterial_spot_on_tomato_leaves_jpg_rf_1c18b9c8c67525c3ce9dac4d6d4f26c2.jpg,jpg_rf,YES,134,identity,pattern_confirmed
9d56b34e8238bce7_bacterial_leaf_spot_transplants1_jpg_rf_a40f1a1c52549e0421138b9e11ec5f49.jpg,jpg_rf,YES,134,identity,pattern_confirmed
a7777df58b8ddda1_b_speck_jpg_rf_bb8fb92a025137e609ecd8e1fa817517.jpg,jpg_rf,YES,134,identity,pattern_confirmed
4e3a421643528dc2_bacterial_20leaf_20spot_jpg_rf_8ea9b10ffa59267c75d1af9244ad0556.jpg,jpg_rf,YES,134,identity,pattern_confirmed
2ac1bdceb22e7ea8_image5_300x300_2523_jpg_1472755422_jpg_rf_c5534d0a8de566c6592e2720d7922589.jpg,jpg_rf,YES,134,identity,pattern_confirmed
32e070a6a8ea34ba_photo_1_jpg_rf_628a6fdf1841c10d4c3ecba65aad22dd.jpg,jpg_rf,YES,134,identity,pattern_confirmed
e53ea3dec1c6df28_bac_spot_jpg_rf_0504d31de39f9e0b0bcfc06ee2f50d30.jpg,jpg_rf,YES,134,identity,pattern_confirmed
36c26c4f4e372d49_bacterial_spot_on_tomato_leaves_jpg_rf_27ab3a6d2c7758941a8874dd333d76eb.jpg,jpg_rf,YES,134,identity,pattern_confirmed
4bf7a99ed32cfb52_image5_300x300_2523_jpg_1472755422_jpg_rf_0706785b0cdafd70bd0d0ccd700949e8.jpg,jpg_rf,YES,134,identity,pattern_confirmed
cca191cca857c544_paret_fig_1_tomato_bacterial_leaf_spot_jpg_rf_e8e2f114f8e607f9f522b6ea27e7b2bd.jpg,jpg_rf,YES,134,identity,pattern_confirmed
014610ea407842c9_bacterialleafspot04_xqxm03_jpg_rf_4946d3207fb1020631960fe17d5d0667.jpg,jpg_rf,YES,134,identity,pattern_confirmed
9b5d9a75b59baf4a_droppedimage_3_jpg_rf_943cc10e967c39f00e1088cd9fc376bf.jpg,jpg_rf,YES,134,identity,pattern_confirmed
7bef0fc60bf30c84_tomato_bacterial_speck_03_zoom_jpg_rf_ad62dc9e5ab644ccdbc049af48c516e5.jpg,jpg_rf,YES,134,identity,pattern_confirmed
ab9b87e8efd15ac0_img_3175_jpg_rf_191fd39c72ab2368c3703a52af3f5443.jpg,jpg_rf,YES,134,identity,pattern_confirmed
10b376afd02b66a8_bacterialleafspot07_2jqdlmz_jpg_rf_d33d9e24765e46c267c978f8b49dd86e.jpg,jpg_rf,YES,134,identity,pattern_confirmed
cfe672fab8a69a20_bacterial_spots563_jpg_rf_a859e6ee0cfc741f19e5aa08ec7b08ee.jpg,jpg_rf,YES,134,identity,pattern_confirmed
4d9859b441eba518_tomato_septoria_5_500x384_jpg_rf_8a5d5063d2b433c89e378b1fe5e77a72.jpg,jpg_rf,YES,134,identity,pattern_confirmed
59276f626e682896_kg32_beefsteak_tomatoes_08_lg_jpg_rf_71926450b2638e9a95a7690452495ff4.jpg,jpg_rf,YES,134,identity,pattern_confirmed
d81bf43f8c7fe798_comparing_diseases_4_canker_tomato_1y51ejs_jpg_rf_811c4d6c6cd4a0688623289385a070b2.jpg,jpg_rf,YES,134,identity,pattern_confirmed
