filename,has_transformations,group_id,is_base_file,method
9f36820c4a1604f2_pm29_change_270.jpg,YES,pm29,False,pattern_analysis
018c6d9437de2ac6_pm29_mirror_vertical.jpg,YES,pm29,False,pattern_analysis
c4337c49ba2bdf15_pm29.jpg,NO,pm29,True,pattern_analysis
9677c3c63f806d3b_pm29_mirror.jpg,YES,pm29,False,pattern_analysis
005e8c14eba6e19c_pm29_lower.jpg,YES,pm29,False,pattern_analysis
4a387d23f32b0592_pm29_change_180.jpg,YES,pm29,False,pattern_analysis
1e683df476053a8b_pm29_change_90.jpg,YES,pm29,False,pattern_analysis
425d1a62850b9ae9_pm29_hight.jpg,YES,pm29,False,pattern_analysis
1ed6091abe03d871_pm80_mirror_vertical.jpg,YES,pm80,False,pattern_analysis
8dc73e3ee7712fc6_pm80_hight.jpg,YES,pm80,False,pattern_analysis
4af9a57576d41cf4_pm80_lower.jpg,YES,pm80,False,pattern_analysis
0ba7a95cc2c2ce68_pm80_change_90.jpg,YES,pm80,False,pattern_analysis
2a5fa42844e6fa1f_pm80_change_270.jpg,YES,pm80,False,pattern_analysis
a1c2bb5328e3c675_pm80_change_180.jpg,YES,pm80,False,pattern_analysis
88e910a2e7338fca_pm80.jpg,NO,pm80,True,pattern_analysis
d0b93923a8bc3a61_pm80_mirror.jpg,YES,pm80,False,pattern_analysis
7d0558a860de896f_pm79_hight.jpg,YES,pm79,False,pattern_analysis
d48e803abd8e1f70_pm79_change_90.jpg,YES,pm79,False,pattern_analysis
8eff483bd7b475fe_pm79.jpg,NO,pm79,True,pattern_analysis
1ba7527c4bd87a6f_pm79_lower.jpg,YES,pm79,False,pattern_analysis
9bf7851664ef0d82_pm79_mirror_vertical.jpg,YES,pm79,False,pattern_analysis
aabb6d9efa9e312e_pm79_mirror.jpg,YES,pm79,False,pattern_analysis
fb24607b9c182e13_pm79_change_270.jpg,YES,pm79,False,pattern_analysis
22d2d845607809ec_pm79_change_180.jpg,YES,pm79,False,pattern_analysis
53628b97dc3cedd0_pm74_mirror_vertical.jpg,YES,pm74,False,pattern_analysis
0079cc1a3262c393_pm74_change_180.jpg,YES,pm74,False,pattern_analysis
69f71db48b6e05f6_pm74_lower.jpg,YES,pm74,False,pattern_analysis
2b9f0db83454d843_pm74_mirror.jpg,YES,pm74,False,pattern_analysis
3b6d78b7734bf98f_pm74.jpg,NO,pm74,True,pattern_analysis
87ee1573bc640779_pm74_change_270.jpg,YES,pm74,False,pattern_analysis
1d30234064214088_pm74_hight.jpg,YES,pm74,False,pattern_analysis
aba8ac41a7f73c10_pm74_change_90.jpg,YES,pm74,False,pattern_analysis
386abefaea8aafc3_pm119_lower.jpg,YES,pm119,False,pattern_analysis
e65bfd9abae04afb_pm119_change_270.jpg,YES,pm119,False,pattern_analysis
b4a6ff897bc8c414_pm119_hight.jpg,YES,pm119,False,pattern_analysis
745614210473afab_pm119_mirror.jpg,YES,pm119,False,pattern_analysis
2d516907c94cb4c3_pm119.jpg,NO,pm119,True,pattern_analysis
18d84c589e3cbc0c_pm119_mirror_vertical.jpg,YES,pm119,False,pattern_analysis
152d4512177058b4_pm119_change_90.jpg,YES,pm119,False,pattern_analysis
d4c665e8b6652d04_pm119_change_180.jpg,YES,pm119,False,pattern_analysis
3244c8bdfc25f4b0_pm71.jpg,NO,pm71,True,pattern_analysis
733335faee69f83e_pm71_change_270.jpg,YES,pm71,False,pattern_analysis
1708787f2b65db0b_pm71_change_180.jpg,YES,pm71,False,pattern_analysis
fc4b35e1effb74ac_pm71_lower.jpg,YES,pm71,False,pattern_analysis
755510383a1e372a_pm71_mirror.jpg,YES,pm71,False,pattern_analysis
644f3caf1a49d878_pm71_mirror_vertical.jpg,YES,pm71,False,pattern_analysis
36b8eddb17879d48_pm71_change_90.jpg,YES,pm71,False,pattern_analysis
797b19318f1ae50d_pm71_hight.jpg,YES,pm71,False,pattern_analysis
f85caed279c1a454_pm66_lower.jpg,YES,pm66,False,pattern_analysis
de8b4a33a20fa637_pm66_mirror_vertical.jpg,YES,pm66,False,pattern_analysis
bf4b544328395523_pm66.jpg,NO,pm66,True,pattern_analysis
d6d99f25eeba8a18_pm66_hight.jpg,YES,pm66,False,pattern_analysis
17a2433c53006eb5_pm66_change_270.jpg,YES,pm66,False,pattern_analysis
f44371e3e8beee29_pm66_mirror.jpg,YES,pm66,False,pattern_analysis
3aa7eb20351a8dbf_pm66_change_180.jpg,YES,pm66,False,pattern_analysis
bebfdb3989057072_pm66_change_90.jpg,YES,pm66,False,pattern_analysis
b1838c217dd2cd15_pm58_mirror.jpg,YES,pm58,False,pattern_analysis
e3ac59f79b584120_pm58_change_180.jpg,YES,pm58,False,pattern_analysis
6c81581bf5673947_pm58_lower.jpg,YES,pm58,False,pattern_analysis
b988ed757e77dc02_pm58.jpg,NO,pm58,True,pattern_analysis
5152a2340517e7e1_pm58_change_90.jpg,YES,pm58,False,pattern_analysis
62a6edce2f384d43_pm58_mirror_vertical.jpg,YES,pm58,False,pattern_analysis
1e52623e672332f9_pm58_hight.jpg,YES,pm58,False,pattern_analysis
ae96c55aacc0d3f5_pm58_change_270.jpg,YES,pm58,False,pattern_analysis
848b1468d14014b6_pm72_lower.jpg,YES,pm72,False,pattern_analysis
8f8e8440c38f209c_pm72_hight.jpg,YES,pm72,False,pattern_analysis
8b8b36da265616d1_pm72_mirror.jpg,YES,pm72,False,pattern_analysis
0d405a1dd7ce920e_pm72_mirror_vertical.jpg,YES,pm72,False,pattern_analysis
e2e316111507989f_pm72_change_180.jpg,YES,pm72,False,pattern_analysis
19509fef3bfb383e_pm72_change_270.jpg,YES,pm72,False,pattern_analysis
ad04b05a60f25dae_pm72_change_90.jpg,YES,pm72,False,pattern_analysis
eecbb773e31c5a7e_pm72.jpg,NO,pm72,True,pattern_analysis
24d03ac8df48b6f1_pm3_change_180.jpg,YES,pm3,False,pattern_analysis
c205dc88a532cc83_pm3_change_90.jpg,YES,pm3,False,pattern_analysis
90e072388dc7d87f_pm3_mirror_vertical.jpg,YES,pm3,False,pattern_analysis
778f7e5c37e0d2fd_pm3_change_270.jpg,YES,pm3,False,pattern_analysis
09e2e86341b0a236_pm3_hight.jpg,YES,pm3,False,pattern_analysis
5ee9d36717280276_pm3.jpg,NO,pm3,True,pattern_analysis
6e3a5c2c83e03845_pm3_lower.jpg,YES,pm3,False,pattern_analysis
eefacd1979149a29_pm3_mirror.jpg,YES,pm3,False,pattern_analysis
800c9da808c11dde_pm155_change_90.jpg,YES,pm155,False,pattern_analysis
d922b1a419be1675_pm155_mirror.jpg,YES,pm155,False,pattern_analysis
a685f7c498ddf6ec_pm155_lower.jpg,YES,pm155,False,pattern_analysis
8b4718e22646422f_pm155_mirror_vertical.jpg,YES,pm155,False,pattern_analysis
2b374d6e726b2f88_pm155.jpg,NO,pm155,True,pattern_analysis
e2c67c99059c6e24_pm155_hight.jpg,YES,pm155,False,pattern_analysis
8ad732ee7e1362c9_pm155_change_270.jpg,YES,pm155,False,pattern_analysis
0ab2bf1f5804bfbe_pm155_change_180.jpg,YES,pm155,False,pattern_analysis
590c9c09f41cf7e9_pm122_mirror_vertical.jpg,YES,pm122,False,pattern_analysis
8ac3794d9516bc56_pm122_hight.jpg,YES,pm122,False,pattern_analysis
69d5e4eed63153b5_pm122_change_90.jpg,YES,pm122,False,pattern_analysis
2a756d58109e299b_pm122_change_270.jpg,YES,pm122,False,pattern_analysis
4c64b3799fef5aaa_pm122_change_180.jpg,YES,pm122,False,pattern_analysis
38f35111b3744da4_pm122_lower.jpg,YES,pm122,False,pattern_analysis
ae422c848971f464_pm122.jpg,NO,pm122,True,pattern_analysis
c34bc333fb2e09c6_pm122_mirror.jpg,YES,pm122,False,pattern_analysis
12368086a6da24ce_pm43_change_270.jpg,YES,pm43,False,pattern_analysis
de0147add66c2a02_pm43_change_90.jpg,YES,pm43,False,pattern_analysis
997bce500d88d034_pm43_change_180.jpg,YES,pm43,False,pattern_analysis
a2da56e39aa48434_pm43_mirror.jpg,YES,pm43,False,pattern_analysis
9ff0edd9db3da3b3_pm43_lower.jpg,YES,pm43,False,pattern_analysis
8fcadf815f3daa23_pm43.jpg,NO,pm43,True,pattern_analysis
b09fbb65abaebb23_pm43_mirror_vertical.jpg,YES,pm43,False,pattern_analysis
e883724cad257bf6_pm43_hight.jpg,YES,pm43,False,pattern_analysis
6e8cde54a7e52dff_pm105.jpg,NO,pm105,True,pattern_analysis
abbf3785de1bcb06_pm105_change_270.jpg,YES,pm105,False,pattern_analysis
63576aafda633dfc_pm105_change_180.jpg,YES,pm105,False,pattern_analysis
3f22cc718f6c1a74_pm105_lower.jpg,YES,pm105,False,pattern_analysis
d718e5dd91367612_pm105_change_90.jpg,YES,pm105,False,pattern_analysis
895f05084508155b_pm105_mirror_vertical.jpg,YES,pm105,False,pattern_analysis
41476b050a176660_pm105_mirror.jpg,YES,pm105,False,pattern_analysis
82d251e90114e939_pm105_hight.jpg,YES,pm105,False,pattern_analysis
78aeb0b4544d4537_pm118_mirror_vertical.jpg,YES,pm118,False,pattern_analysis
0d3191d9cee3e3af_pm118_change_180.jpg,YES,pm118,False,pattern_analysis
bf6a78b5a29bfc7c_pm118_change_270.jpg,YES,pm118,False,pattern_analysis
f4d8e79c9466298f_pm118_mirror.jpg,YES,pm118,False,pattern_analysis
6d78823c4dde87db_pm118.jpg,NO,pm118,True,pattern_analysis
f9b10b02b28cdfdd_pm118_change_90.jpg,YES,pm118,False,pattern_analysis
61a1711ea8dcdd42_pm118_hight.jpg,YES,pm118,False,pattern_analysis
42d830a8165b2633_pm118_lower.jpg,YES,pm118,False,pattern_analysis
30dd752d6590b5cb_pm86_change_180.jpg,YES,pm86,False,pattern_analysis
e5de5d04091ef051_pm86_mirror_vertical.jpg,YES,pm86,False,pattern_analysis
90aa8dacbbed6c72_pm86.jpg,NO,pm86,True,pattern_analysis
103ade1a505cbc4b_pm86_hight.jpg,YES,pm86,False,pattern_analysis
88185dfd6e25d49a_pm86_change_90.jpg,YES,pm86,False,pattern_analysis
34a12a388b164cd5_pm86_lower.jpg,YES,pm86,False,pattern_analysis
dc60c8f12c9934da_pm86_change_270.jpg,YES,pm86,False,pattern_analysis
c0844b3db21fe147_pm86_mirror.jpg,YES,pm86,False,pattern_analysis
9d72d9e5d7951f94_pm73_change_90.jpg,YES,pm73,False,pattern_analysis
e3d26c412344e9e8_pm73_mirror_vertical.jpg,YES,pm73,False,pattern_analysis
e1fbe3c1339d211a_pm73_lower.jpg,YES,pm73,False,pattern_analysis
0da8afed80952083_pm73.jpg,NO,pm73,True,pattern_analysis
4356498294278ac1_pm73_change_270.jpg,YES,pm73,False,pattern_analysis
602a44d5ecb27653_pm73_change_180.jpg,YES,pm73,False,pattern_analysis
0db57eca3b9178d9_pm73_mirror.jpg,YES,pm73,False,pattern_analysis
600908a5f61ef9e0_pm73_hight.jpg,YES,pm73,False,pattern_analysis
00ac5e18cb53cd02_pm57_mirror_vertical.jpg,YES,pm57,False,pattern_analysis
e3d3f3931fd2c04b_pm57_lower.jpg,YES,pm57,False,pattern_analysis
6577debdee988a23_pm57_mirror.jpg,YES,pm57,False,pattern_analysis
1f3f42165e47b113_pm57.jpg,NO,pm57,True,pattern_analysis
58e6cd10aff792b8_pm57_change_270.jpg,YES,pm57,False,pattern_analysis
1093ea6bcef1da04_pm57_change_180.jpg,YES,pm57,False,pattern_analysis
21c6debb088692cd_pm57_change_90.jpg,YES,pm57,False,pattern_analysis
dcf5fba988f8901b_pm57_hight.jpg,YES,pm57,False,pattern_analysis
a85a4c84101eb216_pm26_mirror.jpg,YES,pm26,False,pattern_analysis
dd09bd967f794b99_pm26_change_180.jpg,YES,pm26,False,pattern_analysis
b87bbf6bd1f8f7a3_pm26_mirror_vertical.jpg,YES,pm26,False,pattern_analysis
4fe5b23e54789dd5_pm26_change_90.jpg,YES,pm26,False,pattern_analysis
dc19f1633e39ef18_pm26_lower.jpg,YES,pm26,False,pattern_analysis
f6e0f5196def8c14_pm26_hight.jpg,YES,pm26,False,pattern_analysis
f0ea72f327cfa887_pm26_change_270.jpg,YES,pm26,False,pattern_analysis
7723ac553d1ee0d5_pm26.jpg,NO,pm26,True,pattern_analysis
4f39431cf08e69bb_pm47_change_270.jpg,YES,pm47,False,pattern_analysis
92c982e056eafd2d_pm47_change_90.jpg,YES,pm47,False,pattern_analysis
74966ffd2d88b639_pm47_mirror.jpg,YES,pm47,False,pattern_analysis
c3d48f0697418e31_pm47_lower.jpg,YES,pm47,False,pattern_analysis
cc94d14f9b74bf4a_pm47.jpg,NO,pm47,True,pattern_analysis
2ef4ed062baff6bd_pm47_mirror_vertical.jpg,YES,pm47,False,pattern_analysis
536f5260e3a8fbec_pm47_change_180.jpg,YES,pm47,False,pattern_analysis
2a3e7323554e78ce_pm47_hight.jpg,YES,pm47,False,pattern_analysis
916709fc70171614_pm116_change_270.jpg,YES,pm116,False,pattern_analysis
3cd94ea38cb8907e_pm116_lower.jpg,YES,pm116,False,pattern_analysis
0db3367557237fd6_pm116_change_180.jpg,YES,pm116,False,pattern_analysis
40c618d705ff075a_pm116_change_90.jpg,YES,pm116,False,pattern_analysis
0117acec2f6078da_pm116_hight.jpg,YES,pm116,False,pattern_analysis
ef93da8d7b78dd3e_pm116.jpg,NO,pm116,True,pattern_analysis
b3c312ba1fc1a8de_pm116_mirror_vertical.jpg,YES,pm116,False,pattern_analysis
a48d2c641dec3ad1_pm116_mirror.jpg,YES,pm116,False,pattern_analysis
67fd536f53b27a7b_pm44_mirror.jpg,YES,pm44,False,pattern_analysis
b7a0cfe5d7a04167_pm44_change_180.jpg,YES,pm44,False,pattern_analysis
831bdcba42051a70_pm44_change_270.jpg,YES,pm44,False,pattern_analysis
5f69048766e5ff8e_pm44_mirror_vertical.jpg,YES,pm44,False,pattern_analysis
5ff6ae34372f503f_pm44_lower.jpg,YES,pm44,False,pattern_analysis
4a8e7f689b63d61e_pm44.jpg,NO,pm44,True,pattern_analysis
bd14a3082302e0be_pm44_change_90.jpg,YES,pm44,False,pattern_analysis
d379c8ff64a45497_pm44_hight.jpg,YES,pm44,False,pattern_analysis
703e7d835518df07_pm114_hight.jpg,YES,pm114,False,pattern_analysis
1dd598bbb7629484_pm114_change_270.jpg,YES,pm114,False,pattern_analysis
bdd99f2ab4f168b5_pm114_mirror.jpg,YES,pm114,False,pattern_analysis
1d953e9bc0caffd2_pm114.jpg,NO,pm114,True,pattern_analysis
dff3bbe9b6b103b2_pm114_change_90.jpg,YES,pm114,False,pattern_analysis
7f7feb6061ecf650_pm114_change_180.jpg,YES,pm114,False,pattern_analysis
fe27ad125bba11e8_pm114_mirror_vertical.jpg,YES,pm114,False,pattern_analysis
961b43e86afbe7f6_pm114_lower.jpg,YES,pm114,False,pattern_analysis
f2a480eb6fa071b0_pm15_mirror_vertical.jpg,YES,pm15,False,pattern_analysis
27c1fc04e1116374_pm15_mirror.jpg,YES,pm15,False,pattern_analysis
4fc6c1453b1f267c_pm15_change_270.jpg,YES,pm15,False,pattern_analysis
b5d967a3af56e66a_pm15_lower.jpg,YES,pm15,False,pattern_analysis
1802cecf90a2a799_pm15_change_180.jpg,YES,pm15,False,pattern_analysis
6d6340ddf6d8f917_pm15.jpg,NO,pm15,True,pattern_analysis
642f63a623976122_pm15_change_90.jpg,YES,pm15,False,pattern_analysis
02ec1bd92810b664_pm15_hight.jpg,YES,pm15,False,pattern_analysis
2b27c0224230aac2_pm22_change_90.jpg,YES,pm22,False,pattern_analysis
