filename,group_id,has_transformations,group_size,transform_type,verification_method
32abe2f55657413d_leaf_mold_tomato_25282_2529_jpg_jpg_rf_7e2a2ee8c8bdb5ca1ae8f49ab85d8cda.jpg,jpg_rf,YES,115,identity,pattern_confirmed
40ccb6e2bd831de7_image3_original_jpg_1472755422_jpg_rf_e4bfda9f87485cf29062e65fd39392f7.jpg,jpg_rf,YES,115,identity,pattern_confirmed
bbe3fa399131e270_tomato_leaf_mold_02_zoom_jpg_rf_254e838011b15f0924ecba6544beb1b0.jpg,jpg_rf,YES,115,identity,pattern_confirmed
6a6c4834760d696a_leaf_mold_lower_leaf_surface_spores_28conidia_29_jpg_rf_35d9a83e073678af103a811d4df8bdd2.jpg,jpg_rf,YES,115,brightness_low,pattern_confirmed
d7b5dd22b88f47f3_black_20leaf_20mold_20_284_29_jpg_itok_diiuw9ju_jpg_rf_e7a5a2b5bfa5085c2491269ab47fc004.jpg,jpg_rf,YES,115,identity,pattern_confirmed
82d43dd95898c295_fig_2015_opta_jpg_rf_8da69841261c3a9a6f16a236e939fa11.jpg,jpg_rf,YES,115,identity,pattern_confirmed
b8b0efd56602564f_50_20leafmold_20top_jpg_rf_09bd5ee43e0505781d885b6eb7ab83d2.jpg,jpg_rf,YES,115,identity,pattern_confirmed
100b19752e8bfa7e_hightunnel_tlm5_jpg_rf_2f0732b3c44aaa51ca0dccaaf72ab420.jpg,jpg_rf,YES,115,brightness_high,pattern_confirmed
1258b9aad2bfbf70_leaf_mold2_jpg_rf_97956e4e18dc5f7e6b8cd9f156a5afaa.jpg,jpg_rf,YES,115,identity,pattern_confirmed
fc607974aaa9706f_black_20leaf_20mold_20_283_29_jpg_itok_u5tdhcsm_jpg_rf_b575976235fe5743774458236ba78b54.jpg,jpg_rf,YES,115,identity,pattern_confirmed
db1482014975c524_img_7442_20resized_0_preview_jpg_rf_064d91d53c76518a616cbe757dc522e6.jpg,jpg_rf,YES,115,identity,pattern_confirmed
f7fe0a45f15bf448_leaf_mold_caused_by_the_fungal_pathogen_passalore_fulva_in_tomatoes_jpg_rf_e0a121d9059890c6a444019d59cce885.jpg,jpg_rf,YES,115,identity,pattern_confirmed
254f105df9ca8471_black_leaf_mold_in_zina_tina_jpg_rf_8b15cdf7524ee4ed81aca9236b69dfde.jpg,jpg_rf,YES,115,identity,pattern_confirmed
2c40664689f0f4b3_img_1261_jpg_rf_c19c418f510321c15208d074b1465539.jpg,jpg_rf,YES,115,identity,pattern_confirmed
1308f450984fb634_dscn6689_jpg_rf_a9f3205bdd1196ee45f208be8472a4a0.jpg,jpg_rf,YES,115,identity,pattern_confirmed
c35655c54c7d4371_tomato_leaf_mold_infection_on_a_leaf_top_and_underside_picture_id81781575_s_612x612_jpg_rf_b427f0f1295aae508db45f6b4aafa8ac.jpg,jpg_rf,YES,115,identity,pattern_confirmed
88a73b5798319da0_leaf_mold_web_jpg_rf_7e599cdd93ab919b22da7deec9dd8d15.jpg,jpg_rf,YES,115,identity,pattern_confirmed
5deebc5430c242e6_olu13_jpg_rf_54c146f9535b5d7a90b25ae5f9dabce0.jpg,jpg_rf,YES,115,identity,pattern_confirmed
5f1c6243b9fd107e_leaf_mold_lower_leaf_surface_spores_28conidia_29_jpg_rf_c45ddcbc808ea0d7aff58b38d0d50482.jpg,jpg_rf,YES,115,brightness_low,pattern_confirmed
93a910b800e2eea4_black_leaf_mold_in_zina_tina_jpg_rf_d21a5a521eb5df4d93a5932e497e77c5.jpg,jpg_rf,YES,115,identity,pattern_confirmed
e2f605be3fac70b3_leaf_mold_tomato3x1200_jpg_rf_58f102d7a570c19922ba4212d9a38023.jpg,jpg_rf,YES,115,identity,pattern_confirmed
8c095ae2c0c037d4_image233_jpg_rf_e25d80e0953eb3fe31e872323b6fbe67.jpg,jpg_rf,YES,115,identity,pattern_confirmed
8ad4d325a72671f7_leafmoldtomato1_jpg_rf_8fd3cb804b497243063ae379717801b8.jpg,jpg_rf,YES,115,identity,pattern_confirmed
65d625a0951dd9d3_leaf_mold_caused_by_the_fungal_pathogen_passalore_fulva_in_tomatoes_jpg_rf_82dd4ab113b9852f307dd269283721b0.jpg,jpg_rf,YES,115,identity,pattern_confirmed
2bc7c193181b6e58_607_155_1_jpg_rf_4952c03fb79ebd02945a7655f9c4ffcd.jpg,jpg_rf,YES,115,identity,pattern_confirmed
91b7f9e463a42791_img_7442_20resized_0_preview_jpg_rf_0bca9a31ece4a12f1bfb78b4754c8c07.jpg,jpg_rf,YES,115,identity,pattern_confirmed
ec2541dffc2f2238_tdisease7_jpg_rf_aebd70c8993d814014d052a62c657616.jpg,jpg_rf,YES,115,identity,pattern_confirmed
e175eeca4d177bd7_leaf_mold_tomato_25282_2529_jpg_jpg_rf_4ca0e4d099137f1a02f2c30d5e1f6e48.jpg,jpg_rf,YES,115,identity,pattern_confirmed
f66eea0f9de8030f_leafmoldtomato1_jpg_rf_a02d88beb121eb7511acb841cf666493.jpg,jpg_rf,YES,115,identity,pattern_confirmed
403973f33b58a3b5_hightunnel_tlm5_jpg_rf_9465775bad5ec9a270d88c71aca0bb7b.jpg,jpg_rf,YES,115,brightness_high,pattern_confirmed
e4917fd7e8bb0c1e_tomato_leaf_mold_infection_on_a_leaf_top_and_underside_picture_id81781575_s_612x612_jpg_rf_2961afb117b983eddb0bf538c1f20f60.jpg,jpg_rf,YES,115,identity,pattern_confirmed
5cdda350ad4a4a80_tomatoleafmold2_50quality_1b89zfs_jpg_rf_290a7e12e8c87eed63ddfd13414d7494.jpg,jpg_rf,YES,115,identity,pattern_confirmed
558c34d9bb4b3990_top_leaf_mold_fulva_fulvea_wn_jpg_rf_93a8c90f0ddae9e367f5519fd26ea211.jpg,jpg_rf,YES,115,identity,pattern_confirmed
95c2923ce7e35812_black_20leaf_20mold_20_284_29_jpg_itok_diiuw9ju_jpg_rf_659efbaecde9476f1a58d3769d4fa274.jpg,jpg_rf,YES,115,identity,pattern_confirmed
cde714db35b73f01_50_20leafmold_20top_jpg_rf_b7751f0880c94d68895adaa8d75d029a.jpg,jpg_rf,YES,115,identity,pattern_confirmed
6aff4e5f54298389_black_20leaf_20mold_20_283_29_jpg_itok_u5tdhcsm_jpg_rf_517daf693ed7d1f9edd5a723d9709bd1.jpg,jpg_rf,YES,115,identity,pattern_confirmed
0203871c085329d0_607_155_1_jpg_rf_025b842700b81680fa3edb87f190cb3f.jpg,jpg_rf,YES,115,identity,pattern_confirmed
858389cb106a51f6_leaf_mold_tomato2x1200_jpg_rf_89c1e9dc6d928cf2813aee6e3f89278f.jpg,jpg_rf,YES,115,identity,pattern_confirmed
26cfcf276812a717_leaf_mold_tomato1x1200_jpg_rf_d2ed10c746061e1845f5025d250f867b.jpg,jpg_rf,YES,115,identity,pattern_confirmed
4fc14e1deae05a27_leaf_mold_tomato4x1200_jpg_rf_1eed9bdd7952bcc072f7016b23365f2e.jpg,jpg_rf,YES,115,identity,pattern_confirmed
17f4bccd93a45449_black_20leaf_20mold_20_283_29_jpg_itok_u5tdhcsm_jpg_rf_fdbf5ab258468e6fea72798c6dda4449.jpg,jpg_rf,YES,115,identity,pattern_confirmed
e3d30130e363b7ae_ormvn_jpg_rf_44f0f5f30c3d40841532f3328fd4b74b.jpg,jpg_rf,YES,115,identity,pattern_confirmed
6345c90a14f101a4_ormvn_jpg_rf_42780f51258d214ee890394082257ce9.jpg,jpg_rf,YES,115,identity,pattern_confirmed
ceee37304c057ce0_leaf_mold_nightshade2x500_jpg_rf_22fdd48ea14912c394637151a002a40e.jpg,jpg_rf,YES,115,identity,pattern_confirmed
b09006fd5e2c7211_leaf_mold_nightshade1x500_jpg_rf_50cd7c7f7b4bfeffdb347ad2cb8d2e4b.jpg,jpg_rf,YES,115,identity,pattern_confirmed
6f4b43f51cf9e3e8_tomato_leaf_mold_02_zoom_jpg_rf_6ee870992a6ac7873f77ffa84cafd448.jpg,jpg_rf,YES,115,identity,pattern_confirmed
18afe1cc0a1c8b6a_tomato_fulvia_jpg_rf_2cd0efdaf8ce0d2dd17a01d97a3ea9f0.jpg,jpg_rf,YES,115,identity,pattern_confirmed
977e38a59490d93d_607_155_1_jpg_rf_6de08383e025f6d6f827b3d324bb1200.jpg,jpg_rf,YES,115,identity,pattern_confirmed
0954c3661f9c1d1a_50_20leafmold_20top_jpg_rf_73bfa5a3195298cf55c58810b156afdd.jpg,jpg_rf,YES,115,identity,pattern_confirmed
88c04038030a63a0_black_20leaf_20mold_20_284_29_jpg_itok_diiuw9ju_jpg_rf_629464f9049b4a938832d7c3d08da5d6.jpg,jpg_rf,YES,115,identity,pattern_confirmed
f48fddd3078f8650_leaf_mold_tomato_25282_2529_jpg_jpg_rf_5f379427e7cbc9d82c34198e5801853b.jpg,jpg_rf,YES,115,identity,pattern_confirmed
f175ff6a959b0ce1_top_leaf_mold_fulva_fulvea_wn_jpg_rf_4b68f730f7c70aed4a858c318d7a9ee5.jpg,jpg_rf,YES,115,identity,pattern_confirmed
f7bff4e50517a74a_olu13_jpg_rf_dd019ac44073974fbf4a4cb00ea9df76.jpg,jpg_rf,YES,115,identity,pattern_confirmed
85d6951fce2be40b_tomato_fulvia2_jpg_rf_e27da870df18d094236f5487933f81a5.jpg,jpg_rf,YES,115,identity,pattern_confirmed
4f480dec088407dd_fig_2016_opt_jpg_rf_e106b929e631823bf1b37ccab2f708ec.jpg,jpg_rf,YES,115,identity,pattern_confirmed
fd12f5b02f69ffba_leaf_mold_tomato1x1200_jpg_rf_da1049114c152ca9b7c6e427d05367de.jpg,jpg_rf,YES,115,identity,pattern_confirmed
e768b9bcb4455851_tomato_leaf_mold_infection_on_a_leaf_top_and_underside_picture_id81781575_s_612x612_jpg_rf_5811d5712acf9ed5f60b80ba03df9ff7.jpg,jpg_rf,YES,115,identity,pattern_confirmed
b2fb86b5462956dc_leaf_mold_tomato3x1200_jpg_rf_6953fba4a833fc3092601485d86faa87.jpg,jpg_rf,YES,115,identity,pattern_confirmed
32103cfdcfc3d695_leaf_mold_nightshade1x500_jpg_rf_6ed1a12a4b516e33f00cd7243ea78b14.jpg,jpg_rf,YES,115,identity,pattern_confirmed
c584cb931181d05d_tdisease6_jpg_rf_8cbe1ed64392896fac1e7ecd07b3bee7.jpg,jpg_rf,YES,115,identity,pattern_confirmed
89fd56f942202c88_black_leaf_mold_in_zina_tina_jpg_rf_4ecc0b1edc0a5b6631d33fb859759e3e.jpg,jpg_rf,YES,115,identity,pattern_confirmed
312226a12c22d5d7_leaf_mold_web_jpg_rf_ff5e80721f20be56037c783c65ea9f15.jpg,jpg_rf,YES,115,identity,pattern_confirmed
52ab3803c67dff62_fig_2015_opta_jpg_rf_34e04009b69d3913f8540e6efb65be4c.jpg,jpg_rf,YES,115,identity,pattern_confirmed
87b91a2a545afeb8_leaf_mold_nightshade1x500_jpg_rf_23f23382df8ec9b51d62e60189e6d3e3.jpg,jpg_rf,YES,115,identity,pattern_confirmed
b6d81b40713fa922_tomato_leaf_mold_03_zoom_jpg_rf_c0a9b74fe6a949e78949bf59e3afaea7.jpg,jpg_rf,YES,115,identity,pattern_confirmed
29cb629e8328aa64_607_155_0_jpg_rf_107caaf3fe2ded23065a6330c7b92260.jpg,jpg_rf,YES,115,identity,pattern_confirmed
41bf7abbf9b2fc9b_dscn6690_jpg_rf_eadc93507f76985014efa6400172148a.jpg,jpg_rf,YES,115,identity,pattern_confirmed
f9d1ca41304033a2_dscn2697_jpg_rf_39c9ef2f8d5e3091950581c4cb8f725c.jpg,jpg_rf,YES,115,identity,pattern_confirmed
251ac0489571f790_leaf_mold_caused_by_the_fungal_pathogen_passalore_fulva_in_tomatoes_jpg_rf_2934460fceecb42ff949d3282ef27d27.jpg,jpg_rf,YES,115,identity,pattern_confirmed
ca7f0da863160148_tomato_leaf_mold_02_zoom_jpg_rf_5a55c3baa1310c111db5552169c4f8c3.jpg,jpg_rf,YES,115,identity,pattern_confirmed
e78c99d88412a299_leaf_mold_tomato3x1200_jpg_rf_b651cd62c23b21ecbe11a084694b4308.jpg,jpg_rf,YES,115,identity,pattern_confirmed
2c71a1faf19c4c5b_leafmoldtomato2_jpg_rf_faae829e6db529a4a22303af90f9fe95.jpg,jpg_rf,YES,115,identity,pattern_confirmed
7cf05b28e90c088c_23600077_1572609202782510_2145699867_o_jpg_rf_40a3b2eb86e4bced3230c3105d8f4c32.jpg,jpg_rf,YES,115,identity,pattern_confirmed
6597745863a58f21_tomatoleafmold1_50quality_16lgkq6_jpg_rf_496e8fac9e1f6a5f5e93295ad5465592.jpg,jpg_rf,YES,115,identity,pattern_confirmed
4e3fb2154bcdafaa_olu13_jpg_rf_b7d2bc8af82e25be297baa57825107ce.jpg,jpg_rf,YES,115,identity,pattern_confirmed
99cb16ba406d9ced_hightunnel_tlm6_jpg_rf_e8bfd3dd685650d58c1bdcb8c6ce7da1.jpg,jpg_rf,YES,115,brightness_high,pattern_confirmed
a274aa528b641257_dscn6690_jpg_rf_fbbbec36f32c4afea7c45ae77daf298d.jpg,jpg_rf,YES,115,identity,pattern_confirmed
e05e86147de4cceb_leaf_mold2_jpg_rf_dc75b6f3e28bb0c8f3e5a66f8c71079b.jpg,jpg_rf,YES,115,identity,pattern_confirmed
7a4e474a2ef94658_tomatoleafmold1_50quality_16lgkq6_jpg_rf_46fc4ab00aaf1ac03496a4bbbf205a54.jpg,jpg_rf,YES,115,identity,pattern_confirmed
c947e34724ce73cf_leaf_mold_tomato5x1200_jpg_rf_0a5ee47c78e753f9580bfb7744438ebf.jpg,jpg_rf,YES,115,identity,pattern_confirmed
b30a260f2ae3d595_leaf_mold2_jpg_rf_4cad278aa04b6476ccb7a487c2f45718.jpg,jpg_rf,YES,115,identity,pattern_confirmed
f36623f51852664f_leaf_mold_tomato2x1200_jpg_rf_ba92d603500d2fdb41233e812228bd35.jpg,jpg_rf,YES,115,identity,pattern_confirmed
2a605dbd6b6e3b42_leaf_mold_tomato2x1200_jpg_rf_daa494a9dec2dba870aa0175f94be575.jpg,jpg_rf,YES,115,identity,pattern_confirmed
3fbcbc7313c4f743_leafmoldtomato1_jpg_rf_df3ad74ae74fa1cf1ca0e066ad924622.jpg,jpg_rf,YES,115,identity,pattern_confirmed
8562892578208489_leaf_mold_tomato5x1200_jpg_rf_b37de3a21105576e1884690598ae0b61.jpg,jpg_rf,YES,115,identity,pattern_confirmed
c5f86f3fb8993907_dscn2697_jpg_rf_5da885b0592595e0aee9f3b0bd77f72d.jpg,jpg_rf,YES,115,identity,pattern_confirmed
d8e8fe2909c86eab_tomato_fulvia2_jpg_rf_6f4e9cdd03ca7aac5e3c00896931d466.jpg,jpg_rf,YES,115,identity,pattern_confirmed
de751894d4d14755_dscn2697_jpg_rf_962dcc5e23909a11fdd3096f6f83cb30.jpg,jpg_rf,YES,115,identity,pattern_confirmed
de519d42281c3a24_leaf_mold_tomato7x1200_jpg_rf_fa9cb7dbcfb2d100a962ee865b8cf4da.jpg,jpg_rf,YES,115,identity,pattern_confirmed
79cb22c9c768bb3d_tomatoleafmold1_50quality_16lgkq6_jpg_rf_818c3dae86aa60d5f67b4617786e1b37.jpg,jpg_rf,YES,115,identity,pattern_confirmed
e3f5a43bb8622520_607_155_0_jpg_rf_dd463dcfafcd4e1f03f753d8fc8913dc.jpg,jpg_rf,YES,115,identity,pattern_confirmed
e6340ac0866bfc0b_leaf_mold_lower_leaf_surface_spores_28conidia_29_jpg_rf_101a0dda3c1b7b7f79bafa2538c33a04.jpg,jpg_rf,YES,115,brightness_low,pattern_confirmed
28335e9ee413cadb_dscn6690_jpg_rf_6f72023d1cf282312b856cddfc9149f5.jpg,jpg_rf,YES,115,identity,pattern_confirmed
ea2026be3315472a_leaf_mold_tomato_25283_2529_jpg_jpg_rf_0d3ffe8c1833ed145977593667dcde41.jpg,jpg_rf,YES,115,identity,pattern_confirmed
78bbe2f4f5ed2c87_leaf_mold_web_jpg_rf_7d175ca04f6250ddb3bc680653c9ba2b.jpg,jpg_rf,YES,115,identity,pattern_confirmed
0fa6a98b9497a9e7_leaf_mold_tomato1x1200_jpg_rf_f568f9f2a7a1ec65b92a7f97b3771292.jpg,jpg_rf,YES,115,identity,pattern_confirmed
ce1ee67fa84a3478_img_7442_20resized_0_preview_jpg_rf_8e1f1404c6de9270c87aeb26229c72ac.jpg,jpg_rf,YES,115,identity,pattern_confirmed
1d014abe19b8c96e_leafmoldtomato2_jpg_rf_d054c563d5da7df794d8793d3e9d3d0f.jpg,jpg_rf,YES,115,identity,pattern_confirmed
44a7439d6d3e465d_leafmoldtomato2_jpg_rf_35fb76a46bd7bb2c08c0a127371b4635.jpg,jpg_rf,YES,115,identity,pattern_confirmed
16ae2236a0ec9c20_hightunnel_tlm5_jpg_rf_720aa1d261787051c3efaccb64f59f92.jpg,jpg_rf,YES,115,brightness_high,pattern_confirmed
d2b3c03c7cbf137f_leaf_mold1_jpg_rf_448285039c82509f1eee6afd35638598.jpg,jpg_rf,YES,115,identity,pattern_confirmed
190f695d664a6c47_dscn6689_jpg_rf_76e7933d469c2aff95649709572f0541.jpg,jpg_rf,YES,115,identity,pattern_confirmed
683dc1ce44956c42_039183dc_a260_49fa_b28a_0c8f11614896_crnl_l_mold_6720.jpg,mold_6720,YES,3,identity,pattern_confirmed
d70333b57a0f1b3d_039183dc_a260_49fa_b28a_0c8f11614896_crnl_l_mold_6720_180deg.jpg,mold_6720,YES,3,rotate_180,pattern_confirmed
e43d94860879da3d_039183dc_a260_49fa_b28a_0c8f11614896_crnl_l_mold_6720_fliptb.jpg,mold_6720,YES,3,flip_vertical,pattern_confirmed
69a4dbeb72f6d7ff_blm37_lower.jpg,blm37,YES,7,brightness_low,pattern_confirmed
f7c52bb571179035_blm37_change_90.jpg,blm37,YES,7,rotate_90,pattern_confirmed
d558cfc00335d931_blm37_change_270.jpg,blm37,YES,7,rotate_270,pattern_confirmed
49ab7a55b05d4834_blm37_mirror_vertical.jpg,blm37,YES,7,mirror_vertical,pattern_confirmed
a70837956f070492_blm37_mirror.jpg,blm37,YES,7,mirror_horizontal,pattern_confirmed
8a9130c651d36f58_blm37_change_180.jpg,blm37,YES,7,rotate_180,pattern_confirmed
c34091082510f92c_blm37_hight.jpg,blm37,YES,7,brightness_high,pattern_confirmed
c111e05ce135b899_c7f4b724_0adc_4290_b02f_0cda8d148c73_crnl_l_mold_8830.jpg,mold_8830,YES,3,identity,pattern_confirmed
88d1bad7ae2d9cd5_c7f4b724_0adc_4290_b02f_0cda8d148c73_crnl_l_mold_8830_180deg.jpg,mold_8830,YES,3,rotate_180,pattern_confirmed
c30b290d363938b0_c7f4b724_0adc_4290_b02f_0cda8d148c73_crnl_l_mold_8830_fliptb.jpg,mold_8830,YES,3,flip_vertical,pattern_confirmed
6e91c9b8c0294160_176dba1d_32f5_4050_a475_7beb5ce39245_crnl_l_mold_6797.jpg,mold_6797,YES,3,identity,pattern_confirmed
2490922fc1e7ce0d_176dba1d_32f5_4050_a475_7beb5ce39245_crnl_l_mold_6797_180deg.jpg,mold_6797,YES,3,rotate_180,pattern_confirmed
bed20e19c12f8ab5_176dba1d_32f5_4050_a475_7beb5ce39245_crnl_l_mold_6797_fliptb.jpg,mold_6797,YES,3,flip_vertical,pattern_confirmed
91b0e68e0bc353fb_a0e635a0_0935_4192_94cf_7003875a501e_crnl_l_mold_8675.jpg,mold_8675,YES,3,identity,pattern_confirmed
20e0c5c44532e234_a0e635a0_0935_4192_94cf_7003875a501e_crnl_l_mold_8675_180deg.jpg,mold_8675,YES,3,rotate_180,pattern_confirmed
d05c71c94c5de652_a0e635a0_0935_4192_94cf_7003875a501e_crnl_l_mold_8675_fliptb.jpg,mold_8675,YES,3,flip_vertical,pattern_confirmed
c721c70e9f301d61_44e7d155_8e61_4620_8442_132abc23ca58_crnl_l_mold_6598.jpg,mold_6598,YES,3,identity,pattern_confirmed
0f8171eff3c5cdba_44e7d155_8e61_4620_8442_132abc23ca58_crnl_l_mold_6598_fliptb.jpg,mold_6598,YES,3,flip_vertical,pattern_confirmed
efc72f4493fd1d15_44e7d155_8e61_4620_8442_132abc23ca58_crnl_l_mold_6598_180deg.jpg,mold_6598,YES,3,rotate_180,pattern_confirmed
674777300c5ab8c1_74fdc5c4_bb48_4774_ba11_cfc7d826e7dc_crnl_l_mold_9123.jpg,mold_9123,YES,3,identity,pattern_confirmed
0b437b06cfee6fc4_74fdc5c4_bb48_4774_ba11_cfc7d826e7dc_crnl_l_mold_9123_180deg.jpg,mold_9123,YES,3,rotate_180,pattern_confirmed
85c92a77495be5ac_74fdc5c4_bb48_4774_ba11_cfc7d826e7dc_crnl_l_mold_9123_fliptb.jpg,mold_9123,YES,3,flip_vertical,pattern_confirmed
bc0a0b2e0680d656_73c3f88e_6802_4afd_9065_431bbe6a312d_crnl_l_mold_6970.jpg,mold_6970,YES,3,identity,pattern_confirmed
c0cef9251fc49e1d_73c3f88e_6802_4afd_9065_431bbe6a312d_crnl_l_mold_6970_180deg.jpg,mold_6970,YES,3,rotate_180,pattern_confirmed
070d60c2ccf80b55_73c3f88e_6802_4afd_9065_431bbe6a312d_crnl_l_mold_6970_fliptb.jpg,mold_6970,YES,3,flip_vertical,pattern_confirmed
d3102a416429eeaf_d51c5c7e_feb1_46b2_b5c9_05b9b742bf16_crnl_l_mold_6505.jpg,mold_6505,YES,3,identity,pattern_confirmed
38f6fd83a0621e3d_d51c5c7e_feb1_46b2_b5c9_05b9b742bf16_crnl_l_mold_6505_180deg.jpg,mold_6505,YES,3,rotate_180,pattern_confirmed
fdd58673b557fef4_d51c5c7e_feb1_46b2_b5c9_05b9b742bf16_crnl_l_mold_6505_fliptb.jpg,mold_6505,YES,3,flip_vertical,pattern_confirmed
afc895082142bcdf_87a12625_8af0_43af_9169_4037ba079743_crnl_l_mold_9124.jpg,mold_9124,YES,3,identity,pattern_confirmed
cbb5565c524d287e_87a12625_8af0_43af_9169_4037ba079743_crnl_l_mold_9124_180deg.jpg,mold_9124,YES,3,rotate_180,pattern_confirmed
623c580425256316_87a12625_8af0_43af_9169_4037ba079743_crnl_l_mold_9124_fliptb.jpg,mold_9124,YES,3,flip_vertical,pattern_confirmed
3a5cefdfba2aaf1b_fef7ee3c_0242_4054_ab99_c010ceda9836_crnl_l_mold_9025.jpg,mold_9025,YES,3,identity,pattern_confirmed
54faf9f2f0ecdc95_fef7ee3c_0242_4054_ab99_c010ceda9836_crnl_l_mold_9025_fliptb.jpg,mold_9025,YES,3,flip_vertical,pattern_confirmed
991ab39e036a2206_fef7ee3c_0242_4054_ab99_c010ceda9836_crnl_l_mold_9025_180deg.jpg,mold_9025,YES,3,rotate_180,pattern_confirmed
35c16c30becf76a3_ec76173b_c354_4711_9bb7_b38dae1ea5b4_crnl_l_mold_9074.jpg,mold_9074,YES,3,identity,pattern_confirmed
876dd8ca448392e8_ec76173b_c354_4711_9bb7_b38dae1ea5b4_crnl_l_mold_9074_180deg.jpg,mold_9074,YES,3,rotate_180,pattern_confirmed
deaff9a228d13746_ec76173b_c354_4711_9bb7_b38dae1ea5b4_crnl_l_mold_9074_fliptb.jpg,mold_9074,YES,3,flip_vertical,pattern_confirmed
7c624fb438d9479c_119da3be_8512_492e_ac10_66bee5e73a5c_crnl_l_mold_8770.jpg,mold_8770,YES,3,identity,pattern_confirmed
