filename,has_transformations,group_id,is_base_file,method
8a9130c651d36f58_blm37_change_180.jpg,YES,blm37,False,pattern_analysis
c34091082510f92c_blm37_hight.jpg,YES,blm37,False,pattern_analysis
c111e05ce135b899_c7f4b724_0adc_4290_b02f_0cda8d148c73_crnl_l_mold_8830.jpg,NO,mold_8830,True,pattern_analysis
88d1bad7ae2d9cd5_c7f4b724_0adc_4290_b02f_0cda8d148c73_crnl_l_mold_8830_180deg.jpg,YES,mold_8830,False,pattern_analysis
c30b290d363938b0_c7f4b724_0adc_4290_b02f_0cda8d148c73_crnl_l_mold_8830_fliptb.jpg,YES,mold_8830,False,pattern_analysis
2490922fc1e7ce0d_176dba1d_32f5_4050_a475_7beb5ce39245_crnl_l_mold_6797_180deg.jpg,YES,mold_6797,False,pattern_analysis
bed20e19c12f8ab5_176dba1d_32f5_4050_a475_7beb5ce39245_crnl_l_mold_6797_fliptb.jpg,YES,mold_6797,False,pattern_analysis
6e91c9b8c0294160_176dba1d_32f5_4050_a475_7beb5ce39245_crnl_l_mold_6797.jpg,NO,mold_6797,True,pattern_analysis
20e0c5c44532e234_a0e635a0_0935_4192_94cf_7003875a501e_crnl_l_mold_8675_180deg.jpg,YES,mold_8675,False,pattern_analysis
91b0e68e0bc353fb_a0e635a0_0935_4192_94cf_7003875a501e_crnl_l_mold_8675.jpg,NO,mold_8675,True,pattern_analysis
d05c71c94c5de652_a0e635a0_0935_4192_94cf_7003875a501e_crnl_l_mold_8675_fliptb.jpg,YES,mold_8675,False,pattern_analysis
0f8171eff3c5cdba_44e7d155_8e61_4620_8442_132abc23ca58_crnl_l_mold_6598_fliptb.jpg,YES,mold_6598,False,pattern_analysis
c721c70e9f301d61_44e7d155_8e61_4620_8442_132abc23ca58_crnl_l_mold_6598.jpg,NO,mold_6598,True,pattern_analysis
efc72f4493fd1d15_44e7d155_8e61_4620_8442_132abc23ca58_crnl_l_mold_6598_180deg.jpg,YES,mold_6598,False,pattern_analysis
674777300c5ab8c1_74fdc5c4_bb48_4774_ba11_cfc7d826e7dc_crnl_l_mold_9123.jpg,NO,mold_9123,True,pattern_analysis
0b437b06cfee6fc4_74fdc5c4_bb48_4774_ba11_cfc7d826e7dc_crnl_l_mold_9123_180deg.jpg,YES,mold_9123,False,pattern_analysis
85c92a77495be5ac_74fdc5c4_bb48_4774_ba11_cfc7d826e7dc_crnl_l_mold_9123_fliptb.jpg,YES,mold_9123,False,pattern_analysis
c0cef9251fc49e1d_73c3f88e_6802_4afd_9065_431bbe6a312d_crnl_l_mold_6970_180deg.jpg,YES,mold_6970,False,pattern_analysis
070d60c2ccf80b55_73c3f88e_6802_4afd_9065_431bbe6a312d_crnl_l_mold_6970_fliptb.jpg,YES,mold_6970,False,pattern_analysis
bc0a0b2e0680d656_73c3f88e_6802_4afd_9065_431bbe6a312d_crnl_l_mold_6970.jpg,NO,mold_6970,True,pattern_analysis
38f6fd83a0621e3d_d51c5c7e_feb1_46b2_b5c9_05b9b742bf16_crnl_l_mold_6505_180deg.jpg,YES,mold_6505,False,pattern_analysis
fdd58673b557fef4_d51c5c7e_feb1_46b2_b5c9_05b9b742bf16_crnl_l_mold_6505_fliptb.jpg,YES,mold_6505,False,pattern_analysis
d3102a416429eeaf_d51c5c7e_feb1_46b2_b5c9_05b9b742bf16_crnl_l_mold_6505.jpg,NO,mold_6505,True,pattern_analysis
cbb5565c524d287e_87a12625_8af0_43af_9169_4037ba079743_crnl_l_mold_9124_180deg.jpg,YES,mold_9124,False,pattern_analysis
623c580425256316_87a12625_8af0_43af_9169_4037ba079743_crnl_l_mold_9124_fliptb.jpg,YES,mold_9124,False,pattern_analysis
afc895082142bcdf_87a12625_8af0_43af_9169_4037ba079743_crnl_l_mold_9124.jpg,NO,mold_9124,True,pattern_analysis
54faf9f2f0ecdc95_fef7ee3c_0242_4054_ab99_c010ceda9836_crnl_l_mold_9025_fliptb.jpg,YES,mold_9025,False,pattern_analysis
991ab39e036a2206_fef7ee3c_0242_4054_ab99_c010ceda9836_crnl_l_mold_9025_180deg.jpg,YES,mold_9025,False,pattern_analysis
3a5cefdfba2aaf1b_fef7ee3c_0242_4054_ab99_c010ceda9836_crnl_l_mold_9025.jpg,NO,mold_9025,True,pattern_analysis
876dd8ca448392e8_ec76173b_c354_4711_9bb7_b38dae1ea5b4_crnl_l_mold_9074_180deg.jpg,YES,mold_9074,False,pattern_analysis
35c16c30becf76a3_ec76173b_c354_4711_9bb7_b38dae1ea5b4_crnl_l_mold_9074.jpg,NO,mold_9074,True,pattern_analysis
deaff9a228d13746_ec76173b_c354_4711_9bb7_b38dae1ea5b4_crnl_l_mold_9074_fliptb.jpg,YES,mold_9074,False,pattern_analysis
4d55dda4b597c800_119da3be_8512_492e_ac10_66bee5e73a5c_crnl_l_mold_8770_180deg.jpg,YES,mold_8770,False,pattern_analysis
9e1eb8cdbb8ec031_119da3be_8512_492e_ac10_66bee5e73a5c_crnl_l_mold_8770_fliptb.jpg,YES,mold_8770,False,pattern_analysis
7c624fb438d9479c_119da3be_8512_492e_ac10_66bee5e73a5c_crnl_l_mold_8770.jpg,NO,mold_8770,True,pattern_analysis
575b5b6a0a548964_blm49_mirror_vertical.jpg,YES,blm49,False,pattern_analysis
833a0b09368d774e_blm49_lower.jpg,NO,blm49,True,pattern_analysis
d536735a28ee7f57_blm49_change_270.jpg,YES,blm49,False,pattern_analysis
ef7848df6a17f746_blm49_hight.jpg,YES,blm49,False,pattern_analysis
f7141d9417972039_blm49_change_180.jpg,YES,blm49,False,pattern_analysis
05598d83c9088dfd_blm49_mirror.jpg,YES,blm49,False,pattern_analysis
d6f5a6fae01baa0e_blm49_change_90.jpg,YES,blm49,False,pattern_analysis
64aaa104ab7108b1_a835e550_89cc_4662_b065_d00d5a9eefd3_crnl_l_mold_6651_fliptb.jpg,YES,mold_6651,False,pattern_analysis
c05d8b1ef338eba1_a835e550_89cc_4662_b065_d00d5a9eefd3_crnl_l_mold_6651_180deg.jpg,YES,mold_6651,False,pattern_analysis
43c57ab6bb3cdb5f_a835e550_89cc_4662_b065_d00d5a9eefd3_crnl_l_mold_6651.jpg,NO,mold_6651,True,pattern_analysis
4a80bbcc39df8eda_91eeb305_5a5f_4e72_8258_776ea9ed6338_crnl_l_mold_7112_fliptb.jpg,YES,mold_7112,False,pattern_analysis
7e1b1313ab0394e7_91eeb305_5a5f_4e72_8258_776ea9ed6338_crnl_l_mold_7112_180deg.jpg,YES,mold_7112,False,pattern_analysis
1cfb1903e087cfe2_91eeb305_5a5f_4e72_8258_776ea9ed6338_crnl_l_mold_7112.jpg,NO,mold_7112,True,pattern_analysis
6f9ca69690970f4b_c9bdd302_7a60_43a7_9850_b48861d021b4_crnl_l_mold_7129_180deg.jpg,YES,mold_7129,False,pattern_analysis
d7fa12cdce5fbe26_c9bdd302_7a60_43a7_9850_b48861d021b4_crnl_l_mold_7129_fliptb.jpg,YES,mold_7129,False,pattern_analysis
810b87ccfda6b612_c9bdd302_7a60_43a7_9850_b48861d021b4_crnl_l_mold_7129.jpg,NO,mold_7129,True,pattern_analysis
e93a6512b2066caa_be2680f9_cdba_44e5_8834_7bc5b615a0ea_crnl_l_mold_7158.jpg,NO,mold_7158,True,pattern_analysis
c94ddc60458c29ff_be2680f9_cdba_44e5_8834_7bc5b615a0ea_crnl_l_mold_7158_180deg.jpg,YES,mold_7158,False,pattern_analysis
ab4a05683c4854fb_be2680f9_cdba_44e5_8834_7bc5b615a0ea_crnl_l_mold_7158_fliptb.jpg,YES,mold_7158,False,pattern_analysis
2317e87d481ccb22_blm53_mirror_vertical.jpg,YES,blm53,False,pattern_analysis
00e9b909a7b577e4_blm53.jpg,NO,blm53,True,pattern_analysis
5a22c7fa05aeacf4_blm53_hight.jpg,YES,blm53,False,pattern_analysis
2ef43907168b7b37_blm53_change_180.jpg,YES,blm53,False,pattern_analysis
c0a29c85ebc593cf_blm53_change_90.jpg,YES,blm53,False,pattern_analysis
5f9ddf6dafff5a8d_blm53_mirror.jpg,YES,blm53,False,pattern_analysis
843976a5f726f48d_blm53_change_270.jpg,YES,blm53,False,pattern_analysis
a489c14034a4c5b6_blm53_lower.jpg,YES,blm53,False,pattern_analysis
f9f343f612bc89ef_9352c724_ec44_4955_a845_62577931d3db_crnl_l_mold_7013_180deg.jpg,YES,mold_7013,False,pattern_analysis
fcc8f17469ec024a_9352c724_ec44_4955_a845_62577931d3db_crnl_l_mold_7013_fliptb.jpg,YES,mold_7013,False,pattern_analysis
a7e49e658501beff_9352c724_ec44_4955_a845_62577931d3db_crnl_l_mold_7013.jpg,NO,mold_7013,True,pattern_analysis
5e15b7ea2dde85b3_0857ce1f_5347_493a_acd9_77b698950b45_crnl_l_mold_6748_fliptb.jpg,NO,mold_6748,True,pattern_analysis
00e50beb380054ac_0857ce1f_5347_493a_acd9_77b698950b45_crnl_l_mold_6748_180deg.jpg,YES,mold_6748,False,pattern_analysis
ca94922341a38038_cfd41486_76c4_4a0e_b61b_848a4afdc553_crnl_l_mold_7157_fliptb.jpg,YES,mold_7157,False,pattern_analysis
242b05ec9b6bcd67_cfd41486_76c4_4a0e_b61b_848a4afdc553_crnl_l_mold_7157.jpg,NO,mold_7157,True,pattern_analysis
22754703bd028857_cfd41486_76c4_4a0e_b61b_848a4afdc553_crnl_l_mold_7157_180deg.jpg,YES,mold_7157,False,pattern_analysis
ac68c40320995a97_119fca56_2a51_4c1f_9ba3_85977da1fd3b_crnl_l_mold_6898.jpg,NO,mold_6898,True,pattern_analysis
9bdde46847be7fd0_119fca56_2a51_4c1f_9ba3_85977da1fd3b_crnl_l_mold_6898_180deg.jpg,YES,mold_6898,False,pattern_analysis
96dbfbbd9689945d_119fca56_2a51_4c1f_9ba3_85977da1fd3b_crnl_l_mold_6898_fliptb.jpg,YES,mold_6898,False,pattern_analysis
c5575ede47285271_f9124c7e_9cfd_4b90_bc64_aadd638e896d_crnl_l_mold_8925_fliptb.jpg,YES,mold_8925,False,pattern_analysis
8520a5fd40ac63fb_f9124c7e_9cfd_4b90_bc64_aadd638e896d_crnl_l_mold_8925_180deg.jpg,YES,mold_8925,False,pattern_analysis
9bece8bf758d5302_f9124c7e_9cfd_4b90_bc64_aadd638e896d_crnl_l_mold_8925.jpg,NO,mold_8925,True,pattern_analysis
14e5edb4f2ae37bb_blm33_change_90.jpg,YES,blm33,False,pattern_analysis
bdd8dd8e921d01b7_blm33.jpg,NO,blm33,True,pattern_analysis
1aae32040a26e00d_blm33_mirror.jpg,YES,blm33,False,pattern_analysis
52fbe2c22cec2f79_blm33_lower.jpg,YES,blm33,False,pattern_analysis
89197f7e74039ffa_blm33_change_180.jpg,YES,blm33,False,pattern_analysis
79462b08b2ba3000_blm33_mirror_vertical.jpg,YES,blm33,False,pattern_analysis
0a2b731c02df48da_blm33_hight.jpg,YES,blm33,False,pattern_analysis
d727e508dffbc9ab_blm33_change_270.jpg,YES,blm33,False,pattern_analysis
5a8d86b5336ee88e_blm20_change_180.jpg,YES,blm20,False,pattern_analysis
7911c790b8344011_blm20_mirror_vertical.jpg,YES,blm20,False,pattern_analysis
34c2ae8256384284_blm20_hight.jpg,NO,blm20,True,pattern_analysis
efac3ee6a1351661_blm20_lower.jpg,YES,blm20,False,pattern_analysis
5d17df260e9ff926_blm20_mirror.jpg,YES,blm20,False,pattern_analysis
32f8b28351bf25dd_blm20_change_270.jpg,YES,blm20,False,pattern_analysis
270c8fc8141a1938_blm20_change_90.jpg,YES,blm20,False,pattern_analysis
02288d5b19e2425c_2715ba21_6d2a_485a_bd10_ea6e8177250d_crnl_l_mold_6863_fliptb.jpg,YES,mold_6863,False,pattern_analysis
e70f9fc069cd4535_2715ba21_6d2a_485a_bd10_ea6e8177250d_crnl_l_mold_6863.jpg,NO,mold_6863,True,pattern_analysis
58baa9d904fa123f_2715ba21_6d2a_485a_bd10_ea6e8177250d_crnl_l_mold_6863_180deg.jpg,YES,mold_6863,False,pattern_analysis
8e44e3efce2a069c_44400a5b_bbc1_4298_bf1a_d104eea5cda8_crnl_l_mold_6718_180deg.jpg,NO,mold_6718,True,pattern_analysis
8b5de740b6f85123_44400a5b_bbc1_4298_bf1a_d104eea5cda8_crnl_l_mold_6718_fliptb.jpg,YES,mold_6718,False,pattern_analysis
3186f00a13dd0b53_f48883d4_b37c_46b9_8e3d_a3cb04ff6067_crnl_l_mold_6641.jpg,NO,mold_6641,True,pattern_analysis
63e8330ed468b9c7_f48883d4_b37c_46b9_8e3d_a3cb04ff6067_crnl_l_mold_6641_180deg.jpg,YES,mold_6641,False,pattern_analysis
e3663307249913af_f48883d4_b37c_46b9_8e3d_a3cb04ff6067_crnl_l_mold_6641_fliptb.jpg,YES,mold_6641,False,pattern_analysis
4643b7a13d408ed9_d11b8bf0_6fcb_4b1b_b687_c2e0d2fabaa2_crnl_l_mold_6669_fliptb.jpg,YES,mold_6669,False,pattern_analysis
56260e80780e89ea_d11b8bf0_6fcb_4b1b_b687_c2e0d2fabaa2_crnl_l_mold_6669_180deg.jpg,YES,mold_6669,False,pattern_analysis
fb27f161d8d18c14_d11b8bf0_6fcb_4b1b_b687_c2e0d2fabaa2_crnl_l_mold_6669.jpg,NO,mold_6669,True,pattern_analysis
11ef1c668cab9556_blm60_mirror.jpg,YES,blm60,False,pattern_analysis
9f5f2c61845977b3_blm60_mirror_vertical.jpg,YES,blm60,False,pattern_analysis
331e8887635bfeef_blm60_change_180.jpg,YES,blm60,False,pattern_analysis
c8ee697790cc737e_blm60_hight.jpg,NO,blm60,True,pattern_analysis
b01e2fd3951f3ded_blm60_change_90.jpg,YES,blm60,False,pattern_analysis
f3f0d674679f647d_blm60_change_270.jpg,YES,blm60,False,pattern_analysis
71ba851724715ad2_blm60_lower.jpg,YES,blm60,False,pattern_analysis
24875d0488aa0315_d97b4cea_9445_4051_bc20_f8421dac0d4b_crnl_l_mold_6704.jpg,NO,mold_6704,True,pattern_analysis
e68586f65aecd325_d97b4cea_9445_4051_bc20_f8421dac0d4b_crnl_l_mold_6704_180deg.jpg,YES,mold_6704,False,pattern_analysis
cd138a75b1c7de6d_d97b4cea_9445_4051_bc20_f8421dac0d4b_crnl_l_mold_6704_fliptb.jpg,YES,mold_6704,False,pattern_analysis
abbd408763dc3162_blm63_lower.jpg,NO,blm63,True,pattern_analysis
af766d24dec6992a_blm63_change_90.jpg,YES,blm63,False,pattern_analysis
19e1833f265e73c4_blm63_change_180.jpg,YES,blm63,False,pattern_analysis
96c74f63d9534d7b_blm63_mirror_vertical.jpg,YES,blm63,False,pattern_analysis
ea4a28fcc4e3998d_blm63_hight.jpg,YES,blm63,False,pattern_analysis
ee95e04090616fcb_blm63_change_270.jpg,YES,blm63,False,pattern_analysis
b8c68c65de0b17b9_blm63_mirror.jpg,YES,blm63,False,pattern_analysis
6776e432f909a441_bf28a373_d2bc_4f16_8153_4b85c0cba6b9_crnl_l_mold_8929_180deg.jpg,YES,mold_8929,False,pattern_analysis
89e95e3e28d85da6_bf28a373_d2bc_4f16_8153_4b85c0cba6b9_crnl_l_mold_8929.jpg,NO,mold_8929,True,pattern_analysis
5533687e559b0868_bf28a373_d2bc_4f16_8153_4b85c0cba6b9_crnl_l_mold_8929_fliptb.jpg,YES,mold_8929,False,pattern_analysis
c979cb23704d363d_c02d931d_c724_49b8_a6c8_440c5492d747_crnl_l_mold_6713_fliptb.jpg,YES,mold_6713,False,pattern_analysis
725b50ae3546e6b7_c02d931d_c724_49b8_a6c8_440c5492d747_crnl_l_mold_6713.jpg,NO,mold_6713,True,pattern_analysis
08f535fc41afecbb_c02d931d_c724_49b8_a6c8_440c5492d747_crnl_l_mold_6713_180deg.jpg,YES,mold_6713,False,pattern_analysis
072664a80c6bec01_c3d8cc45_95c1_4747_b449_9a44ca4e9704_crnl_l_mold_8730_180deg.jpg,YES,mold_8730,False,pattern_analysis
fd649cab96955338_c3d8cc45_95c1_4747_b449_9a44ca4e9704_crnl_l_mold_8730_fliptb.jpg,YES,mold_8730,False,pattern_analysis
4fe3dfd8702c3bc6_c3d8cc45_95c1_4747_b449_9a44ca4e9704_crnl_l_mold_8730.jpg,NO,mold_8730,True,pattern_analysis
dda72b07d6a31d0f_113ae06c_f41b_47f3_a1a5_bffd33fcfac1_crnl_l_mold_8746.jpg,NO,mold_8746,True,pattern_analysis
33741452eac6623d_113ae06c_f41b_47f3_a1a5_bffd33fcfac1_crnl_l_mold_8746_180deg.jpg,YES,mold_8746,False,pattern_analysis
a63ac108587370df_113ae06c_f41b_47f3_a1a5_bffd33fcfac1_crnl_l_mold_8746_fliptb.jpg,YES,mold_8746,False,pattern_analysis
9c1c66c7f5ea35df_blm61_change_180.jpg,YES,blm61,False,pattern_analysis
b95569de28fea2df_blm61_lower.jpg,YES,blm61,False,pattern_analysis
e4ec2f0a296e9667_blm61.jpg,NO,blm61,True,pattern_analysis
66f4faa15e0fe01a_blm61_mirror_vertical.jpg,YES,blm61,False,pattern_analysis
5155157a5eaa0647_blm61_mirror.jpg,YES,blm61,False,pattern_analysis
fc4d705e627e34bb_blm61_change_90.jpg,YES,blm61,False,pattern_analysis
adb18866b9115813_blm61_change_270.jpg,YES,blm61,False,pattern_analysis
14116d6096479571_blm61_hight.jpg,YES,blm61,False,pattern_analysis
e73191c4c2447c05_a2923cd0_fc9c_471e_a97c_b92701c17af2_crnl_l_mold_6682.jpg,NO,mold_6682,True,pattern_analysis
b3f01944d13a8695_a2923cd0_fc9c_471e_a97c_b92701c17af2_crnl_l_mold_6682_fliptb.jpg,YES,mold_6682,False,pattern_analysis
576a12610760155d_a2923cd0_fc9c_471e_a97c_b92701c17af2_crnl_l_mold_6682_180deg.jpg,YES,mold_6682,False,pattern_analysis
42fe612aad384aee_53853659_7886_4d19_87a0_65318154b8e2_crnl_l_mold_8865_fliptb.jpg,YES,mold_8865,False,pattern_analysis
1c13cfa5ff795750_53853659_7886_4d19_87a0_65318154b8e2_crnl_l_mold_8865.jpg,NO,mold_8865,True,pattern_analysis
20e1832b96c3bd9d_53853659_7886_4d19_87a0_65318154b8e2_crnl_l_mold_8865_180deg.jpg,YES,mold_8865,False,pattern_analysis
964de9e283051f13_4459390d_64ca_42d2_977b_afb0ed667701_crnl_l_mold_6714_fliptb.jpg,YES,mold_6714,False,pattern_analysis
09e63dfc37793faa_4459390d_64ca_42d2_977b_afb0ed667701_crnl_l_mold_6714.jpg,NO,mold_6714,True,pattern_analysis
967a686f099277de_4459390d_64ca_42d2_977b_afb0ed667701_crnl_l_mold_6714_180deg.jpg,YES,mold_6714,False,pattern_analysis
f24be7be7ba03a63_9252cc55_7007_4d2f_871b_6fafff4068c8_crnl_l_mold_6776_fliptb.jpg,YES,mold_6776,False,pattern_analysis
27358acac326a1bf_9252cc55_7007_4d2f_871b_6fafff4068c8_crnl_l_mold_6776.jpg,NO,mold_6776,True,pattern_analysis
49234e07b6873021_9252cc55_7007_4d2f_871b_6fafff4068c8_crnl_l_mold_6776_180deg.jpg,YES,mold_6776,False,pattern_analysis
97a7251ae8ea1af7_676a35ff_f0b2_43c8_bb58_ab531c46516a_crnl_l_mold_9005.jpg,NO,mold_9005,True,pattern_analysis
6331580119e303de_676a35ff_f0b2_43c8_bb58_ab531c46516a_crnl_l_mold_9005_fliptb.jpg,YES,mold_9005,False,pattern_analysis
b97a83ca38ed2062_676a35ff_f0b2_43c8_bb58_ab531c46516a_crnl_l_mold_9005_180deg.jpg,YES,mold_9005,False,pattern_analysis
a1b3d25a9cd73343_a3e7a5cc_1dbc_4492_8a07_15c12c97493f_crnl_l_mold_6548_fliptb.jpg,YES,mold_6548,False,pattern_analysis
7a2425af46273950_a3e7a5cc_1dbc_4492_8a07_15c12c97493f_crnl_l_mold_6548.jpg,NO,mold_6548,True,pattern_analysis
1ff2d1d7a2b19552_a3e7a5cc_1dbc_4492_8a07_15c12c97493f_crnl_l_mold_6548_180deg.jpg,YES,mold_6548,False,pattern_analysis
499b90ad4669e3f6_leaf_mold_tomato4x1200_jpg_rf_6d0b34daa7bdc0e88b110a7c75038bb9.jpg,NO,mold_tomato4x1200,True,pattern_analysis
ac123faf9f88a70b_leaf_mold_tomato4x1200_jpg_rf_7eb8542a15d6cee5ab7fbba1e82bc156.jpg,YES,mold_tomato4x1200,False,pattern_analysis
4fc14e1deae05a27_leaf_mold_tomato4x1200_jpg_rf_1eed9bdd7952bcc072f7016b23365f2e.jpg,YES,mold_tomato4x1200,False,pattern_analysis
18e235ca37d7361f_tomato_fulvia2_jpg_rf_25c3f1abe2492d044ce42b1b990ae34b.jpg,NO,tomato_fulvia2,True,pattern_analysis
85d6951fce2be40b_tomato_fulvia2_jpg_rf_e27da870df18d094236f5487933f81a5.jpg,YES,tomato_fulvia2,False,pattern_analysis
d8e8fe2909c86eab_tomato_fulvia2_jpg_rf_6f4e9cdd03ca7aac5e3c00896931d466.jpg,YES,tomato_fulvia2,False,pattern_analysis
eaa984ce12812ea9_f28805ce_de82_49bf_be6c_aa8c9c71a595_crnl_l_mold_8815.jpg,NO,mold_8815,True,pattern_analysis
05a773442fbe1960_f28805ce_de82_49bf_be6c_aa8c9c71a595_crnl_l_mold_8815_180deg.jpg,YES,mold_8815,False,pattern_analysis
d05fc517660adab9_f28805ce_de82_49bf_be6c_aa8c9c71a595_crnl_l_mold_8815_fliptb.jpg,YES,mold_8815,False,pattern_analysis
450f8dbbe4a340ec_d3046708_324c_48cc_acff_28c8020485d5_crnl_l_mold_9053.jpg,NO,mold_9053,True,pattern_analysis
d38fe68abf3c4b33_d3046708_324c_48cc_acff_28c8020485d5_crnl_l_mold_9053_fliptb.jpg,YES,mold_9053,False,pattern_analysis
594fe03be76e116f_d3046708_324c_48cc_acff_28c8020485d5_crnl_l_mold_9053_180deg.jpg,YES,mold_9053,False,pattern_analysis
19d09e9c238156f6_a18ef1c1_96c1_42ee_8ad7_c78283c8fc4f_crnl_l_mold_7023_fliptb.jpg,YES,mold_7023,False,pattern_analysis
280d6da294a1a095_a18ef1c1_96c1_42ee_8ad7_c78283c8fc4f_crnl_l_mold_7023.jpg,NO,mold_7023,True,pattern_analysis
fb573fc36fb47377_a18ef1c1_96c1_42ee_8ad7_c78283c8fc4f_crnl_l_mold_7023_180deg.jpg,YES,mold_7023,False,pattern_analysis
bd951297c735669b_cc42f7f9_ecbf_4adf_b1df_1307218aac13_crnl_l_mold_8710.jpg,NO,mold_8710,True,pattern_analysis
70c73db7d357ee3c_cc42f7f9_ecbf_4adf_b1df_1307218aac13_crnl_l_mold_8710_fliptb.jpg,YES,mold_8710,False,pattern_analysis
1ca843fe3e1a1d80_cc42f7f9_ecbf_4adf_b1df_1307218aac13_crnl_l_mold_8710_180deg.jpg,YES,mold_8710,False,pattern_analysis
76e5ebdd34ddac87_blm42_mirror.jpg,YES,blm42,False,pattern_analysis
19a4a6bc89de9d09_blm42.jpg,NO,blm42,True,pattern_analysis
dbc66c94e4dab5f4_blm42_change_270.jpg,YES,blm42,False,pattern_analysis
4c465a066697e9be_blm42_lower.jpg,YES,blm42,False,pattern_analysis
f8c28bab68554aa0_blm42_change_180.jpg,YES,blm42,False,pattern_analysis
096e791c105c1a5c_blm42_change_90.jpg,YES,blm42,False,pattern_analysis
34a31cfdf87bb03a_blm42_hight.jpg,YES,blm42,False,pattern_analysis
30ff5916a2d779be_blm42_mirror_vertical.jpg,YES,blm42,False,pattern_analysis
d851632676e720b6_c037b9ad_fa8f_4bbf_a38f_ec0cd6db860d_crnl_l_mold_9024_fliptb.jpg,YES,mold_9024,False,pattern_analysis
563b19ec5ffd99af_c037b9ad_fa8f_4bbf_a38f_ec0cd6db860d_crnl_l_mold_9024_180deg.jpg,YES,mold_9024,False,pattern_analysis
a109645effa7c61e_c037b9ad_fa8f_4bbf_a38f_ec0cd6db860d_crnl_l_mold_9024.jpg,NO,mold_9024,True,pattern_analysis
f9524120a109aed8_41b84dbf_0402_4480_a0b2_55ab4686dcdf_crnl_l_mold_8933_fliptb.jpg,YES,mold_8933,False,pattern_analysis
3ac85ee482a45f08_41b84dbf_0402_4480_a0b2_55ab4686dcdf_crnl_l_mold_8933.jpg,NO,mold_8933,True,pattern_analysis
a0109ac55e40eb56_41b84dbf_0402_4480_a0b2_55ab4686dcdf_crnl_l_mold_8933_180deg.jpg,YES,mold_8933,False,pattern_analysis
